erro,dist
0.016922473907470703,3.0
0.49678564071655273,3.5
-0.5442121028900146,1.5
-0.15163183212280273,2.0
-0.7755870819091797,1.5
-1.0067501068115234,5.5
-1.4132981300354004,5.5
1.5533242225646973,3.0
0.45276975631713867,0.5
0.10448217391967773,3.5
1.397139549255371,3.0
0.7576074600219727,3.0
1.2165570259094238,2.5
-0.27742624282836914,6.0
0.6040492057800293,3.0
-0.8873577117919922,5.5
-1.810460090637207,5.0
1.275001049041748,2.5
-1.9061665534973145,5.0
-0.2229466438293457,4.0
-0.21301794052124023,4.5
0.17400860786437988,0.5
0.9623260498046875,3.0
-0.10362863540649414,4.0
-0.20314741134643555,1.5
0.15708017349243164,1.5
-1.3198657035827637,5.5
-2.0659232139587402,6.0
-0.6070058345794678,1.5
0.5174510478973389,0.5
-0.9242262840270996,5.5
0.5644047260284424,0.5
-0.02399158477783203,4.0
-0.17234230041503906,1.0
-1.171727180480957,6.0
0.2898261547088623,1.0
-0.1344137191772461,2.0
0.13173627853393555,2.0
-0.7595791816711426,6.0
-0.5227866172790527,4.0
0.937462329864502,3.0
-0.8641180992126465,4.5
-1.3771157264709473,6.0
-0.4920475482940674,1.5
-0.43175268173217773,4.0
-1.65037202835083,6.0
0.2768282890319824,3.0
-0.8393888473510742,4.0
-0.10040855407714844,3.5
0.5902838706970215,3.0
0.5657687187194824,3.0
0.24162626266479492,3.0
-1.743262767791748,6.0
-1.982520580291748,5.0
0.08495092391967773,3.5
-0.29321718215942383,4.0
-0.011200428009033203,2.0
-0.036231040954589844,1.0
1.571631908416748,2.5
0.06889057159423828,2.0
0.5679526329040527,0.5
0.062432289123535156,2.0
1.410250186920166,2.5
-0.30121946334838867,4.5
-2.1004843711853027,5.0
0.9593420028686523,0.5
0.23105835914611816,0.5
1.8466238975524902,2.5
-2.186316967010498,5.0
1.0270843505859375,2.5
-1.8166484832763672,5.0
0.18042564392089844,2.0
0.0041697025299072266,1.0
0.23859119415283203,3.5
-1.1909027099609375,6.0
-0.6932854652404785,4.5
0.05851173400878906,3.5
1.296705722808838,2.5
0.4346120357513428,0.5
0.016213178634643555,1.5
-1.9346365928649902,5.0
0.892613410949707,2.5
-1.884899616241455,5.0
-0.08071517944335938,2.0
0.5049853324890137,3.0
0.3015875816345215,1.0
1.5934500694274902,3.0
-0.038071632385253906,2.0
-0.49253320693969727,4.5
-0.6206717491149902,4.5
-1.858431339263916,5.0
0.4336709976196289,3.0
-0.389772891998291,5.5
-0.4393606185913086,6.0
-0.3563542366027832,1.5
-0.47919607162475586,5.5
-0.03572654724121094,2.0
-0.4994497299194336,1.5
0.798825740814209,3.0
0.39477109909057617,0.5
0.4192628860473633,1.0
0.043100833892822266,3.5
0.39798641204833984,0.5
-0.4743311405181885,1.5
0.04973268508911133,4.5
-0.24152517318725586,4.5
-1.5831303596496582,5.0
0.5993814468383789,3.5
0.6821122169494629,2.5
0.4100480079650879,0.5
-0.1759190559387207,4.5
-0.23247957229614258,4.5
-0.028156757354736328,2.0
1.3341526985168457,2.5
1.7977824211120605,2.5
1.1026062965393066,3.0
0.03953409194946289,3.0
0.34287214279174805,3.0
-1.9904065132141113,5.0
-1.0351688861846924,1.5
0.12838411331176758,5.5
-1.1892528533935547,5.5
-1.690941333770752,5.0
0.1859278678894043,4.5
-0.31102657318115234,4.0
-0.3214716911315918,4.5
0.8261289596557617,3.0
0.2968621253967285,0.5
-0.8488636016845703,5.5
-0.741091251373291,4.0
0.6417465209960938,1.0
0.9995200634002686,0.5
-1.9422850608825684,5.0
0.11617612838745117,2.0
-1.184347152709961,4.0
-0.029674053192138672,3.5
0.6183643341064453,0.5
-1.093071460723877,4.0
0.3746476173400879,0.5
-0.667147159576416,5.5
1.0776033401489258,2.5
-1.9082179069519043,5.0
-0.39083194732666016,1.5
0.795851469039917,0.5
0.49355554580688477,0.5
-0.6229724884033203,5.5
1.2880373001098633,2.5
-2.1582446098327637,5.0
-0.308560848236084,4.5
0.3202857971191406,3.5
-0.14742231369018555,5.5
1.4455580711364746,2.5
-2.1026406288146973,5.0
1.510709285736084,2.5
0.17342591285705566,1.0
-0.5597376823425293,4.0
-1.3444499969482422,5.5
0.14231634140014648,2.0
-1.8958230018615723,6.0
-0.8061633110046387,5.5
-1.1713523864746094,6.0
-0.2815093994140625,1.5
1.4424958229064941,2.5
-0.17664766311645508,1.5
0.09482812881469727,3.0
1.6517539024353027,3.0
0.6693358421325684,3.0
1.246333122253418,2.5
0.01940011978149414,2.0
-1.1651759147644043,6.0
-0.09654092788696289,4.0
0.45621418952941895,0.5
-0.4038200378417969,1.0
0.17374324798583984,4.0
0.5568351745605469,0.5
-1.6034221649169922,5.0
0.6408920288085938,2.5
-2.179015636444092,5.0
-0.2295060157775879,4.0
-1.9287457466125488,5.0
-2.2284622192382812,5.0
0.5962495803833008,3.0
-0.975369930267334,5.5
1.3903002738952637,2.5
0.7401595115661621,3.0
-0.39066219329833984,4.0
1.0462207794189453,2.5
-0.6568021774291992,5.5
-0.22514867782592773,3.5
-1.0425543785095215,4.0
0.6941723823547363,2.5
0.058507442474365234,2.0
-0.44722795486450195,5.5
-0.19024944305419922,1.0
-0.4463534355163574,1.5
-0.17992544174194336,1.5
-1.2218070030212402,6.0
0.9107403755187988,2.5
-1.3619942665100098,6.0
-0.9581270217895508,4.0
0.10028743743896484,1.0
0.02006673812866211,2.0
-0.9549679756164551,5.5
0.47247791290283203,3.0
0.24099254608154297,3.5
0.10681629180908203,2.0
0.3006558418273926,0.5
-1.5852093696594238,5.0
0.2995128631591797,4.5
-0.5952849388122559,4.0
-0.2447202205657959,1.0
-0.25840091705322266,1.0
0.1262803077697754,4.0
1.557675838470459,2.5
-0.20601797103881836,4.0
-2.092264175415039,5.0
0.6082465648651123,0.5
0.04428911209106445,1.0
-0.005969524383544922,2.0
-0.29262208938598633,4.5
-0.05572366714477539,2.0
-0.2360093593597412,1.0
-2.06655216217041,5.0
0.3403890132904053,1.0
1.172506332397461,3.0
-1.452385425567627,6.0
-0.03625965118408203,2.0
-0.6153416633605957,4.0
0.5242371559143066,0.5
0.5336761474609375,0.5
-2.174755573272705,5.0
0.6628365516662598,3.5
1.1160993576049805,2.5
-1.45111083984375,6.0
-0.3083786964416504,4.0
-1.5933499336242676,5.0
0.02367424964904785,1.5
-0.5044245719909668,5.5
-0.01898193359375,4.0
-1.4436888694763184,5.0
2.3013815879821777,2.5
-0.10598421096801758,2.0
-1.106102466583252,5.5
-0.7512602806091309,5.5
0.7187216281890869,0.5
0.10084056854248047,1.0
-0.08491277694702148,2.0
0.9871997833251953,2.5
0.6535458564758301,3.0
0.13986825942993164,3.5
1.3955192565917969,2.5
0.18260478973388672,3.5
1.6376376152038574,2.5
-0.08715438842773438,1.5
0.6184296607971191,3.0
-0.15532732009887695,6.0
-1.8658065795898438,5.0
-0.528679370880127,4.5
-1.3938021659851074,6.0
-0.3204076290130615,1.5
0.20572900772094727,3.5
-0.08273601531982422,1.0
-2.049471378326416,5.0
0.7546048164367676,3.5
-1.8206977844238281,5.0
-1.0071721076965332,5.5
-1.6067805290222168,6.0
0.4381999969482422,0.5
-1.0549931526184082,6.0
-2.1085472106933594,5.0
-0.36362600326538086,6.0
1.2346782684326172,3.0
0.017601966857910156,1.0
0.8588871955871582,3.0
-0.14037275314331055,4.5
0.509544849395752,3.5
2.003437042236328,2.5
-1.077624797821045,6.0
0.4699714183807373,0.5
-0.2704005241394043,5.5
0.09746551513671875,2.0
-0.9055099487304688,5.5
1.2035870552062988,3.0
0.8232922554016113,3.0
-0.2879314422607422,1.0
0.2346477508544922,3.5
0.22713613510131836,2.0
-1.2674593925476074,5.0
-0.5590500831604004,4.0
-0.25792694091796875,4.5
-0.5914397239685059,4.5
0.298126220703125,4.5
-1.0528912544250488,5.5
-0.40111541748046875,1.5
0.4747142791748047,3.0
-1.0700407028198242,5.5
-0.6506514549255371,4.0
0.7420165538787842,0.5
-2.069655418395996,6.0
0.5678563117980957,3.5
-2.1998977661132812,5.0
1.0223278999328613,2.5
0.07236146926879883,2.0
0.45471835136413574,0.5
-1.9731898307800293,5.0
0.5879626274108887,0.5
-1.817026138305664,6.0
-0.14060354232788086,2.0
-1.768669605255127,5.0
-0.6288795471191406,4.0
-0.654106616973877,5.5
0.9582047462463379,2.5
-0.09421873092651367,1.0
-0.40883493423461914,4.0
0.014166116714477539,1.0
-0.6666543483734131,1.5
1.000119686126709,2.5
0.11092472076416016,3.5
0.8959469795227051,2.5
-2.2355971336364746,5.0
-0.27399301528930664,1.5
0.8563961982727051,3.0
-0.43552160263061523,5.5
1.3121275901794434,2.5
0.02991199493408203,3.5
-1.6998114585876465,5.0
0.09603548049926758,3.5
-1.051964282989502,6.0
-0.08838796615600586,3.5
-0.23309659957885742,4.5
-0.5416779518127441,5.5
-0.11052060127258301,1.5
-0.6680889129638672,5.5
-0.03494119644165039,4.5
-0.2178492546081543,6.0
-1.9310221672058105,5.0
-0.619722843170166,1.5
-0.9427876472473145,4.0
-0.9464383125305176,5.5
-0.5603213310241699,4.5
-1.4176201820373535,5.5
-0.24654531478881836,4.5
-0.9641070365905762,5.5
-0.18919134140014648,1.5
-0.9412102699279785,4.0
-1.1741986274719238,5.5
-0.7669124603271484,4.0
-2.0311408042907715,5.0
-0.6694817543029785,5.5
-0.9977335929870605,6.0
0.27390027046203613,1.0
-0.7818360328674316,4.0
1.710831642150879,2.5
-0.8464365005493164,4.0
0.05173921585083008,1.0
0.48351502418518066,0.5
0.030954599380493164,1.0
0.6279587745666504,3.0
-0.6756443977355957,5.5
-0.5585451126098633,5.5
0.30016231536865234,3.0
1.9386229515075684,2.5
0.4527411460876465,3.0
0.970402717590332,3.0
0.8710365295410156,3.0
-0.08605623245239258,4.0
-0.11214828491210938,4.0
-0.4698364734649658,1.5
0.35709667205810547,4.5
0.022238731384277344,2.0
-0.6184258460998535,5.5
-0.1860041618347168,2.0
-0.7404882907867432,1.5
-1.422520637512207,5.0
0.5404539108276367,0.5
-0.09084272384643555,4.5
0.09392642974853516,3.5
-0.11280202865600586,2.0
-1.0950438976287842,1.5
-2.2665700912475586,5.0
-0.4310288429260254,1.5
1.0748991966247559,2.5
-0.6122174263000488,4.0
-2.4246459007263184,6.0
0.01964855194091797,2.0
0.7556767463684082,3.0
0.2283768653869629,3.5
0.5061798095703125,1.5
0.093353271484375,2.0
-1.0989954471588135,1.5
-0.2170729637145996,4.5
0.3473172187805176,4.5
-0.7686729431152344,4.0
-0.7754306793212891,4.5
-2.368231773376465,5.0
1.016139030456543,2.5
-0.4174816608428955,1.5
-0.5231308937072754,5.5
-0.23585271835327148,4.0
-2.334834575653076,6.0
1.160327434539795,2.5
0.9767341613769531,3.0
-0.17331361770629883,3.5
0.5905003547668457,3.0
0.03312349319458008,1.0
-1.7030234336853027,5.0
-0.7819793224334717,1.5
-0.0567021369934082,2.0
-1.1159138679504395,4.0
0.5178794860839844,0.5
0.3536677360534668,1.0
1.4041147232055664,2.5
-2.119154453277588,6.0
0.12276935577392578,3.5
-0.7702126502990723,4.0
0.29927778244018555,3.5
-0.13792753219604492,2.0
-1.2995095252990723,5.5
0.040508270263671875,1.5
0.062016963958740234,3.5
0.53729248046875,0.5
-0.03240394592285156,1.5
0.7511987686157227,2.5
-2.140191078186035,6.0
0.35799264907836914,1.0
-0.2008514404296875,3.5
0.013083457946777344,2.0
-0.22249507904052734,4.0
0.03464198112487793,1.5
0.062071800231933594,2.0
0.26805734634399414,3.5
0.1556081771850586,4.0
-0.9276413917541504,5.5
-1.4295525550842285,6.0
0.24102115631103516,1.0
0.03203248977661133,2.0
-1.6830058097839355,5.0
-0.6507163047790527,4.0
0.018652915954589844,1.0
-0.4177250862121582,4.5
0.10356712341308594,2.0
0.5599367618560791,0.5
-1.2949137687683105,6.0
0.5532910823822021,0.5
-0.12333393096923828,2.0
-1.0172858238220215,4.0
-0.1547551155090332,4.5
-0.8275146484375,4.0
-0.3561100959777832,1.5
0.35984015464782715,0.5
-1.378927230834961,6.0
-0.8265352249145508,5.5
-0.45443201065063477,4.0
-1.147627353668213,6.0
1.4461264610290527,2.5
-0.21970224380493164,1.0
0.4703826904296875,1.0
0.8109374046325684,3.0
0.4909853935241699,1.5
