-54,-55,-50,-50,-53,-52,-54,-54,-54,-53,2.5
-54,-55,-50,-54,-53,-54,-54,-52,-51,-52,2.5
-55,-55,-51,-61,-54,-51,-54,-54,-53,-52,2.5
-56,-55,-50,-53,-50,-52,-53,-52,-51,-50,2.5
-55,-55,-52,-50,-60,-53,-53,-51,-53,-54,2.5
-54,-57,-49,-53,-54,-54,-54,-53,-54,-52,2.5
-55,-54,-55,-50,-53,-51,-55,-53,-54,-53,2.5
-50,-57,-54,-50,-50,-51,-54,-54,-50,-54,2.5
-54,-49,-54,-53,-53,-51,-53,-54,-52,-52,2.5
-56,-55,-55,-50,-53,-53,-53,-50,-54,-52,2.5
-49,-55,-55,-50,-53,-53,-54,-52,-51,-52,2.5
-56,-56,-55,-50,-54,-53,-54,-53,-50,-53,2.5
-56,-55,-50,-53,-52,-53,-53,-52,-51,-54,2.5
-53,-55,-55,-50,-54,-53,-53,-50,-53,-52,2.5
-56,-48,-54,-54,-53,-54,-50,-51,-53,-54,2.5
-50,-56,-52,-54,-52,-53,-54,-52,-52,-52,2.5
-50,-54,-49,-53,-54,-53,-53,-53,-51,-54,2.5
-56,-55,-63,-54,-51,-54,-52,-61,-52,-58,2.5
-54,-54,-52,-50,-51,-50,-54,-52,-55,-54,2.5
-55,-60,-50,-50,-53,-51,-54,-52,-50,-50,2.5
-57,-58,-54,-53,-53,-54,-50,-50,-54,-52,2.5
-55,-54,-53,-54,-53,-54,-54,-55,-52,-53,2.5
-54,-56,-55,-50,-51,-54,-53,-52,-53,-54,2.5
-55,-49,-50,-53,-51,-52,-54,-55,-51,-54,2.5
-53,-56,-52,-50,-54,-53,-53,-52,-61,-53,2.5
-57,-54,-50,-53,-58,-54,-54,-50,-51,-52,2.5
-49,-48,-53,-51,-51,-50,-53,-62,-54,-52,2.5
-53,-49,-55,-53,-54,-58,-53,-53,-53,-54,2.5
-57,-55,-50,-54,-54,-52,-52,-52,-54,-53,2.5
-55,-55,-54,-53,-53,-54,-54,-54,-54,-54,2.5
-49,-54,-49,-53,-53,-54,-53,-54,-50,-54,2.5
-55,-49,-55,-50,-54,-53,-50,-47,-50,-51,2.5
-54,-54,-49,-50,-51,-55,-54,-53,-54,-52,2.5
-54,-54,-54,-54,-54,-54,-54,-53,-53,-53,2.5
-56,-54,-50,-54,-54,-53,-53,-54,-50,-52,2.5
-56,-49,-59,-54,-54,-53,-54,-51,-53,-53,2.5
-54,-54,-57,-50,-53,-53,-54,-53,-54,-54,2.5
-54,-49,-50,-53,-53,-54,-54,-55,-52,-51,2.5
-56,-58,-58,-53,-53,-54,-54,-53,-51,-54,2.5
-54,-54,-49,-54,-51,-54,-51,-53,-53,-51,2.5
-56,-51,-60,-52,-50,-50,-51,-52,-56,-50,2.5
-50,-55,-56,-52,-51,-54,-54,-51,-54,-52,2.5
-56,-52,-54,-54,-51,-50,-54,-54,-53,-50,2.5
-56,-50,-54,-50,-54,-53,-53,-51,-50,-53,2.5
-49,-55,-55,-54,-51,-50,-50,-51,-52,-54,2.5
-49,-49,-57,-51,-52,-53,-53,-51,-53,-53,2.5
-56,-54,-49,-54,-54,-53,-50,-53,-53,-51,2.5
-54,-55,-59,-54,-54,-52,-50,-51,-50,-50,2.5
-58,-56,-56,-54,-53,-54,-52,-54,-52,-54,2.5
-58,-55,-49,-51,-54,-53,-54,-53,-53,-54,2.5
-49,-52,-55,-54,-54,-53,-54,-53,-53,-51,2.5
-49,-55,-50,-50,-50,-54,-54,-51,-54,-54,2.5
-49,-49,-54,-54,-50,-53,-52,-54,-52,-52,2.5
-55,-55,-52,-54,-54,-51,-50,-54,-52,-54,2.5
-53,-50,-54,-54,-51,-54,-53,-54,-51,-51,2.5
-55,-55,-54,-51,-54,-55,-54,-53,-50,-54,2.5
-55,-55,-50,-61,-50,-54,-51,-50,-53,-52,2.5
-55,-56,-51,-54,-51,-52,-53,-53,-51,-53,2.5
-54,-50,-52,-50,-54,-53,-54,-55,-54,-54,2.5
-55,-49,-54,-54,-52,-51,-54,-59,-53,-54,2.5
-54,-55,-53,-54,-51,-50,-50,-55,-52,-52,2.5
-55,-54,-54,-53,-52,-54,-54,-54,-54,-53,2.5
-55,-56,-50,-51,-51,-51,-53,-52,-53,-52,2.5
-49,-54,-50,-54,-50,-53,-51,-53,-51,-53,2.5
-49,-56,-52,-54,-52,-53,-53,-53,-54,-50,2.5
-54,-50,-55,-54,-54,-54,-54,-54,-53,-51,2.5
-49,-54,-51,-54,-51,-50,-53,-61,-51,-52,2.5
-50,-54,-53,-54,-53,-53,-50,-52,-52,-50,2.5
-54,-55,-54,-54,-50,-52,-52,-54,-52,-54,2.5
-49,-56,-50,-50,-52,-54,-53,-52,-52,-50,2.5
-49,-55,-53,-54,-51,-51,-53,-51,-54,-54,2.5
-56,-55,-50,-62,-50,-51,-51,-52,-50,-52,2.5
-56,-51,-50,-53,-50,-51,-54,-54,-51,-54,2.5
-50,-54,-50,-53,-53,-53,-54,-51,-52,-52,2.5
-51,-50,-53,-54,-54,-54,-62,-54,-51,-50,2.5
-50,-54,-53,-53,-53,-52,-55,-55,-52,-52,2.5
-54,-55,-50,-53,-53,-53,-55,-51,-53,-53,2.5
-56,-54,-55,-56,-50,-57,-51,-51,-54,-50,3
-56,-53,-53,-63,-50,-51,-51,-57,-52,-55,3
-56,-53,-56,-54,-52,-52,-54,-57,-54,-56,3
-50,-52,-54,-56,-54,-54,-57,-54,-54,-55,3
-56,-50,-61,-53,-55,-54,-54,-51,-57,-57,3
-51,-50,-55,-60,-50,-57,-57,-53,-57,-51,3
-51,-50,-59,-57,-54,-57,-57,-51,-54,-54,3
-51,-50,-56,-54,-50,-52,-54,-53,-52,-56,3
-53,-57,-63,-56,-63,-54,-57,-59,-56,-50,3
-53,-52,-56,-55,-54,-57,-52,-64,-51,-56,3
-52,-57,-54,-55,-50,-51,-55,-55,-53,-51,3
-51,-50,-52,-52,-52,-57,-51,-51,-57,-54,3
-53,-53,-52,-51,-58,-54,-51,-56,-50,-56,3
-55,-57,-55,-63,-52,-56,-57,-54,-53,-56,3
-52,-53,-57,-54,-52,-54,-57,-55,-51,-51,3
-50,-56,-56,-51,-59,-54,-51,-57,-54,-50,3
-54,-57,-52,-51,-61,-57,-51,-56,-54,-50,3
-51,-53,-51,-56,-57,-54,-56,-55,-52,-56,3
-52,-50,-51,-54,-62,-57,-51,-51,-56,-58,3
-51,-53,-54,-57,-55,-52,-51,-54,-56,-56,3
-53,-50,-54,-54,-56,-51,-54,-51,-58,-58,3
-53,-52,-56,-51,-58,-56,-54,-57,-52,-51,3
-56,-56,-52,-54,-52,-54,-56,-57,-56,-57,3
-51,-56,-56,-54,-51,-54,-54,-51,-54,-57,3
-53,-51,-54,-50,-55,-57,-51,-54,-50,-55,3
-57,-56,-56,-54,-51,-57,-51,-51,-54,-56,3
-51,-53,-54,-54,-56,-59,-50,-54,-56,-54,3
-51,-52,-53,-53,-56,-55,-54,-54,-55,-56,3
-51,-51,-54,-51,-54,-55,-50,-57,-55,-51,3
-51,-56,-56,-54,-56,-52,-52,-55,-53,-51,3
-55,-52,-57,-51,-51,-50,-54,-54,-54,-57,3
-55,-56,-56,-52,-56,-55,-57,-52,-56,-54,3
-55,-56,-56,-54,-54,-57,-58,-52,-56,-50,3
-56,-54,-54,-55,-52,-54,-57,-54,-56,-51,3
-50,-56,-54,-55,-51,-51,-51,-51,-51,-54,3
-53,-54,-51,-56,-56,-58,-54,-54,-55,-54,3
-55,-56,-52,-52,-54,-53,-57,-51,-52,-54,3
-51,-56,-52,-55,-52,-55,-54,-50,-56,-55,3
-52,-56,-56,-55,-57,-55,-57,-52,-56,-51,3
-52,-56,-53,-55,-55,-51,-54,-57,-51,-56,3
-50,-54,-52,-52,-54,-51,-57,-56,-52,-51,3
-54,-51,-56,-50,-53,-52,-54,-51,-56,-54,3
-56,-50,-53,-54,-58,-57,-57,-51,-57,-54,3
-55,-51,-51,-55,-51,-54,-54,-54,-55,-56,3
-55,-56,-53,-54,-58,-54,-54,-57,-57,-51,3
-51,-50,-54,-55,-52,-51,-52,-57,-56,-56,3
-50,-56,-55,-50,-53,-51,-55,-56,-57,-50,3
-53,-56,-54,-55,-58,-57,-55,-54,-54,-54,3
-51,-52,-52,-51,-53,-51,-52,-56,-54,-56,3
-54,-52,-52,-54,-57,-57,-54,-51,-54,-56,3
-53,-53,-53,-50,-55,-54,-54,-51,-52,-50,3
-55,-50,-52,-53,-52,-54,-58,-57,-51,-55,3
-55,-56,-52,-50,-53,-54,-54,-57,-51,-56,3
-51,-51,-55,-52,-55,-62,-55,-54,-51,-55,3
-52,-54,-56,-54,-64,-54,-57,-57,-56,-57,3
-52,-54,-56,-56,-57,-54,-57,-57,-55,-51,3
-56,-55,-55,-55,-54,-51,-52,-55,-56,-54,3
-52,-53,-51,-55,-57,-54,-57,-51,-52,-56,3
-53,-54,-52,-54,-54,-56,-51,-57,-50,-50,3
-54,-50,-54,-54,-54,-52,-54,-54,-53,-56,3
-55,-56,-55,-50,-57,-51,-56,-52,-57,-51,3
-51,-52,-52,-54,-52,-54,-51,-54,-58,-54,3
-51,-53,-52,-49,-54,-54,-57,-51,-55,-56,3
-52,-57,-54,-54,-52,-57,-57,-52,-56,-56,3
-52,-55,-53,-54,-57,-51,-54,-54,-51,-51,3
-53,-54,-56,-55,-52,-52,-57,-57,-54,-50,3
-53,-58,-53,-54,-57,-52,-51,-57,-56,-50,3
-56,-51,-56,-49,-54,-55,-54,-57,-54,-56,3
-51,-53,-51,-54,-54,-57,-54,-51,-56,-58,3
-54,-56,-54,-54,-54,-51,-52,-51,-61,-56,3
-53,-56,-55,-49,-55,-51,-58,-57,-51,-58,3
-53,-57,-52,-55,-57,-54,-54,-57,-54,-51,3
-51,-52,-52,-50,-54,-51,-51,-57,-58,-57,3
-53,-53,-52,-55,-51,-55,-52,-53,-57,-57,3
-55,-56,-54,-51,-54,-52,-57,-54,-56,-55,3
-51,-52,-53,-54,-54,-55,-54,-51,-57,-56,3
-55,-55,-57,-49,-54,-51,-54,-57,-54,-54,3
-52,-53,-60,-53,-55,-54,-52,-51,-54,-56,3
-50,-52,-60,-55,-54,-57,-51,-56,-56,-51,3
-56,-52,-58,-50,-52,-58,-52,-56,-56,-51,3
-54,-53,-51,-54,-54,-57,-57,-57,-55,-57,3
-56,-52,-56,-49,-51,-52,-54,-54,-49,-54,3
-51,-55,-52,-55,-61,-51,-54,-56,-52,-50,3
-55,-56,-54,-51,-57,-54,-57,-57,-51,-51,3
-56,-56,-56,-50,-54,-56,-51,-57,-54,-54,3
-56,-52,-52,-55,-51,-52,-57,-51,-54,-54,3
-53,-52,-56,-50,-57,-57,-52,-57,-54,-54,3
-51,-54,-56,-56,-54,-57,-52,-52,-55,-55,3
-53,-50,-52,-56,-51,-57,-57,-51,-51,-51,3
-51,-51,-57,-49,-51,-52,-54,-54,-56,-56,3
-56,-51,-55,-58,-58,-54,-56,-55,-51,-51,3
-51,-52,-54,-52,-55,-57,-52,-56,-54,-54,3
-53,-55,-56,-57,-57,-55,-51,-54,-54,-54,3
-53,-51,-52,-53,-51,-52,-52,-55,-56,-56,3
-52,-56,-52,-56,-57,-54,-57,-57,-51,-51,3
-56,-54,-51,-55,-57,-57,-57,-57,-56,-56,3
-52,-55,-57,-50,-54,-52,-51,-52,-50,-50,3
-51,-53,-54,-49,-51,-52,-57,-57,-54,-54,3
-58,-53,-56,-56,-51,-51,-51,-52,-56,-56,3
-54,-56,-56,-54,-51,-53,-51,-53,-56,-56,3
-54,-57,-53,-54,-53,-53,-56,-63,-56,-57,3.5
-51,-53,-54,-53,-53,-52,-57,-60,-57,-53,3.5
-61,-54,-53,-54,-53,-52,-55,-55,-56,-54,3.5
-59,-52,-53,-53,-54,-52,-54,-59,-57,-55,3.5
-54,-55,-51,-54,-54,-52,-62,-59,-57,-56,3.5
-61,-52,-52,-52,-53,-55,-58,-57,-54,-54,3.5
-60,-52,-51,-53,-51,-53,-54,-56,-56,-56,3.5
-66,-54,-50,-52,-55,-54,-57,-56,-56,-56,3.5
-54,-54,-54,-54,-54,-56,-58,-55,-57,-56,3.5
-54,-58,-53,-53,-52,-54,-54,-54,-54,-54,3.5
-57,-59,-54,-52,-54,-56,-57,-58,-57,-56,3.5
-52,-54,-54,-54,-53,-54,-61,-58,-56,-53,3.5
-52,-51,-50,-53,-54,-56,-53,-57,-54,-55,3.5
-54,-53,-55,-54,-54,-50,-58,-57,-57,-55,3.5
-52,-53,-49,-52,-54,-51,-61,-59,-56,-56,3.5
-52,-54,-49,-54,-53,-53,-57,-58,-54,-55,3.5
-54,-61,-50,-54,-54,-54,-54,-56,-57,-56,3.5
-58,-54,-53,-54,-54,-53,-58,-57,-57,-56,3.5
-54,-63,-52,-54,-53,-51,-57,-52,-57,-57,3.5
-54,-63,-52,-53,-53,-52,-64,-55,-56,-54,3.5
-54,-53,-54,-52,-54,-55,-57,-56,-54,-54,3.5
-54,-53,-52,-53,-52,-54,-61,-56,-56,-57,3.5
-54,-54,-53,-53,-54,-54,-61,-64,-53,-60,3.5
-56,-54,-54,-54,-50,-52,-57,-64,-54,-56,3.5
-52,-50,-50,-52,-53,-54,-57,-56,-56,-56,3.5
-54,-52,-51,-54,-54,-55,-54,-59,-57,-60,3.5
-54,-52,-55,-54,-54,-52,-61,-59,-54,-56,3.5
-52,-50,-52,-54,-53,-54,-62,-58,-54,-56,3.5
-54,-55,-53,-53,-55,-54,-62,-52,-54,-56,3.5
-54,-51,-50,-53,-54,-54,-58,-54,-57,-53,3.5
-58,-52,-52,-52,-54,-59,-62,-57,-57,-55,3.5
-58,-52,-54,-54,-52,-52,-54,-56,-54,-57,3.5
-53,-54,-54,-52,-53,-55,-57,-57,-54,-56,3.5
-51,-55,-56,-54,-50,-54,-54,-60,-57,-56,3.5
-53,-55,-51,-54,-54,-62,-52,-57,-54,-54,3.5
-61,-50,-54,-53,-52,-54,-54,-54,-53,-54,3.5
-52,-59,-51,-53,-52,-54,-63,-54,-57,-55,3.5
-54,-52,-51,-52,-54,-54,-59,-55,-57,-54,3.5
-52,-55,-54,-53,-53,-52,-58,-57,-53,-56,3.5
-52,-52,-54,-54,-54,-55,-58,-61,-54,-54,3.5
-54,-56,-50,-54,-54,-54,-52,-54,-54,-55,3.5
-55,-52,-53,-54,-55,-55,-62,-57,-58,-54,3.5
-53,-53,-54,-54,-52,-55,-64,-57,-58,-58,3.5
-52,-52,-54,-53,-52,-54,-53,-54,-55,-57,3.5
-54,-55,-54,-54,-53,-52,-57,-56,-57,-56,3.5
-58,-54,-55,-54,-54,-53,-56,-57,-57,-57,3.5
-52,-54,-53,-53,-52,-62,-55,-57,-59,-54,3.5
-59,-52,-50,-54,-52,-52,-50,-57,-57,-61,3.5
-66,-50,-53,-53,-52,-54,-56,-54,-56,-60,3.5
-55,-51,-54,-54,-52,-53,-59,-57,-57,-56,3.5
-53,-55,-54,-54,-52,-52,-54,-56,-57,-61,3.5
-58,-52,-50,-53,-53,-54,-60,-53,-56,-56,3.5
-54,-52,-54,-53,-53,-59,-49,-54,-56,-58,3.5
-55,-54,-50,-54,-53,-52,-54,-54,-57,-61,3.5
-59,-50,-50,-54,-50,-44,-57,-56,-58,-57,3.5
-51,-50,-50,-52,-51,-50,-56,-56,-55,-61,3.5
-65,-50,-54,-53,-52,-54,-53,-57,-54,-56,3.5
-58,-54,-52,-52,-52,-54,-59,-54,-57,-62,3.5
-52,-54,-50,-52,-52,-55,-60,-54,-57,-58,3.5
-58,-56,-51,-52,-54,-53,-56,-57,-55,-64,3.5
-58,-52,-53,-52,-52,-54,-57,-54,-56,-54,3.5
-54,-50,-54,-52,-53,-52,-56,-54,-55,-54,3.5
-56,-52,-51,-52,-54,-52,-58,-56,-55,-59,3.5
-52,-52,-50,-51,-52,-50,-57,-54,-55,-56,3.5
-57,-54,-52,-53,-54,-52,-58,-57,-56,-63,3.5
-57,-53,-54,-54,-53,-52,-58,-56,-58,-55,3.5
-52,-53,-54,-53,-54,-57,-59,-56,-53,-56,3.5
-58,-50,-50,-53,-52,-55,-54,-54,-58,-56,3.5
-54,-52,-52,-53,-52,-52,-55,-56,-58,-56,3.5
-57,-54,-52,-53,-53,-52,-54,-56,-57,-57,3.5
-52,-50,-52,-54,-54,-52,-57,-54,-58,-58,3.5
-58,-54,-52,-52,-53,-56,-57,-54,-54,-56,3.5
-56,-51,-52,-53,-52,-52,-58,-58,-55,-58,3.5
-56,-54,-54,-51,-52,-55,-59,-57,-54,-59,3.5
-52,-54,-51,-53,-53,-55,-55,-53,-56,-53,3.5
-58,-54,-52,-53,-54,-54,-54,-54,-55,-56,3.5
-52,-52,-54,-52,-54,-56,-56,-54,-55,-59,3.5
-54,-51,-51,-52,-53,-53,-58,-57,-57,-53,3.5
-55,-60,-51,-53,-54,-53,-55,-54,-55,-55,3.5
-58,-51,-54,-52,-54,-56,-55,-54,-54,-60,3.5
-55,-54,-51,-52,-55,-56,-58,-53,-59,-57,3.5
-59,-53,-54,-54,-56,-56,-55,-57,-54,-60,3.5
-55,-52,-53,-54,-55,-60,-56,-57,-56,-54,3.5
-58,-52,-54,-51,-55,-57,-54,-54,-57,-58,3.5
-54,-50,-53,-54,-55,-59,-55,-56,-57,-54,3.5
-52,-50,-53,-54,-53,-63,-54,-57,-54,-56,3.5
-60,-52,-54,-52,-54,-61,-56,-54,-55,-57,3.5
-53,-51,-54,-52,-52,-55,-55,-54,-55,-57,3.5
-54,-52,-61,-52,-52,-59,-54,-56,-54,-59,3.5
-52,-53,-53,-54,-53,-55,-57,-56,-52,-57,3.5
-52,-52,-54,-53,-52,-53,-57,-59,-56,-55,3.5
-52,-54,-54,-52,-52,-52,-56,-56,-55,-55,3.5
-53,-52,-50,-52,-51,-57,-53,-54,-56,-56,3.5
-52,-53,-53,-54,-54,-59,-57,-55,-53,-57,3.5
-58,-54,-54,-53,-54,-58,-56,-58,-56,-56,3.5
-55,-54,-53,-53,-52,-59,-53,-54,-54,-57,3.5
-54,-52,-54,-53,-52,-59,-57,-56,-56,-57,3.5
-54,-55,-52,-53,-54,-57,-53,-57,-55,-54,3.5
-53,-52,-52,-52,-52,-58,-56,-54,-56,-58,3.5
-53,-54,-53,-54,-52,-59,-60,-56,-56,-55,3.5
-54,-58,-52,-55,-52,-53,-59,-55,-56,-53,4
-52,-61,-52,-63,-53,-58,-52,-59,-54,-62,4
-52,-60,-58,-63,-61,-53,-51,-52,-52,-62,4
-54,-61,-52,-54,-57,-57,-58,-62,-51,-59,4
-60,-57,-52,-63,-57,-59,-54,-59,-56,-58,4
-56,-61,-58,-60,-52,-59,-50,-58,-56,-59,4
-59,-58,-60,-63,-61,-53,-51,-58,-51,-60,4
-57,-53,-52,-54,-60,-54,-54,-51,-65,-52,4
-57,-56,-60,-65,-57,-63,-55,-55,-54,-56,4
-60,-57,-60,-65,-57,-56,-57,-68,-60,-66,4
-52,-58,-59,-66,-60,-55,-61,-58,-58,-54,4
-52,-63,-59,-54,-52,-56,-58,-55,-54,-54,4
-57,-54,-52,-65,-53,-59,-58,-51,-61,-66,4
-57,-63,-58,-54,-53,-52,-56,-58,-59,-54,4
-56,-59,-58,-64,-52,-57,-54,-57,-62,-65,4
-52,-53,-57,-64,-53,-57,-52,-63,-53,-63,4
-57,-62,-61,-54,-58,-57,-53,-63,-59,-53,4
-57,-52,-58,-61,-58,-56,-56,-63,-54,-60,4
-57,-62,-61,-61,-62,-58,-52,-63,-54,-61,4
-52,-63,-59,-53,-57,-52,-55,-63,-60,-53,4
-60,-59,-59,-53,-59,-56,-56,-72,-57,-61,4
-56,-60,-62,-63,-60,-56,-52,-55,-53,-62,4
-51,-60,-69,-55,-57,-56,-65,-64,-58,-60,4
-59,-55,-58,-54,-59,-56,-55,-68,-52,-53,4
-52,-54,-52,-62,-54,-51,-61,-65,-56,-60,4
-57,-60,-56,-62,-53,-52,-61,-58,-61,-60,4
-57,-53,-55,-62,-57,-57,-54,-61,-58,-62,4
-58,-61,-53,-54,-61,-56,-54,-60,-52,-58,4
-56,-60,-52,-61,-58,-51,-55,-51,-58,-56,4
-58,-53,-58,-62,-60,-56,-58,-52,-53,-56,4
-57,-53,-55,-54,-63,-57,-58,-59,-58,-52,4
-56,-62,-65,-61,-64,-56,-61,-56,-62,-56,4
-57,-60,-61,-54,-59,-52,-54,-52,-61,-58,4
-57,-62,-62,-64,-58,-53,-54,-52,-61,-52,4
-56,-54,-60,-54,-60,-52,-66,-52,-56,-57,4
-57,-61,-58,-61,-53,-56,-53,-59,-56,-52,4
-56,-53,-57,-55,-59,-51,-57,-57,-57,-57,4
-57,-60,-56,-62,-60,-59,-65,-51,-53,-55,4
-50,-59,-55,-62,-54,-53,-65,-60,-64,-55,4
-58,-59,-51,-54,-53,-60,-66,-53,-56,-57,4
-51,-59,-56,-62,-54,-59,-54,-65,-59,-57,4
-50,-60,-56,-59,-60,-53,-55,-54,-52,-55,4
-51,-59,-54,-58,-63,-53,-60,-53,-54,-57,4
-50,-56,-57,-65,-62,-53,-62,-53,-59,-52,4
-56,-51,-56,-60,-60,-59,-60,-62,-54,-65,4
-49,-52,-59,-59,-59,-61,-61,-58,-56,-55,4
-58,-58,-55,-54,-60,-58,-58,-60,-56,-55,4
-57,-51,-52,-59,-64,-60,-60,-53,-57,-58,4
-59,-57,-52,-60,-59,-62,-63,-53,-54,-55,4
-59,-64,-58,-57,-60,-60,-57,-66,-56,-51,4
-57,-59,-56,-58,-54,-58,-60,-59,-53,-57,4
-56,-53,-62,-59,-63,-60,-60,-51,-56,-51,4
-52,-64,-60,-57,-59,-61,-57,-61,-58,-53,4
-56,-53,-58,-52,-54,-54,-62,-60,-57,-52,4
-50,-62,-57,-59,-53,-65,-59,-50,-52,-56,4
-59,-62,-52,-59,-61,-60,-54,-58,-57,-53,4
-59,-62,-57,-59,-79,-68,-59,-61,-59,-58,4
-56,-61,-52,-58,-55,-60,-55,-55,-57,-52,4
-64,-61,-56,-52,-62,-66,-60,-59,-57,-59,4
-51,-61,-56,-52,-55,-54,-54,-52,-53,-57,4
-56,-62,-56,-61,-62,-53,-65,-60,-54,-61,4
-52,-53,-56,-53,-55,-62,-55,-58,-59,-53,4
-55,-54,-56,-53,-61,-64,-55,-59,-50,-61,4
-52,-61,-51,-60,-56,-58,-65,-59,-60,-57,4
-58,-61,-56,-64,-79,-62,-60,-57,-62,-62,4
-55,-61,-52,-66,-55,-61,-66,-62,-60,-59,4
-56,-54,-57,-54,-67,-60,-61,-58,-59,-59,4
-60,-60,-57,-65,-67,-60,-63,-52,-56,-59,4
-50,-54,-52,-60,-76,-65,-63,-52,-53,-57,4
-59,-60,-59,-54,-54,-58,-55,-52,-52,-55,4
-51,-60,-60,-59,-63,-59,-60,-58,-58,-57,4
-60,-54,-53,-64,-77,-54,-55,-56,-56,-52,4
-52,-59,-56,-54,-55,-59,-62,-52,-58,-65,4
-56,-62,-57,-54,-73,-53,-55,-58,-56,-55,4
-55,-61,-59,-53,-56,-53,-64,-52,-59,-55,4
-60,-61,-59,-60,-64,-64,-61,-52,-58,-58,4
-50,-58,-54,-65,-54,-66,-52,-60,-60,-55,4
-55,-61,-55,-59,-58,-54,-59,-64,-56,-51,4
-50,-55,-56,-67,-55,-54,-60,-51,-52,-57,4
-55,-60,-59,-53,-59,-53,-62,-54,-58,-51,4
-55,-52,-58,-64,-59,-64,-55,-56,-60,-53,4
-62,-61,-56,-66,-54,-54,-62,-55,-57,-52,4
-63,-56,-57,-52,-53,-65,-62,-55,-53,-56,4
-63,-60,-65,-63,-57,-59,-69,-57,-56,-53,4
-56,-52,-64,-54,-54,-54,-54,-52,-59,-58,4
-51,-58,-62,-58,-56,-54,-62,-51,-52,-52,4
-55,-57,-62,-61,-58,-66,-62,-62,-56,-59,4
-59,-60,-62,-62,-52,-68,-69,-57,-55,-57,4
-50,-57,-57,-58,-58,-67,-51,-51,-52,-61,4
-50,-57,-54,-59,-59,-55,-56,-52,-52,-53,4
-50,-59,-61,-58,-57,-52,-58,-51,-54,-61,4
-57,-57,-62,-64,-60,-56,-55,-51,-53,-57,4
-59,-57,-54,-58,-61,-56,-52,-56,-58,-62,4
-61,-52,-60,-56,-54,-58,-60,-52,-59,-59,4
-59,-52,-54,-62,-53,-58,-57,-51,-58,-59,4
-60,-60,-60,-53,-60,-57,-60,-55,-62,-59,4
-58,-59,-68,-59,-59,-51,-59,-54,-61,-59,4
-55,-64,-64,-61,-53,-55,-58,-52,-59,-59,4
-60,-52,-60,-53,-53,-51,-51,-56,-58,-59,4
-57,-59,-54,-53,-60,-54,-63,-57,-54,-59,4
-63,-60,-58,-56,-58,-55,-56,-56,-60,-57,4.5
-57,-66,-59,-53,-55,-54,-57,-56,-60,-54,4.5
-56,-61,-59,-55,-55,-55,-58,-57,-55,-55,4.5
-53,-52,-65,-55,-57,-59,-54,-57,-60,-53,4.5
-65,-66,-64,-56,-56,-56,-54,-56,-62,-54,4.5
-72,-64,-68,-57,-54,-55,-57,-55,-69,-54,4.5
-69,-54,-62,-56,-58,-54,-54,-57,-62,-56,4.5
-65,-53,-57,-53,-58,-55,-57,-56,-63,-53,4.5
-60,-52,-56,-58,-58,-55,-57,-56,-54,-52,4.5
-59,-60,-56,-58,-54,-58,-53,-56,-55,-54,4.5
-60,-60,-56,-58,-56,-60,-54,-55,-57,-56,4.5
-65,-62,-61,-59,-54,-54,-55,-56,-56,-55,4.5
-65,-63,-69,-54,-56,-55,-54,-60,-54,-54,4.5
-63,-54,-64,-60,-58,-55,-57,-62,-54,-53,4.5
-64,-54,-64,-60,-56,-54,-54,-69,-57,-55,4.5
-57,-63,-62,-54,-55,-54,-53,-57,-58,-56,4.5
-65,-57,-56,-57,-56,-54,-56,-57,-55,-56,4.5
-54,-60,-54,-59,-57,-54,-54,-56,-55,-56,4.5
-60,-63,-54,-54,-55,-52,-54,-53,-56,-57,4.5
-54,-64,-54,-59,-55,-56,-53,-55,-55,-54,4.5
-67,-64,-55,-58,-58,-56,-54,-54,-82,-58,4.5
-55,-53,-54,-55,-58,-53,-53,-53,-54,-55,4.5
-60,-63,-54,-55,-55,-53,-54,-53,-55,-55,4.5
-61,-57,-56,-59,-57,-54,-54,-54,-57,-54,4.5
-66,-58,-55,-54,-56,-52,-54,-54,-56,-57,4.5
-54,-64,-53,-59,-55,-55,-54,-53,-57,-54,4.5
-61,-63,-54,-56,-56,-54,-54,-52,-55,-57,4.5
-54,-55,-58,-55,-59,-52,-56,-52,-56,-57,4.5
-61,-68,-54,-58,-58,-52,-54,-54,-53,-57,4.5
-59,-53,-56,-57,-55,-54,-55,-53,-56,-57,4.5
-67,-61,-58,-54,-58,-62,-56,-53,-55,-53,4.5
-62,-60,-58,-56,-57,-55,-54,-54,-56,-53,4.5
-68,-61,-55,-55,-61,-54,-54,-54,-58,-53,4.5
-54,-58,-70,-53,-58,-54,-54,-54,-55,-55,4.5
-58,-64,-56,-56,-58,-70,-53,-52,-54,-57,4.5
-53,-65,-55,-53,-63,-54,-54,-53,-52,-57,4.5
-63,-53,-55,-54,-60,-54,-54,-55,-54,-57,4.5
-56,-63,-55,-56,-60,-56,-55,-54,-54,-54,4.5
-56,-55,-54,-55,-58,-57,-53,-55,-54,-55,4.5
-52,-62,-55,-54,-65,-53,-54,-52,-53,-54,4.5
-59,-53,-55,-54,-55,-53,-55,-53,-55,-54,4.5
-58,-54,-56,-56,-62,-54,-54,-52,-55,-53,4.5
-55,-58,-56,-56,-60,-53,-56,-52,-54,-54,4.5
-53,-56,-56,-61,-62,-56,-54,-51,-64,-56,4.5
-57,-54,-55,-62,-59,-57,-54,-52,-57,-54,4.5
-54,-56,-55,-56,-55,-59,-57,-53,-53,-54,4.5
