-58,-56,-55,-56,-57,-63,-58,-60,-58,-59,2.5
-58,-58,-56,-55,-56,-64,-54,-57,-57,-58,2.5
-55,-55,-57,-64,-56,-64,-61,-57,-58,-56,2.5
-57,-66,-63,-64,-62,-63,-61,-57,-54,-56,2.5
-56,-60,-63,-64,-63,-55,-56,-59,-58,-56,2.5
-57,-69,-57,-57,-56,-62,-56,-54,-58,-55,2.5
-65,-68,-62,-55,-64,-56,-53,-58,-65,-56,2.5
-65,-59,-56,-55,-56,-55,-60,-58,-60,-57,2.5
-58,-59,-57,-55,-62,-63,-60,-57,-62,-62,2.5
-56,-58,-62,-55,-64,-56,-57,-55,-54,-56,2.5
-65,-58,-56,-63,-56,-65,-60,-59,-54,-59,2.5
-66,-54,-62,-57,-55,-59,-57,-60,-57,-56,2.5
-58,-57,-56,-57,-56,-59,-56,-56,-60,-55,2.5
-66,-55,-57,-64,-55,-61,-61,-60,-57,-58,2.5
-58,-57,-56,-63,-64,-60,-62,-59,-60,-58,2.5
-58,-56,-56,-63,-63,-54,-56,-59,-60,-58,2.5
-65,-57,-63,-58,-63,-57,-57,-58,-54,-58,2.5
-56,-62,-62,-55,-63,-62,-60,-58,-60,-58,2.5
-58,-58,-56,-55,-63,-60,-56,-60,-55,-56,2.5
-56,-62,-62,-62,-55,-56,-55,-54,-59,-58,2.5
-58,-63,-62,-63,-56,-55,-60,-57,-60,-61,2.5
-66,-57,-56,-58,-55,-57,-54,-62,-55,-59,2.5
-66,-57,-63,-63,-63,-61,-62,-60,-55,-61,2.5
-66,-57,-56,-58,-55,-62,-55,-57,-57,-59,2.5
-66,-63,-57,-62,-64,-59,-57,-59,-58,-56,2.5
-66,-57,-62,-63,-57,-59,-56,-54,-58,-57,2.5
-65,-57,-57,-56,-62,-63,-61,-55,-57,-58,2.5
-58,-56,-56,-64,-57,-68,-58,-59,-57,-68,2.5
-58,-62,-56,-57,-58,-63,-56,-53,-55,-59,2.5
-66,-57,-62,-56,-56,-64,-57,-55,-63,-58,2.5
-65,-56,-62,-55,-57,-66,-57,-57,-58,-56,2.5
-55,-57,-56,-57,-57,-55,-57,-58,-56,-61,2.5
-58,-58,-56,-56,-57,-59,-57,-59,-56,-59,2.5
-58,-60,-56,-57,-56,-57,-56,-56,-54,-56,2.5
-56,-57,-57,-57,-56,-56,-61,-57,-58,-56,2.5
-66,-56,-56,-64,-62,-65,-56,-58,-53,-59,2.5
-56,-58,-57,-55,-55,-60,-57,-55,-54,-56,2.5
-58,-58,-57,-57,-55,-52,-56,-60,-54,-56,2.5
-58,-61,-56,-55,-56,-59,-60,-57,-55,-54,2.5
-66,-57,-62,-55,-55,-64,-58,-55,-56,-59,2.5
-66,-57,-62,-65,-56,-53,-57,-56,-59,-58,2.5
-66,-56,-56,-65,-56,-59,-58,-56,-58,-57,2.5
-56,-57,-57,-57,-63,-62,-59,-60,-57,-57,2.5
-58,-62,-56,-63,-62,-53,-58,-59,-56,-55,2.5
-66,-57,-56,-57,-56,-58,-60,-58,-58,-58,2.5
-56,-56,-56,-62,-56,-54,-55,-57,-56,-58,2.5
-58,-61,-57,-56,-63,-54,-60,-57,-56,-58,2.5
-58,-57,-57,-63,-63,-60,-58,-55,-58,-55,2.5
-66,-61,-57,-56,-64,-66,-58,-58,-57,-56,2.5
-66,-61,-56,-56,-56,-67,-58,-62,-56,-56,2.5
-58,-62,-56,-55,-57,-61,-57,-61,-58,-58,2.5
-67,-58,-57,-55,-57,-60,-54,-55,-58,-59,2.5
-58,-58,-57,-55,-55,-56,-59,-59,-56,-59,2.5
-56,-57,-57,-56,-62,-63,-58,-55,-57,-57,2.5
-59,-62,-62,-55,-55,-54,-59,-57,-55,-55,2.5
-58,-62,-56,-56,-55,-60,-55,-54,-57,-58,2.5
-74,-62,-57,-56,-63,-63,-55,-58,-55,-60,2.5
-66,-61,-56,-63,-55,-60,-54,-58,-55,-54,2.5
-56,-57,-56,-69,-57,-63,-57,-55,-55,-54,2.5
-55,-62,-57,-56,-62,-54,-57,-58,-56,-54,2.5
-59,-57,-57,-56,-57,-63,-60,-59,-57,-54,2.5
-66,-64,-56,-56,-63,-64,-59,-56,-57,-59,2.5
-55,-61,-63,-55,-56,-56,-57,-58,-54,-59,2.5
-56,-63,-62,-56,-62,-69,-56,-59,-59,-57,2.5
-64,-57,-56,-55,-56,-67,-56,-53,-57,-57,2.5
-56,-56,-63,-63,-63,-65,-61,-57,-56,-60,2.5
-64,-62,-56,-63,-63,-59,-57,-53,-56,-56,2.5
-57,-57,-56,-64,-56,-68,-57,-63,-58,-57,2.5
-56,-56,-56,-55,-57,-53,-56,-58,-56,-59,2.5
-56,-57,-56,-56,-57,-62,-59,-55,-55,-58,2.5
-65,-56,-56,-56,-57,-64,-59,-57,-56,-57,2.5
-59,-56,-56,-56,-56,-54,-59,-55,-57,-57,2.5
-55,-56,-56,-56,-56,-58,-54,-59,-56,-58,2.5
-55,-62,-56,-56,-56,-58,-57,-58,-59,-57,2.5
-56,-60,-57,-56,-55,-62,-54,-59,-56,-56,2.5
-59,-56,-62,-63,-55,-58,-56,-59,-54,-56,2.5
-56,-56,-57,-56,-55,-58,-56,-59,-54,-56,2.5
-60,-61,-67,-56,-57,-56,-54,-57,-55,-62,3
-61,-56,-59,-59,-59,-62,-68,-65,-53,-53,3
-55,-60,-61,-59,-56,-55,-59,-59,-55,-58,3
-59,-56,-59,-62,-63,-56,-59,-58,-53,-58,3
-62,-56,-62,-56,-56,-59,-70,-55,-53,-60,3
-62,-66,-62,-62,-57,-61,-64,-58,-52,-56,3
-61,-61,-57,-56,-56,-58,-54,-59,-55,-60,3
-56,-56,-61,-61,-59,-56,-60,-55,-55,-53,3
-57,-56,-59,-62,-59,-62,-60,-53,-53,-55,3
-57,-59,-58,-70,-62,-56,-60,-55,-55,-56,3
-56,-61,-61,-57,-56,-59,-58,-62,-53,-56,3
-60,-62,-59,-61,-59,-62,-53,-57,-59,-53,3
-59,-55,-61,-62,-74,-59,-53,-55,-59,-53,3
-56,-56,-62,-61,-56,-62,-59,-55,-58,-56,3
-56,-56,-62,-61,-63,-59,-53,-55,-56,-60,3
-70,-61,-60,-60,-55,-57,-60,-66,-58,-61,3
-60,-61,-60,-61,-64,-58,-59,-66,-53,-54,3
-56,-61,-63,-56,-56,-62,-58,-58,-53,-57,3
-56,-56,-62,-56,-59,-56,-54,-55,-55,-53,3
-61,-59,-62,-61,-58,-56,-52,-53,-63,-56,3
-62,-60,-59,-62,-56,-56,-53,-53,-58,-58,3
-63,-61,-59,-56,-58,-60,-58,-58,-53,-52,3
-63,-60,-55,-57,-59,-61,-58,-55,-54,-56,3
-59,-56,-59,-59,-56,-56,-59,-55,-55,-55,3
-59,-61,-59,-61,-59,-57,-53,-58,-58,-52,3
-62,-55,-62,-64,-56,-61,-56,-55,-58,-52,3
-62,-61,-62,-56,-56,-56,-60,-52,-55,-54,3
-59,-59,-57,-60,-62,-60,-57,-57,-59,-55,3
-59,-61,-56,-58,-61,-61,-57,-58,-55,-53,3
-62,-59,-56,-62,-56,-59,-56,-58,-53,-52,3
-62,-60,-57,-56,-57,-60,-60,-58,-60,-58,3
-59,-59,-62,-59,-56,-60,-56,-53,-60,-60,3
-59,-59,-56,-62,-56,-61,-60,-59,-61,-58,3
-56,-61,-56,-59,-56,-61,-56,-55,-52,-58,3
-59,-59,-59,-60,-59,-59,-60,-53,-55,-58,3
-56,-62,-62,-59,-59,-59,-56,-55,-59,-55,3
-59,-59,-59,-67,-56,-60,-56,-58,-54,-58,3
-59,-59,-61,-59,-56,-59,-54,-58,-57,-55,3
-58,-59,-57,-56,-69,-60,-54,-53,-53,-65,3
-63,-59,-61,-59,-59,-60,-53,-55,-55,-52,3
-56,-59,-60,-57,-59,-59,-53,-54,-53,-55,3
-63,-59,-61,-59,-62,-58,-54,-55,-52,-58,3
-62,-59,-60,-60,-62,-60,-55,-55,-58,-57,3
-61,-56,-56,-59,-63,-63,-53,-52,-55,-55,3
-58,-59,-58,-68,-56,-57,-56,-53,-58,-53,3
-60,-55,-62,-56,-58,-57,-55,-53,-58,-59,3
-61,-56,-56,-63,-56,-73,-60,-65,-58,-57,3
-59,-59,-56,-60,-56,-59,-59,-55,-58,-65,3
-63,-61,-63,-60,-56,-58,-59,-59,-55,-59,3
-59,-65,-59,-56,-63,-55,-52,-56,-53,-58,3
-59,-56,-59,-61,-56,-74,-55,-58,-58,-55,3
-62,-61,-61,-55,-56,-74,-54,-53,-58,-58,3
-56,-61,-63,-60,-59,-74,-60,-53,-53,-59,3
-59,-56,-56,-59,-56,-75,-59,-56,-55,-55,3
-63,-62,-62,-60,-61,-58,-62,-58,-54,-53,3
-59,-61,-61,-59,-60,-54,-53,-58,-60,-55,3
-59,-60,-56,-60,-58,-58,-58,-53,-58,-62,3
-61,-59,-56,-56,-63,-59,-58,-55,-53,-57,3
-60,-61,-68,-57,-60,-76,-60,-55,-53,-55,3
-56,-61,-57,-62,-56,-54,-56,-60,-59,-55,3
-59,-61,-62,-69,-56,-54,-60,-62,-53,-55,3
-61,-64,-57,-62,-62,-54,-53,-58,-60,-66,3
-59,-56,-57,-56,-62,-75,-55,-58,-59,-66,3
-59,-61,-57,-56,-58,-55,-56,-53,-58,-58,3
-60,-56,-64,-56,-56,-74,-56,-55,-54,-55,3
-60,-62,-61,-57,-56,-59,-53,-52,-52,-53,3
-60,-61,-57,-56,-59,-54,-53,-55,-53,-53,3
-60,-56,-57,-62,-62,-54,-56,-53,-58,-58,3
-56,-62,-56,-59,-63,-72,-60,-57,-58,-55,3
-63,-56,-56,-59,-56,-58,-61,-59,-59,-55,3
-59,-56,-61,-62,-61,-54,-54,-53,-53,-58,3
-61,-56,-57,-56,-60,-59,-57,-56,-56,-55,3
-61,-58,-56,-56,-59,-74,-53,-55,-60,-52,3
-57,-62,-60,-59,-61,-73,-56,-58,-57,-57,3
-61,-61,-57,-68,-57,-54,-58,-59,-57,-58,3
-56,-56,-57,-61,-56,-59,-52,-57,-56,-58,3
-57,-62,-70,-69,-56,-61,-56,-62,-60,-58,3
-61,-60,-62,-62,-59,-72,-55,-57,-56,-53,3
-61,-56,-60,-60,-56,-59,-52,-55,-60,-59,3
-56,-56,-57,-60,-62,-55,-52,-52,-56,-55,3
-60,-62,-61,-62,-59,-59,-54,-59,-60,-53,3
-56,-60,-60,-57,-56,-59,-55,-58,-56,-55,3
-60,-60,-60,-58,-56,-54,-53,-53,-56,-58,3
-56,-56,-61,-57,-61,-59,-52,-58,-54,-58,3
-56,-56,-61,-56,-60,-54,-58,-56,-54,-53,3
-56,-56,-57,-62,-62,-62,-60,-66,-53,-55,3
-59,-62,-61,-56,-62,-54,-58,-55,-53,-54,3
-56,-56,-62,-62,-57,-72,-58,-60,-54,-55,3
-56,-60,-59,-57,-68,-59,-58,-58,-55,-55,3
-62,-56,-58,-58,-60,-59,-55,-58,-53,-52,3
-61,-59,-59,-59,-56,-54,-58,-55,-56,-53,3
-62,-60,-61,-60,-59,-55,-55,-52,-55,-53,3
-59,-56,-56,-61,-61,-59,-65,-58,-60,-65,3
-56,-56,-56,-61,-59,-75,-52,-52,-59,-55,3
-56,-60,-61,-61,-59,-59,-55,-57,-59,-59,3
-62,-56,-57,-60,-59,-54,-58,-59,-52,-56,3
-59,-61,-59,-56,-62,-54,-57,-52,-55,-58,3
-56,-56,-62,-56,-56,-59,-55,-55,-54,-53,3
-61,-62,-59,-62,-56,-59,-53,-58,-60,-53,3
-61,-56,-58,-56,-56,-75,-59,-58,-59,-56,3
-61,-56,-57,-57,-57,-56,-56,-57,-57,-64,3.5
-57,-56,-56,-57,-58,-57,-58,-57,-57,-57,3.5
-58,-57,-57,-57,-58,-56,-57,-64,-57,-57,3.5
-56,-57,-56,-57,-58,-57,-57,-57,-57,-57,3.5
-56,-57,-57,-57,-57,-58,-56,-57,-57,-58,3.5
-59,-56,-58,-57,-56,-64,-56,-56,-57,-57,3.5
-56,-56,-57,-55,-56,-58,-58,-57,-57,-58,3.5
-57,-57,-55,-57,-58,-57,-57,-56,-56,-59,3.5
-59,-59,-56,-56,-58,-64,-56,-56,-57,-57,3.5
-56,-57,-55,-57,-64,-56,-57,-56,-58,-57,3.5
-62,-57,-57,-56,-56,-57,-56,-56,-56,-57,3.5
-55,-57,-57,-57,-56,-58,-56,-57,-57,-58,3.5
-55,-56,-56,-58,-58,-57,-56,-57,-58,-56,3.5
-56,-55,-60,-57,-58,-57,-56,-57,-64,-58,3.5
-60,-57,-57,-57,-57,-57,-58,-63,-56,-57,3.5
-58,-58,-57,-57,-58,-50,-56,-55,-57,-57,3.5
-66,-56,-56,-57,-64,-57,-57,-56,-57,-57,3.5
-59,-56,-56,-57,-57,-57,-64,-58,-57,-58,3.5
-57,-58,-56,-57,-56,-56,-56,-56,-57,-58,3.5
-59,-56,-57,-55,-59,-56,-57,-57,-57,-64,3.5
-60,-57,-57,-57,-58,-57,-64,-57,-57,-65,3.5
-60,-57,-62,-57,-56,-57,-57,-57,-56,-57,3.5
-57,-56,-57,-56,-57,-57,-56,-58,-57,-58,3.5
-59,-56,-57,-56,-58,-58,-58,-57,-57,-58,3.5
-56,-56,-64,-57,-64,-57,-58,-57,-57,-57,3.5
-57,-57,-56,-58,-58,-56,-58,-57,-65,-56,3.5
-58,-57,-56,-58,-57,-58,-58,-57,-58,-58,3.5
-55,-56,-57,-57,-56,-57,-57,-57,-60,-58,3.5
-59,-57,-58,-56,-58,-56,-57,-57,-56,-58,3.5
-60,-55,-56,-58,-56,-57,-58,-57,-57,-62,3.5
-57,-56,-58,-55,-57,-57,-57,-57,-57,-58,3.5
-57,-64,-57,-57,-64,-57,-57,-58,-63,-56,3.5
-59,-55,-55,-58,-57,-57,-57,-63,-57,-58,3.5
-59,-60,-56,-57,-57,-57,-58,-57,-57,-58,3.5
-56,-57,-56,-58,-57,-57,-57,-57,-57,-58,3.5
-59,-58,-57,-56,-58,-58,-64,-58,-56,-58,3.5
-59,-58,-57,-57,-56,-57,-57,-58,-57,-58,3.5
-57,-59,-55,-56,-57,-57,-57,-57,-57,-55,3.5
-57,-57,-51,-56,-57,-57,-58,-58,-57,-56,3.5
-59,-56,-65,-62,-58,-55,-64,-57,-57,-58,3.5
-58,-49,-58,-57,-58,-57,-57,-56,-56,-58,3.5
-58,-65,-55,-56,-57,-58,-57,-64,-59,-56,3.5
-60,-54,-56,-55,-57,-64,-57,-57,-57,-64,3.5
-59,-56,-63,-57,-57,-57,-57,-57,-58,-58,3.5
-55,-56,-55,-56,-57,-56,-58,-58,-56,-64,3.5
-58,-59,-56,-57,-65,-56,-56,-56,-57,-56,3.5
-58,-57,-56,-57,-57,-57,-58,-58,-57,-64,3.5
-64,-57,-56,-56,-56,-57,-57,-57,-57,-57,3.5
-59,-56,-56,-57,-57,-57,-56,-57,-58,-52,3.5
-59,-55,-58,-55,-57,-56,-57,-57,-64,-57,3.5
-61,-58,-58,-56,-57,-57,-58,-58,-57,-56,3.5
-58,-56,-63,-58,-57,-57,-65,-58,-57,-58,3.5
-57,-56,-57,-57,-57,-57,-56,-58,-59,-57,3.5
-59,-56,-56,-55,-57,-57,-57,-57,-58,-57,3.5
-60,-62,-57,-55,-58,-57,-56,-58,-65,-58,3.5
-60,-57,-56,-65,-56,-56,-57,-57,-58,-59,3.5
-56,-57,-57,-57,-56,-57,-57,-56,-57,-56,3.5
-60,-56,-56,-55,-57,-56,-56,-57,-57,-57,3.5
-59,-57,-55,-65,-64,-56,-57,-57,-57,-58,3.5
-58,-56,-64,-56,-64,-57,-56,-56,-57,-58,3.5
-55,-55,-63,-56,-58,-57,-58,-56,-65,-57,3.5
-55,-64,-57,-56,-58,-57,-56,-57,-57,-56,3.5
-56,-57,-57,-56,-56,-58,-57,-57,-56,-56,3.5
-56,-57,-56,-57,-57,-58,-56,-56,-56,-56,3.5
-58,-56,-56,-56,-56,-56,-57,-56,-56,-55,3.5
-62,-55,-55,-56,-57,-57,-58,-58,-55,-63,3.5
-56,-57,-56,-56,-58,-64,-56,-58,-57,-55,3.5
-55,-57,-55,-58,-56,-58,-57,-58,-57,-62,3.5
-56,-57,-57,-60,-58,-57,-57,-58,-64,-57,3.5
-57,-57,-57,-57,-64,-56,-56,-57,-56,-57,3.5
-63,-56,-57,-58,-58,-64,-57,-56,-57,-65,3.5
-57,-57,-57,-57,-64,-57,-56,-56,-57,-57,3.5
-57,-56,-58,-56,-56,-64,-57,-57,-56,-56,3.5
-56,-56,-56,-58,-57,-57,-58,-57,-56,-56,3.5
-56,-56,-57,-56,-57,-57,-56,-57,-56,-56,3.5
-56,-57,-57,-56,-57,-59,-57,-57,-57,-55,3.5
-56,-56,-57,-58,-59,-57,-56,-56,-57,-57,3.5
-55,-58,-58,-56,-65,-64,-56,-58,-57,-57,3.5
-58,-58,-57,-57,-56,-57,-57,-56,-57,-64,3.5
-57,-58,-57,-58,-58,-57,-58,-57,-57,-56,3.5
-57,-57,-57,-57,-57,-56,-57,-57,-56,-57,3.5
-64,-57,-56,-57,-59,-57,-57,-58,-58,-57,3.5
-57,-56,-57,-57,-58,-57,-57,-64,-58,-56,3.5
-56,-57,-59,-57,-64,-58,-56,-57,-57,-56,3.5
-57,-55,-57,-58,-55,-56,-57,-56,-63,-56,3.5
-56,-56,-57,-58,-56,-57,-56,-57,-56,-57,3.5
-57,-57,-57,-56,-56,-64,-56,-56,-57,-57,3.5
-57,-56,-56,-56,-58,-57,-58,-57,-57,-57,3.5
-57,-57,-57,-58,-64,-57,-57,-57,-58,-57,3.5
-57,-59,-56,-64,-58,-56,-56,-57,-57,-57,3.5
-57,-57,-55,-55,-57,-57,-58,-56,-57,-56,3.5
-57,-57,-57,-56,-55,-64,-58,-57,-57,-58,3.5
-57,-56,-58,-57,-56,-57,-57,-57,-65,-58,3.5
-57,-57,-57,-56,-58,-57,-56,-58,-57,-57,3.5
-57,-56,-63,-56,-58,-56,-57,-64,-57,-63,3.5
-57,-57,-57,-56,-58,-56,-63,-56,-57,-56,3.5
-57,-57,-59,-56,-57,-59,-58,-57,-56,-57,3.5
-56,-58,-56,-58,-57,-57,-57,-57,-55,-57,3.5
-57,-57,-64,-64,-57,-57,-56,-56,-52,-58,3.5
-57,-58,-57,-56,-56,-57,-56,-58,-57,-57,3.5
-58,-63,-54,-62,-54,-54,-58,-58,-58,-58,4
-57,-59,-62,-60,-54,-60,-52,-52,-56,-52,4
-56,-55,-62,-59,-59,-60,-58,-52,-52,-53,4
-57,-62,-63,-54,-54,-54,-56,-55,-58,-52,4
-56,-55,-64,-62,-54,-59,-52,-52,-56,-58,4
-52,-60,-59,-59,-58,-54,-56,-58,-56,-57,4
-55,-63,-59,-62,-61,-62,-60,-58,-58,-56,4
-52,-54,-64,-62,-59,-55,-60,-52,-56,-52,4
-61,-60,-63,-62,-54,-62,-60,-58,-52,-57,4
-55,-60,-64,-55,-55,-55,-52,-57,-58,-58,4
-61,-54,-55,-63,-62,-56,-55,-55,-56,-51,4
-54,-63,-64,-54,-54,-60,-55,-52,-58,-55,4
-60,-55,-55,-54,-58,-66,-60,-53,-52,-60,4
-54,-63,-63,-54,-62,-60,-52,-57,-58,-53,4
-55,-60,-63,-63,-59,-59,-54,-57,-60,-56,4
-61,-60,-61,-63,-59,-54,-56,-52,-56,-56,4
-54,-62,-55,-62,-59,-54,-56,-55,-58,-55,4
-54,-60,-59,-54,-54,-59,-56,-52,-53,-55,4
-54,-62,-59,-59,-54,-54,-53,-55,-53,-54,4
-54,-62,-59,-62,-62,-62,-54,-52,-53,-52,4
-60,-54,-59,-54,-62,-58,-58,-57,-52,-53,4
-59,-62,-64,-63,-59,-57,-56,-55,-58,-52,4
-60,-63,-59,-58,-62,-52,-56,-55,-56,-56,4
-55,-54,-54,-62,-62,-52,-60,-52,-55,-59,4
-64,-63,-63,-60,-59,-56,-59,-57,-59,-52,4
-60,-54,-54,-60,-59,-56,-60,-53,-53,-55,4
-60,-54,-59,-62,-54,-56,-56,-53,-59,-58,4
-63,-63,-55,-54,-54,-55,-60,-52,-58,-56,4
-54,-54,-59,-62,-54,-52,-56,-56,-59,-52,4
-60,-54,-65,-59,-62,-57,-60,-57,-61,-58,4
-63,-62,-54,-63,-62,-55,-54,-57,-59,-52,4
-63,-54,-62,-62,-59,-52,-60,-57,-58,-53,4
-60,-62,-55,-62,-55,-56,-55,-55,-60,-52,4
-54,-60,-59,-59,-59,-52,-57,-54,-52,-58,4
-61,-59,-60,-62,-54,-55,-56,-57,-59,-57,4
-60,-55,-53,-63,-54,-52,-52,-57,-52,-56,4
-60,-59,-59,-62,-59,-55,-58,-55,-55,-52,4
-63,-54,-59,-54,-59,-56,-52,-52,-55,-57,4
-63,-59,-55,-59,-62,-57,-59,-57,-56,-58,4
-54,-59,-61,-63,-59,-56,-61,-56,-55,-51,4
-60,-54,-62,-54,-62,-55,-56,-55,-57,-55,4
-63,-54,-59,-54,-62,-56,-56,-52,-58,-60,4
-62,-63,-59,-62,-62,-57,-56,-56,-55,-53,4
-60,-63,-59,-55,-54,-59,-54,-56,-53,-56,4
-63,-59,-62,-59,-60,-56,-59,-57,-59,-56,4
-63,-63,-54,-59,-54,-57,-57,-58,-60,-55,4
-54,-55,-60,-54,-54,-53,-53,-56,-59,-55,4
-62,-63,-62,-59,-59,-52,-56,-59,-53,-54,4
-62,-63,-59,-54,-54,-60,-59,-58,-52,-52,4
-55,-59,-58,-62,-59,-58,-56,-53,-58,-53,4
-60,-54,-59,-59,-62,-57,-59,-55,-54,-52,4
-54,-63,-54,-63,-52,-52,-60,-52,-60,-56,4
-62,-63,-54,-54,-63,-60,-56,-52,-58,-59,4
-54,-62,-59,-55,-59,-53,-55,-56,-52,-52,4
-62,-59,-62,-62,-58,-59,-56,-60,-56,-55,4
-60,-54,-59,-54,-57,-57,-59,-53,-55,-58,4
-62,-54,-59,-54,-55,-56,-51,-53,-55,-56,4
-60,-57,-59,-54,-53,-55,-59,-56,-59,-52,4
-60,-59,-59,-55,-54,-53,-52,-56,-53,-58,4
-63,-59,-62,-63,-61,-55,-51,-53,-52,-52,4
-62,-60,-54,-62,-58,-53,-59,-56,-52,-53,4
-59,-60,-54,-62,-64,-52,-58,-58,-59,-52,4
-59,-59,-54,-54,-59,-59,-52,-53,-60,-58,4
-60,-54,-63,-58,-62,-59,-51,-58,-60,-57,4
-60,-63,-62,-58,-60,-52,-59,-58,-57,-56,4
-55,-59,-59,-54,-60,-52,-56,-59,-59,-52,4
-60,-59,-59,-54,-54,-53,-57,-53,-53,-57,4
-63,-59,-59,-58,-62,-56,-56,-58,-54,-58,4
-55,-64,-54,-54,-54,-51,-59,-53,-53,-51,4
-63,-59,-62,-59,-62,-60,-51,-58,-59,-55,4
-54,-54,-60,-63,-53,-52,-52,-56,-60,-60,4
-63,-62,-62,-59,-61,-51,-52,-52,-59,-53,4
-55,-65,-54,-59,-59,-52,-52,-56,-59,-56,4
-62,-60,-62,-54,-62,-56,-56,-52,-53,-56,4
-63,-54,-54,-63,-59,-56,-52,-52,-58,-55,4
-54,-60,-59,-62,-62,-59,-51,-52,-58,-55,4
-60,-60,-54,-59,-54,-52,-59,-58,-55,-54,4
-70,-63,-54,-59,-63,-56,-51,-56,-55,-52,4
-54,-62,-62,-54,-54,-59,-50,-52,-52,-53,4
-62,-60,-60,-58,-54,-52,-57,-51,-57,-52,4
-60,-55,-62,-62,-59,-60,-58,-56,-58,-56,4
-55,-60,-59,-62,-54,-59,-52,-56,-51,-59,4
-54,-63,-54,-58,-54,-56,-58,-52,-55,-52,4
-54,-63,-59,-63,-62,-52,-55,-52,-60,-55,4
-62,-55,-59,-58,-54,-51,-55,-52,-53,-58,4
-54,-63,-59,-63,-60,-56,-51,-56,-56,-56,4
-59,-59,-62,-63,-63,-56,-59,-52,-56,-52,4
-63,-60,-64,-58,-55,-56,-58,-56,-55,-58,4
-54,-55,-62,-54,-61,-58,-52,-56,-55,-52,4
-60,-65,-62,-54,-62,-55,-56,-56,-54,-53,4
-62,-63,-62,-62,-60,-55,-52,-53,-52,-52,4
-62,-60,-62,-58,-62,-52,-52,-53,-53,-58,4
-54,-59,-62,-59,-60,-52,-53,-56,-52,-57,4
-61,-60,-54,-58,-54,-56,-52,-58,-56,-56,4
-54,-59,-62,-59,-59,-59,-58,-52,-59,-52,4
-63,-63,-60,-59,-60,-55,-58,-56,-52,-57,4
-62,-63,-63,-59,-59,-59,-54,-52,-55,-58,4
-62,-54,-59,-54,-62,-52,-55,-58,-58,-51,4
-63,-54,-59,-63,-61,-57,-56,-58,-56,-55,4
-63,-63,-54,-59,-60,-52,-59,-58,-52,-60,4
-55,-55,-62,-62,-62,-62,-59,-64,-56,-60,4.5
-59,-56,-62,-62,-62,-62,-62,-64,-61,-60,4.5
-61,-60,-56,-62,-62,-55,-60,-64,-61,-62,4.5
-62,-60,-55,-59,-62,-56,-60,-56,-63,-56,4.5
-61,-62,-62,-59,-62,-56,-60,-61,-56,-56,4.5
-60,-62,-55,-55,-61,-56,-61,-56,-61,-61,4.5
-62,-60,-59,-62,-55,-56,-55,-64,-63,-62,4.5
-57,-59,-62,-62,-55,-62,-59,-61,-56,-62,4.5
-56,-62,-62,-62,-55,-56,-62,-56,-63,-61,4.5
-62,-55,-56,-59,-62,-57,-60,-56,-63,-56,4.5
-55,-60,-62,-60,-62,-55,-56,-64,-60,-56,4.5
-63,-60,-59,-62,-60,-59,-60,-56,-61,-56,4.5
-59,-59,-60,-60,-56,-60,-62,-60,-62,-62,4.5
-62,-55,-59,-55,-56,-55,-60,-60,-56,-63,4.5
-61,-62,-59,-60,-56,-60,-60,-64,-62,-61,4.5
-55,-60,-56,-62,-55,-55,-56,-59,-62,-61,4.5
-62,-62,-62,-62,-56,-60,-56,-56,-56,-56,4.5
-56,-59,-56,-55,-56,-55,-62,-60,-63,-61,4.5
-55,-62,-59,-62,-62,-62,-60,-60,-56,-55,4.5
-60,-63,-56,-62,-62,-59,-61,-71,-62,-60,4.5
-55,-60,-55,-55,-60,-55,-62,-56,-60,-61,4.5
-62,-62,-60,-59,-55,-63,-62,-59,-62,-55,4.5
-55,-59,-60,-59,-62,-62,-59,-59,-62,-56,4.5
-59,-55,-62,-59,-56,-55,-62,-64,-63,-55,4.5
-60,-60,-55,-59,-56,-63,-56,-60,-63,-56,4.5
-59,-55,-62,-56,-62,-58,-55,-56,-60,-55,4.5
-60,-62,-62,-59,-60,-59,-62,-64,-63,-63,4.5
-55,-59,-56,-60,-55,-62,-60,-56,-56,-62,4.5
-61,-62,-55,-58,-56,-61,-55,-60,-62,-62,4.5
-61,-62,-55,-56,-55,-56,-55,-60,-55,-55,4.5
-59,-55,-59,-62,-62,-59,-56,-56,-56,-56,4.5
-60,-60,-62,-62,-62,-59,-60,-56,-60,-62,4.5
-58,-60,-55,-62,-62,-61,-55,-56,-62,-56,4.5
-60,-62,-62,-62,-62,-61,-62,-64,-62,-56,4.5
-61,-60,-62,-62,-62,-61,-62,-56,-55,-63,4.5
-60,-57,-59,-56,-60,-55,-62,-56,-63,-60,4.5
-61,-56,-60,-62,-62,-60,-55,-56,-61,-56,4.5
-61,-62,-59,-60,-60,-60,-55,-56,-61,-55,4.5
-55,-60,-55,-59,-62,-56,-60,-59,-55,-62,4.5
-55,-59,-62,-56,-61,-61,-60,-60,-62,-62,4.5
-61,-55,-59,-59,-61,-59,-56,-64,-61,-62,4.5
-55,-59,-60,-60,-60,-62,-60,-61,-62,-55,4.5
-60,-56,-60,-55,-59,-55,-60,-60,-62,-61,4.5
-56,-62,-62,-60,-59,-59,-60,-65,-56,-63,4.5
-60,-56,-62,-60,-56,-60,-60,-56,-55,-56,4.5
-59,-60,-62,-60,-61,-62,-60,-56,-56,-62,4.5
