1.9548107385635376,3.1584692001342773
1.969470739364624,2.117898941040039
1.9803640842437744,1.8647125959396362
1.960516333580017,2.4184730052948
1.9800595045089722,2.008023977279663
2.005959987640381,1.8431984186172485
1.981519103050232,1.8489774465560913
2.0854873657226562,1.8442150354385376
1.9805546998977661,1.869470238685608
1.9783923625946045,1.971673846244812
2.1124765872955322,1.8872147798538208
2.0164501667022705,1.8471322059631348
2.0088770389556885,1.846310019493103
1.981807827949524,1.8473049402236938
5.967357635498047,1.9810062646865845
2.029372215270996,1.8515859842300415
1.9974284172058105,1.8513966798782349
1.9746818542480469,1.9464493989944458
2.2769687175750732,3.9777262210845947
2.4772822856903076,2.1875338554382324
1.988822102546692,1.8510397672653198
2.006638526916504,1.8464889526367188
1.9535086154937744,2.770786762237549
2.370900869369507,1.833964228630066
1.9820009469985962,1.8510359525680542
1.9611293077468872,3.4974355697631836
1.9796124696731567,6.280078411102295
1.9800961017608643,2.1125807762145996
1.9822291135787964,1.8485053777694702
2.036691188812256,1.8458623886108398
1.9981155395507812,1.844666600227356
2.274277687072754,1.83961820602417
1.9815888404846191,1.8473236560821533
1.9910688400268555,1.845603585243225
2.0357465744018555,1.8446680307388306
1.981242060661316,1.862578272819519
1.981698989868164,1.8477129936218262
1.9777714014053345,1.884212851524353
1.9572333097457886,1.9381414651870728
1.9739817380905151,2.0017263889312744
1.9809085130691528,1.9083588123321533
1.9813286066055298,1.8617265224456787
1.973284125328064,2.04502010345459
1.8871279954910278,5.469827651977539
1.987052321434021,1.8482130765914917
1.9792462587356567,1.8847719430923462
1.9760171175003052,2.134207010269165
1.9783746004104614,1.8952714204788208
2.0194056034088135,1.8459891080856323
1.9224737882614136,2.230358839035034
1.9828935861587524,1.8474661111831665
1.9781416654586792,1.9889717102050781
2.0032272338867188,1.8456939458847046
1.9819756746292114,1.848562240600586
2.0444600582122803,1.8770018815994263
1.9818891286849976,1.8639386892318726
3.031524419784546,1.6846483945846558
1.9843738079071045,1.8478223085403442
2.239107131958008,1.8372219800949097
1.966819405555725,2.1897354125976562
1.981832504272461,1.8574492931365967
1.9690544605255127,1.886480689048767
1.9847005605697632,1.8511431217193604
1.9822981357574463,1.8519881963729858
1.9832605123519897,1.8474889993667603
1.9263018369674683,2.2318203449249268
1.9813133478164673,1.8558801412582397
1.9671177864074707,1.8943558931350708
1.9670144319534302,1.895827054977417
3.0783352851867676,1.8336430788040161
1.9767817258834839,1.8704800605773926
1.9895519018173218,1.8597737550735474
4.028016090393066,1.8632725477218628
1.9891148805618286,1.84630286693573
1.9705737829208374,1.9676332473754883
1.9603396654129028,1.9167944192886353
1.95441734790802,1.936564326286316
2.0122416019439697,1.845793604850769
1.9801440238952637,1.8578699827194214
1.9816097021102905,1.8480397462844849
1.9704278707504272,3.3741443157196045
1.977558970451355,1.966294527053833
2.20000958442688,3.0634872913360596
2.4140608310699463,3.647132396697998
3.0946576595306396,1.8372398614883423
2.309309482574463,1.8405722379684448
1.9910484552383423,1.846824288368225
1.9819774627685547,1.8523311614990234
1.9898844957351685,1.847168207168579
2.179044723510742,1.844351887702942
5.1521077156066895,1.9440451860427856
1.9368482828140259,2.442755699157715
1.9794801473617554,1.8540582656860352
1.9848943948745728,1.8473594188690186
2.008574962615967,1.845967411994934
1.9805116653442383,1.8614856004714966
1.9792643785476685,1.8546618223190308
2.0461063385009766,1.8364371061325073
2.0185582637786865,1.8495546579360962
2.574761152267456,1.8309576511383057
1.9812151193618774,1.8494338989257812
1.9765375852584839,1.8688387870788574
2.3509459495544434,1.834326148033142
1.9871304035186768,1.8471899032592773
1.9826862812042236,1.8472561836242676
2.049137592315674,1.8540657758712769
1.974354863166809,1.9287348985671997
1.9828054904937744,1.8473336696624756
1.9914830923080444,1.8467854261398315
1.9882489442825317,1.8469945192337036
1.9819812774658203,1.8472667932510376
1.9883631467819214,1.8466709852218628
2.010956287384033,1.8483010530471802
1.9953590631484985,1.945837140083313
2.085268497467041,1.8259040117263794
1.9826139211654663,1.850897192955017
1.9954984188079834,1.8466945886611938
2.3981873989105225,1.8337054252624512
2.050664186477661,2.823552131652832
1.9843618869781494,1.8577247858047485
1.9839214086532593,1.8480629920959473
2.107714891433716,1.8228038549423218
1.9837462902069092,1.8477708101272583
1.9893113374710083,1.8464031219482422
1.950544834136963,2.624863624572754
1.9814932346343994,1.8478270769119263
1.9797637462615967,1.8681257963180542
1.982585072517395,1.847098469734192
1.9814192056655884,1.8491252660751343
1.9947859048843384,1.8523622751235962
1.9841852188110352,1.8503161668777466
2.006690740585327,1.8426913022994995
1.9818404912948608,1.847192645072937
2.011232852935791,1.8511528968811035
1.9816957712173462,1.8473927974700928
1.978266716003418,1.8597716093063354
1.9801932573318481,1.8555372953414917
1.9886481761932373,1.8486937284469604
2.1563727855682373,1.8103653192520142
1.9835959672927856,1.8504483699798584
1.9829214811325073,1.8503097295761108
1.9595615863800049,2.1914114952087402
1.9761892557144165,1.8947759866714478
1.9813894033432007,1.847522497177124
1.9644436836242676,1.9034854173660278
1.9825245141983032,1.848127007484436
1.9818755388259888,1.847777247428894
1.9516242742538452,2.7515852451324463
1.9518725872039795,2.7011523246765137
1.9590716361999512,2.3030004501342773
1.9904166460037231,1.8465629816055298
1.9911115169525146,1.8455424308776855
1.9840956926345825,1.8492640256881714
1.9656946659088135,1.8986645936965942
1.9886025190353394,1.8465925455093384
1.9815033674240112,1.8480650186538696
1.9802206754684448,1.8675404787063599
1.9626274108886719,1.9074265956878662
1.9496499300003052,2.5027732849121094
1.9790633916854858,2.0077946186065674
1.9818590879440308,1.8472843170166016
2.047198534011841,2.5506367683410645
1.9782005548477173,1.8579758405685425
2.0723752975463867,2.3750991821289062
1.9840375185012817,1.856834053993225
2.732365846633911,1.8356095552444458
2.215116500854492,1.854476809501648
1.9856594800949097,1.8491348028182983
2.021453380584717,1.8457452058792114
2.0676701068878174,1.8433347940444946
2.003915786743164,1.8448796272277832
1.95469331741333,1.9390970468521118
1.9770429134368896,1.9023765325546265
1.9965192079544067,1.9045149087905884
1.9765287637710571,2.179605722427368
1.9814943075180054,1.8486123085021973
1.9945391416549683,1.9343098402023315
1.990278720855713,1.8484086990356445
1.983181357383728,1.8526393175125122
1.9699177742004395,2.000413179397583
1.9986064434051514,2.27554988861084
2.0095882415771484,2.0228283405303955
1.9647657871246338,4.029170036315918
2.0205602645874023,1.8464242219924927
1.9605079889297485,2.790224075317383
1.987983226776123,1.8459792137145996
2.057192087173462,3.7381443977355957
1.981662392616272,1.8474398851394653
1.9829565286636353,1.8470925092697144
2.053624153137207,1.840434193611145
1.9778155088424683,1.8619002103805542
2.083160400390625,3.0958704948425293
1.9759477376937866,1.9688769578933716
1.9818872213363647,1.853610873222351
1.9566069841384888,2.2370352745056152
1.9801990985870361,1.8531436920166016
1.9585379362106323,2.192790985107422
1.9912781715393066,1.8939018249511719
1.9845235347747803,1.8466664552688599
1.9935295581817627,1.8716161251068115
2.1875979900360107,6.277456760406494
2.3443100452423096,6.351029396057129
2.082932233810425,5.957852363586426
2.008094549179077,5.718087196350098
2.7319626808166504,6.683023929595947
1.9336391687393188,5.9048662185668945
2.209437847137451,4.655635356903076
2.0438756942749023,4.733198642730713
5.46931266784668,8.411221504211426
3.044475793838501,7.046705722808838
2.278719186782837,6.62210750579834
2.267833709716797,6.408997058868408
2.0996623039245605,6.514564037322998
1.921475887298584,5.91945219039917
4.151657581329346,6.704622745513916
