-46,-46,-42,-43,-58,-62,-71,-60,-72,-56,-62,-62,-66,-64,-72
-46,-47,-43,-42,-53,-73,-69,-66,-62,-72,-62,-73,-60,-65,-76
-44,-48,-46,-43,-57,-72,-66,-61,-68,-70,-74,-70,-60,-70,-65
-46,-48,-47,-44,-52,-61,-61,-64,-69,-57,-62,-70,-67,-71,-74
-44,-50,-46,-48,-52,-75,-67,-61,-78,-73,-73,-70,-67,-70,-75
-46,-43,-42,-44,-53,-70,-66,-63,-69,-69,-69,-62,-60,-72,-64
-44,-47,-46,-43,-53,-60,-68,-64,-61,-58,-71,-61,-66,-67,-80
-46,-46,-42,-47,-61,-67,-68,-59,-69,-60,-69,-72,-67,-72,-71
-43,-43,-42,-48,-54,-68,-68,-65,-65,-66,-73,-70,-68,-72,-70
-47,-43,-46,-44,-60,-72,-61,-61,-66,-65,-71,-69,-66,-65,-64
-43,-43,-42,-41,-53,-60,-61,-60,-77,-66,-69,-61,-60,-72,-64
-44,-42,-42,-42,-53,-72,-62,-60,-82,-57,-63,-71,-74,-74,-74
-46,-43,-46,-47,-69,-67,-66,-62,-68,-67,-81,-62,-59,-69,-64
-46,-42,-42,-49,-60,-69,-62,-66,-69,-56,-62,-72,-74,-64,-64
-43,-48,-42,-49,-68,-62,-66,-60,-58,-57,-72,-72,-68,-74,-76
-43,-47,-42,-41,-68,-71,-67,-64,-59,-64,-72,-61,-60,-73,-64
-44,-48,-46,-48,-57,-66,-68,-68,-66,-71,-75,-60,-69,-76,-64
-43,-48,-43,-48,-56,-65,-72,-70,-63,-58,-62,-74,-75,-69,-63
-47,-43,-53,-42,-66,-61,-66,-61,-64,-74,-70,-60,-71,-63,-74
-43,-48,-46,-42,-54,-61,-62,-63,-60,-68,-62,-72,-70,-70,-64
-46,-48,-46,-48,-54,-61,-58,-60,-59,-63,-71,-74,-61,-72,-73
-43,-43,-42,-42,-63,-62,-61,-62,-62,-69,-62,-74,-61,-69,-64
-44,-47,-42,-40,-56,-68,-68,-59,-58,-70,-62,-61,-74,-68,-74
-44,-48,-43,-42,-65,-70,-61,-60,-59,-55,-71,-75,-74,-69,-83
-44,-42,-45,-48,-72,-71,-68,-64,-64,-65,-70,-73,-61,-65,-81
-46,-43,-46,-42,-74,-62,-67,-63,-60,-61,-62,-70,-60,-70,-66
-44,-43,-42,-42,-73,-65,-67,-60,-69,-60,-70,-60,-68,-66,-64
-44,-43,-42,-42,-64,-60,-66,-61,-60,-64,-70,-72,-68,-63,-73
-44,-42,-47,-41,-75,-72,-63,-61,-63,-67,-72,-72,-61,-84,-74
-46,-47,-42,-42,-56,-62,-66,-64,-64,-65,-70,-61,-74,-72,-64
-45,-47,-42,-42,-64,-72,-67,-62,-58,-57,-72,-73,-68,-74,-74
-43,-43,-42,-42,-72,-61,-63,-63,-55,-60,-75,-73,-81,-66,-63
-46,-47,-47,-51,-72,-67,-62,-58,-60,-58,-72,-72,-61,-66,-73
-45,-43,-47,-62,-56,-69,-65,-65,-62,-57,-75,-72,-61,-67,-79
-46,-42,-43,-63,-74,-63,-60,-70,-59,-57,-71,-72,-75,-88,-82
-44,-43,-42,-57,-66,-82,-70,-61,-59,-60,-62,-71,-60,-72,-63
-43,-43,-46,-57,-69,-62,-72,-62,-63,-57,-74,-76,-77,-74,-84
-43,-43,-43,-55,-54,-64,-79,-62,-59,-64,-62,-72,-70,-73,-64
-43,-43,-46,-55,-66,-67,-61,-65,-62,-58,-62,-62,-75,-74,-85
-44,-43,-45,-67,-54,-66,-62,-61,-60,-56,-72,-74,-60,-74,-83
-43,-36,-46,-58,-56,-69,-63,-62,-61,-59,-61,-61,-78,-81,-70
-44,-43,-46,-60,-64,-74,-65,-62,-60,-59,-72,-60,-60,-73,-73
-46,-43,-43,-57,-55,-61,-64,-66,-62,-64,-62,-72,-69,-75,-69
-43,-43,-46,-59,-62,-62,-64,-65,-60,-61,-72,-61,-70,-77,-68
-44,-44,-42,-56,-61,-62,-66,-68,-61,-74,-62,-72,-80,-80,-74
-44,-43,-46,-60,-64,-61,-60,-67,-61,-65,-73,-58,-68,-74,-71
-46,-43,-43,-55,-62,-69,-65,-61,-60,-60,-70,-74,-60,-74,-67
-47,-48,-46,-55,-63,-72,-66,-59,-61,-63,-62,-60,-68,-75,-75
-46,-46,-42,-60,-63,-72,-61,-63,-62,-63,-62,-69,-81,-74,-72
-43,-55,-43,-59,-63,-62,-61,-59,-61,-61,-62,-69,-60,-80,-70
-46,-43,-43,-58,-61,-68,-65,-63,-59,-73,-73,-69,-60,-76,-69
-44,-48,-42,-57,-56,-68,-61,-64,-59,-68,-74,-70,-67,-77,-73
-45,-43,-43,-60,-62,-66,-67,-66,-62,-65,-61,-60,-80,-76,-70
-44,-42,-43,-54,-63,-70,-66,-64,-60,-68,-68,-70,-59,-77,-68
-46,-43,-43,-55,-57,-62,-76,-67,-60,-69,-74,-70,-69,-74,-70
-44,-47,-43,-48,-63,-63,-66,-70,-60,-72,-72,-69,-60,-74,-70
-43,-43,-48,-49,-59,-62,-63,-69,-60,-62,-62,-69,-69,-74,-78
-43,-43,-48,-49,-59,-74,-62,-63,-61,-59,-73,-70,-61,-74,-69
-44,-43,-47,-54,-61,-61,-66,-64,-60,-65,-69,-70,-80,-74,-77
-45,-46,-43,-49,-57,-68,-64,-62,-59,-70,-72,-71,-82,-74,-74
-44,-43,-43,-49,-58,-64,-66,-64,-61,-68,-62,-60,-61,-76,-66
-46,-43,-43,-55,-63,-63,-62,-62,-61,-70,-75,-70,-76,-78,-64
-43,-42,-43,-55,-62,-66,-61,-64,-62,-68,-74,-70,-61,-74,-64
-45,-43,-42,-54,-57,-70,-59,-62,-60,-69,-72,-72,-77,-75,-66
-45,-42,-43,-49,-64,-68,-65,-61,-61,-74,-72,-60,-82,-78,-66
-43,-43,-45,-54,-57,-63,-60,-62,-60,-69,-62,-70,-80,-74,-75
-45,-43,-47,-55,-68,-66,-62,-62,-58,-64,-61,-60,-61,-76,-81
-44,-43,-43,-54,-66,-69,-64,-62,-61,-74,-61,-71,-74,-73,-77
-43,-46,-42,-54,-66,-65,-60,-64,-58,-68,-71,-69,-69,-75,-72
-46,-43,-43,-50,-59,-67,-64,-61,-58,-64,-72,-60,-60,-72,-72
-43,-42,-42,-49,-61,-67,-65,-60,-58,-64,-61,-68,-76,-72,-70
-43,-47,-42,-56,-62,-61,-66,-66,-56,-61,-73,-72,-69,-76,-65
-46,-43,-43,-54,-61,-65,-60,-62,-57,-63,-72,-71,-68,-74,-74
-45,-42,-43,-55,-56,-67,-61,-62,-57,-72,-74,-70,-76,-74,-76
-46,-42,-46,-49,-58,-61,-65,-61,-60,-61,-72,-69,-69,-75,-73
-43,-43,-42,-55,-66,-67,-66,-61,-62,-63,-62,-72,-68,-77,-63
-43,-43,-43,-55,-55,-66,-60,-62,-58,-65,-61,-61,-68,-76,-80
-44,-46,-46,-49,-57,-62,-65,-60,-60,-60,-62,-61,-59,-76,-68
-50,-47,-42,-49,-55,-65,-63,-62,-57,-68,-62,-65,-67,-76,-63
-53,-42,-42,-54,-52,-65,-66,-61,-61,-61,-72,-64,-59,-76,-64
-46,-42,-43,-55,-56,-68,-59,-64,-61,-65,-72,-69,-78,-74,-75
-46,-47,-42,-49,-57,-64,-66,-61,-61,-70,-71,-60,-59,-72,-73
-44,-46,-43,-55,-63,-66,-68,-61,-61,-65,-70,-68,-69,-74,-73
-44,-43,-47,-54,-60,-74,-63,-57,-61,-69,-70,-62,-60,-76,-75
-46,-45,-42,-55,-56,-72,-63,-60,-60,-69,-72,-72,-77,-73,-79
-44,-46,-42,-55,-56,-59,-58,-59,-60,-64,-72,-61,-77,-74,-92
-44,-45,-48,-50,-59,-75,-63,-60,-61,-68,-62,-69,-75,-74,-78
-46,-42,-47,-55,-60,-66,-62,-60,-61,-64,-72,-61,-68,-76,-63
-46,-42,-42,-55,-58,-66,-62,-60,-61,-66,-61,-60,-59,-75,-76
-44,-43,-48,-49,-56,-61,-60,-60,-60,-62,-73,-68,-68,-74,-68
-46,-47,-42,-55,-56,-60,-66,-60,-59,-63,-72,-72,-59,-74,-63
-44,-43,-43,-54,-55,-73,-61,-60,-59,-68,-62,-72,-76,-72,-75
-43,-42,-48,-50,-60,-60,-64,-59,-61,-62,-72,-68,-60,-76,-62
-44,-43,-48,-54,-57,-60,-64,-61,-56,-63,-73,-69,-69,-77,-73
-43,-43,-47,-55,-54,-76,-67,-68,-63,-64,-70,-68,-60,-73,-66
-43,-43,-42,-54,-56,-72,-64,-63,-61,-73,-72,-72,-70,-76,-79
-43,-45,-46,-50,-62,-61,-63,-61,-57,-61,-70,-62,-61,-74,-64
-44,-63,-43,-54,-55,-67,-62,-70,-63,-63,-69,-66,-69,-76,-80
-43,-58,-46,-54,-54,-61,-62,-63,-61,-59,-71,-63,-61,-73,-71
-43,-56,-42,-54,-55,-60,-65,-65,-61,-59,-70,-69,-70,-74,-75
-47,-42,-47,-50,-60,-73,-61,-61,-59,-61,-61,-70,-75,-81,-75
-44,-45,-48,-54,-61,-72,-61,-65,-61,-59,-62,-68,-72,-80,-74
-44,-43,-43,-55,-60,-72,-59,-61,-63,-63,-72,-61,-61,-72,-80
-45,-43,-43,-54,-66,-74,-62,-62,-59,-70,-68,-61,-62,-74,-80
-44,-43,-46,-49,-58,-61,-65,-63,-64,-60,-62,-70,-70,-77,-81
-43,-42,-43,-54,-57,-70,-60,-64,-61,-60,-62,-72,-61,-82,-80
-44,-42,-43,-55,-61,-73,-64,-63,-62,-64,-70,-61,-68,-74,-88
-45,-43,-46,-50,-59,-67,-59,-65,-62,-59,-71,-61,-72,-74,-83
-44,-46,-43,-54,-57,-65,-59,-62,-62,-68,-70,-72,-73,-68,-64
-44,-43,-43,-54,-64,-60,-59,-65,-63,-70,-70,-61,-71,-70,-72
-43,-47,-42,-53,-65,-60,-64,-62,-60,-60,-69,-61,-74,-68,-72
-44,-43,-43,-55,-56,-75,-63,-62,-57,-66,-70,-72,-74,-75,-78
-46,-46,-43,-60,-64,-76,-62,-62,-60,-61,-70,-68,-61,-77,-71
-43,-47,-43,-52,-63,-77,-64,-63,-60,-59,-69,-62,-60,-74,-66
-43,-43,-47,-51,-63,-75,-61,-62,-64,-69,-69,-70,-60,-72,-63
-44,-47,-43,-61,-65,-76,-65,-63,-62,-64,-70,-69,-83,-70,-65
-43,-46,-47,-52,-56,-74,-64,-63,-61,-59,-62,-69,-82,-83,-67
-43,-43,-47,-55,-57,-59,-65,-64,-59,-61,-70,-73,-61,-66,-65
-44,-43,-42,-59,-59,-60,-63,-63,-57,-67,-62,-69,-75,-75,-79
-44,-42,-43,-50,-54,-77,-64,-63,-59,-62,-71,-69,-68,-74,-77
-44,-43,-42,-49,-56,-59,-63,-61,-62,-55,-71,-68,-60,-74,-66
-44,-45,-43,-52,-61,-60,-64,-63,-70,-57,-70,-72,-60,-70,-67
-44,-54,-42,-52,-56,-61,-65,-62,-64,-58,-68,-70,-60,-70,-66
-43,-46,-43,-52,-56,-61,-65,-63,-65,-62,-72,-61,-76,-69,-66
-47,-42,-46,-61,-58,-72,-64,-63,-61,-66,-62,-61,-75,-69,-82
-44,-47,-42,-65,-65,-72,-64,-63,-60,-67,-69,-62,-76,-72,-64
-43,-47,-46,-50,-54,-61,-65,-63,-58,-61,-70,-73,-76,-72,-72
-48,-43,-43,-51,-58,-71,-63,-62,-62,-66,-62,-61,-68,-67,-77
-47,-43,-43,-51,-57,-74,-61,-63,-58,-66,-62,-69,-60,-73,-64
-45,-42,-47,-61,-54,-68,-66,-62,-68,-58,-70,-71,-68,-67,-73
-43,-43,-43,-50,-54,-68,-66,-61,-74,-64,-69,-68,-74,-67,-78
-45,-43,-43,-67,-58,-62,-64,-64,-62,-59,-71,-70,-76,-73,-65
-44,-46,-43,-63,-56,-68,-60,-64,-60,-58,-69,-70,-61,-74,-64
-46,-42,-43,-54,-62,-62,-61,-64,-64,-59,-71,-69,-75,-77,-78
-43,-43,-42,-56,-58,-67,-68,-66,-72,-65,-70,-71,-60,-69,-77
-45,-43,-42,-55,-63,-69,-64,-61,-60,-59,-72,-71,-84,-74,-64
-44,-46,-48,-55,-62,-66,-59,-64,-63,-60,-62,-70,-59,-72,-85
-47,-47,-47,-61,-65,-69,-64,-64,-64,-58,-70,-62,-60,-78,-78
-43,-46,-42,-54,-61,-62,-64,-65,-64,-56,-70,-61,-74,-69,-82
-46,-42,-42,-56,-64,-63,-63,-64,-61,-63,-61,-70,-73,-73,-63
-47,-42,-42,-56,-59,-63,-60,-63,-58,-63,-70,-68,-74,-70,-64
-47,-43,-42,-54,-66,-63,-64,-66,-62,-59,-61,-72,-75,-78,-88
-46,-46,-48,-60,-66,-63,-60,-63,-58,-56,-61,-73,-76,-72,-65
-46,-46,-47,-58,-68,-64,-59,-63,-66,-56,-71,-61,-61,-68,-73
-44,-43,-43,-66,-59,-69,-61,-62,-66,-56,-61,-61,-60,-79,-66
-43,-43,-46,-55,-59,-68,-63,-66,-58,-55,-70,-61,-70,-67,-66
-43,-42,-42,-56,-61,-62,-65,-62,-62,-56,-71,-61,-69,-64,-70
-44,-42,-46,-61,-63,-69,-66,-61,-61,-59,-61,-69,-78,-67,-66
-47,-43,-43,-58,-62,-63,-65,-67,-59,-57,-73,-61,-61,-63,-64
-44,-46,-43,-60,-89,-63,-61,-61,-66,-56,-70,-71,-61,-68,-80
-43,-42,-43,-55,-64,-62,-63,-61,-66,-59,-61,-72,-68,-67,-75
-47,-42,-46,-62,-69,-70,-65,-68,-67,-61,-70,-70,-60,-68,-77
-43,-42,-42,-56,-60,-62,-64,-65,-61,-60,-61,-70,-75,-66,-64
-43,-42,-43,-58,-61,-62,-62,-62,-73,-63,-70,-61,-63,-72,-65
-44,-46,-43,-58,-58,-67,-62,-64,-59,-57,-71,-69,-73,-72,-65
-43,-43,-42,-56,-76,-68,-62,-70,-61,-64,-69,-68,-62,-67,-86
-62,-73,-71,-71,-73,-62,-65,-58,-62,-66,-55,-57,-57,-59,-57
-61,-71,-69,-72,-81,-56,-66,-60,-61,-77,-64,-56,-63,-56,-59
-62,-69,-70,-70,-77,-56,-66,-64,-61,-56,-58,-55,-57,-58,-75
-72,-74,-70,-72,-72,-60,-68,-56,-58,-55,-61,-60,-57,-56,-65
-68,-65,-67,-76,-73,-54,-65,-60,-62,-62,-55,-55,-55,-58,-58
-67,-64,-68,-73,-72,-55,-75,-66,-58,-53,-59,-55,-63,-59,-66
-66,-64,-67,-74,-78,-67,-62,-57,-62,-59,-55,-61,-54,-56,-57
-70,-64,-67,-73,-76,-74,-59,-58,-59,-62,-55,-61,-56,-62,-57
-74,-64,-67,-68,-75,-59,-57,-56,-60,-57,-64,-59,-60,-56,-66
-70,-63,-68,-72,-78,-68,-57,-60,-58,-58,-60,-61,-59,-63,-65
-63,-66,-65,-63,-72,-63,-52,-60,-57,-56,-58,-64,-58,-66,-67
-74,-66,-66,-70,-78,-61,-53,-59,-57,-58,-60,-64,-60,-65,-67
-70,-69,-68,-71,-71,-63,-54,-60,-61,-56,-55,-64,-57,-61,-58
-70,-69,-74,-67,-73,-62,-51,-60,-58,-57,-56,-63,-61,-59,-62
-68,-66,-68,-64,-74,-59,-54,-62,-59,-62,-57,-65,-56,-60,-60
-62,-66,-75,-69,-72,-83,-58,-58,-62,-68,-58,-58,-62,-61,-64
-63,-66,-66,-80,-72,-65,-56,-55,-65,-61,-56,-57,-58,-54,-66
-74,-63,-65,-70,-72,-62,-58,-61,-61,-58,-60,-55,-60,-60,-58
-62,-70,-66,-82,-73,-61,-61,-62,-58,-62,-56,-59,-59,-56,-58
-63,-70,-66,-73,-79,-68,-60,-55,-62,-62,-61,-58,-56,-60,-68
-74,-64,-71,-77,-69,-67,-57,-54,-58,-62,-56,-55,-56,-60,-66
-73,-64,-66,-72,-68,-58,-59,-54,-62,-61,-62,-58,-59,-61,-68
-63,-63,-71,-72,-70,-59,-60,-55,-66,-59,-62,-57,-60,-57,-65
-63,-64,-67,-72,-68,-59,-61,-54,-57,-58,-55,-56,-60,-56,-70
-72,-64,-68,-86,-70,-56,-72,-56,-58,-63,-55,-56,-55,-62,-65
-75,-64,-67,-69,-78,-58,-57,-55,-61,-59,-56,-58,-59,-60,-67
-74,-64,-68,-70,-69,-56,-57,-56,-60,-59,-60,-55,-59,-56,-66
-75,-74,-70,-78,-77,-60,-63,-55,-63,-58,-60,-55,-61,-61,-68
-61,-65,-69,-70,-76,-61,-58,-59,-75,-61,-57,-58,-59,-56,-65
-61,-66,-64,-78,-68,-61,-58,-60,-58,-58,-59,-54,-61,-45,-66
-77,-66,-69,-80,-67,-64,-59,-60,-77,-62,-56,-56,-58,-56,-66
-74,-66,-70,-65,-70,-64,-58,-59,-60,-61,-56,-57,-57,-59,-60
-63,-72,-66,-74,-75,-63,-59,-57,-78,-56,-60,-61,-56,-57,-69
-64,-65,-68,-72,-71,-65,-60,-55,-60,-60,-59,-55,-56,-56,-65
-64,-65,-68,-75,-71,-55,-59,-58,-58,-60,-56,-55,-58,-56,-69
-70,-72,-64,-73,-72,-65,-59,-64,-57,-56,-55,-57,-62,-57,-68
-81,-71,-63,-76,-72,-60,-60,-65,-56,-58,-55,-70,-56,-56,-68
-71,-72,-62,-67,-69,-61,-58,-61,-56,-58,-55,-61,-58,-56,-68
-69,-64,-63,-76,-70,-65,-58,-67,-55,-64,-59,-54,-58,-55,-69
-64,-66,-65,-83,-69,-60,-59,-57,-65,-57,-56,-62,-56,-60,-74
-70,-66,-67,-76,-80,-65,-59,-61,-65,-63,-56,-55,-56,-58,-68
-63,-66,-67,-70,-72,-72,-58,-60,-52,-57,-56,-57,-56,-63,-68
-79,-76,-69,-67,-73,-68,-57,-64,-54,-61,-56,-54,-61,-55,-73
-69,-65,-64,-69,-75,-63,-54,-57,-53,-68,-62,-58,-56,-60,-73
-70,-65,-70,-72,-73,-60,-58,-66,-57,-60,-55,-56,-59,-62,-69
-67,-68,-65,-79,-70,-57,-66,-67,-68,-56,-59,-62,-56,-56,-62
-72,-76,-65,-72,-71,-57,-70,-74,-56,-65,-56,-65,-56,-64,-77
-79,-72,-71,-72,-71,-64,-63,-69,-56,-63,-56,-56,-62,-63,-81
-62,-70,-65,-70,-72,-57,-64,-59,-65,-65,-59,-60,-57,-56,-73
-70,-80,-65,-80,-78,-57,-57,-72,-57,-66,-54,-66,-62,-64,-73
-62,-69,-70,-69,-72,-60,-60,-63,-61,-60,-59,-57,-62,-57,-68
-74,-84,-67,-69,-70,-62,-58,-68,-58,-59,-55,-61,-62,-57,-62
-79,-70,-68,-69,-72,-55,-60,-62,-59,-66,-57,-60,-57,-61,-64
-85,-72,-70,-70,-71,-63,-57,-61,-62,-58,-55,-64,-57,-61,-73
-64,-73,-68,-72,-87,-67,-56,-60,-62,-73,-60,-62,-56,-57,-63
-72,-68,-68,-77,-78,-68,-61,-55,-59,-61,-57,-60,-61,-68,-72
-70,-67,-68,-72,-70,-55,-56,-54,-63,-54,-60,-57,-60,-56,-71
-64,-70,-63,-68,-70,-67,-58,-70,-62,-54,-56,-60,-56,-61,-72
-66,-68,-69,-72,-77,-55,-69,-65,-63,-62,-55,-60,-57,-57,-62
-71,-72,-66,-72,-74,-68,-59,-69,-56,-60,-61,-60,-62,-57,-59
-70,-72,-66,-72,-77,-76,-63,-57,-62,-56,-55,-61,-61,-58,-70
-72,-72,-66,-72,-76,-68,-56,-54,-64,-56,-60,-56,-55,-56,-70
-77,-68,-65,-77,-74,-70,-56,-58,-60,-59,-60,-60,-55,-43,-59
-72,-70,-65,-78,-74,-74,-57,-59,-61,-59,-56,-59,-55,-56,-69
-75,-66,-66,-67,-70,-63,-58,-58,-56,-56,-60,-56,-55,-56,-69
-77,-66,-65,-72,-65,-57,-59,-58,-61,-55,-56,-63,-56,-61,-61
-77,-68,-66,-69,-78,-57,-59,-58,-60,-60,-57,-56,-61,-56,-66
-72,-74,-70,-69,-72,-62,-60,-58,-69,-63,-56,-57,-60,-56,-60
-74,-68,-70,-68,-80,-61,-59,-58,-68,-63,-57,-66,-57,-56,-65
-71,-72,-70,-67,-78,-63,-61,-59,-61,-59,-60,-57,-66,-58,-64
-73,-72,-74,-70,-84,-66,-60,-68,-67,-58,-56,-57,-63,-57,-64
-62,-65,-68,-71,-83,-60,-60,-58,-68,-61,-57,-62,-53,-62,-66
-62,-67,-70,-72,-73,-62,-59,-56,-58,-64,-56,-63,-62,-62,-68
-69,-67,-69,-69,-71,-63,-60,-57,-59,-67,-56,-58,-58,-58,-57
-60,-70,-69,-78,-82,-56,-56,-54,-67,-55,-56,-67,-64,-57,-50
-75,-71,-62,-75,-81,-60,-69,-57,-65,-71,-57,-59,-63,-61,-63
-68,-70,-66,-68,-70,-68,-72,-59,-70,-76,-61,-56,-72,-58,-56
-64,-64,-68,-76,-66,-56,-69,-58,-66,-63,-55,-56,-68,-55,-64
-68,-72,-65,-75,-71,-56,-56,-57,-58,-72,-56,-57,-70,-59,-61
-81,-66,-72,-68,-72,-60,-59,-67,-74,-66,-61,-57,-58,-55,-58
-80,-67,-71,-69,-74,-68,-55,-58,-59,-57,-58,-58,-61,-58,-63
-67,-76,-62,-77,-71,-66,-57,-58,-68,-66,-57,-66,-64,-59,-57
-64,-72,-69,-78,-73,-68,-57,-55,-67,-58,-63,-59,-59,-59,-74
-71,-69,-66,-75,-68,-55,-60,-55,-61,-57,-57,-56,-63,-59,-68
-64,-67,-63,-73,-77,-54,-57,-54,-66,-67,-57,-63,-59,-55,-63
-63,-72,-63,-74,-76,-57,-63,-57,-58,-65,-60,-61,-65,-60,-74
-68,-64,-69,-74,-68,-52,-58,-58,-59,-65,-60,-59,-64,-55,-70
-76,-69,-63,-75,-68,-61,-58,-54,-64,-59,-56,-56,-63,-56,-61
-72,-74,-64,-72,-68,-65,-57,-55,-63,-59,-57,-57,-63,-59,-64
-68,-66,-69,-69,-87,-56,-56,-57,-69,-63,-59,-56,-64,-55,-68
-64,-66,-62,-74,-68,-62,-59,-60,-59,-64,-56,-66,-64,-59,-68
-68,-67,-64,-75,-77,-58,-60,-59,-57,-63,-60,-57,-64,-61,-63
-68,-66,-63,-67,-68,-67,-60,-61,-59,-61,-56,-58,-76,-59,-75
-66,-65,-62,-74,-79,-55,-61,-64,-59,-64,-56,-59,-63,-55,-80
-81,-66,-62,-74,-78,-66,-58,-58,-60,-62,-57,-57,-72,-58,-62
-65,-67,-61,-68,-78,-65,-61,-57,-60,-64,-56,-55,-71,-70,-62
-64,-72,-63,-68,-68,-62,-60,-62,-56,-67,-60,-55,-70,-62,-72
-64,-68,-63,-68,-78,-56,-68,-63,-55,-60,-56,-56,-78,-62,-62
-68,-69,-68,-66,-78,-69,-59,-55,-60,-66,-59,-58,-69,-63,-72
-63,-65,-62,-72,-79,-56,-64,-58,-60,-61,-56,-60,-63,-61,-63
-68,-66,-63,-74,-78,-69,-62,-63,-54,-62,-55,-54,-69,-61,-66
-68,-67,-63,-73,-78,-56,-66,-68,-56,-60,-58,-55,-66,-61,-63
-76,-66,-62,-72,-78,-67,-62,-65,-68,-70,-60,-55,-64,-56,-70
-64,-68,-63,-71,-78,-65,-62,-57,-56,-58,-59,-60,-64,-55,-66
-78,-66,-64,-70,-77,-68,-73,-75,-58,-59,-55,-61,-63,-59,-63
-69,-68,-62,-72,-66,-65,-74,-56,-53,-57,-56,-66,-59,-55,-68
-68,-67,-62,-72,-81,-56,-56,-64,-53,-62,-56,-56,-58,-65,-65
-70,-65,-64,-76,-72,-65,-61,-58,-57,-60,-56,-61,-54,-56,-61
-74,-71,-62,-70,-67,-65,-60,-57,-58,-65,-55,-55,-56,-56,-54
-66,-70,-67,-74,-70,-68,-58,-72,-63,-80,-55,-56,-55,-64,-57
-65,-68,-63,-74,-75,-55,-59,-56,-61,-62,-54,-56,-67,-60,-56
-68,-69,-67,-80,-72,-68,-70,-54,-66,-61,-56,-56,-55,-65,-62
-68,-66,-62,-72,-67,-65,-59,-59,-64,-58,-56,-63,-60,-61,-60
-66,-69,-64,-74,-65,-70,-69,-59,-65,-58,-60,-57,-60,-65,-59
-71,-72,-64,-74,-72,-64,-67,-72,-65,-68,-54,-60,-59,-64,-55
-67,-70,-68,-74,-66,-56,-75,-59,-57,-58,-55,-54,-61,-68,-55
-70,-66,-64,-74,-70,-62,-74,-59,-58,-62,-55,-58,-54,-61,-59
-66,-69,-68,-68,-75,-61,-58,-68,-65,-70,-55,-56,-60,-60,-68
-66,-69,-67,-68,-70,-65,-61,-58,-60,-56,-55,-55,-67,-60,-60
-63,-66,-67,-70,-85,-60,-87,-58,-67,-62,-56,-58,-55,-68,-54
-74,-68,-68,-75,-72,-65,-47,-58,-67,-56,-55,-59,-60,-65,-57
-71,-65,-61,-69,-64,-70,-60,-64,-58,-64,-59,-63,-60,-68,-54
-64,-66,-67,-69,-60,-82,-81,-61,-69,-57,-57,-60,-55,-64,-60
-71,-68,-64,-68,-67,-72,-88,-61,-70,-62,-61,-56,-60,-65,-54
-64,-70,-69,-68,-63,-78,-62,-61,-60,-57,-60,-63,-58,-60,-58
-65,-68,-62,-69,-63,-62,-81,-59,-60,-56,-56,-56,-59,-59,-58
-61,-67,-65,-62,-68,-69,-62,-61,-60,-64,-57,-63,-55,-59,-59
-64,-67,-65,-68,-61,-83,-59,-61,-64,-64,-55,-61,-60,-58,-59
-72,-65,-61,-68,-66,-60,-59,-79,-65,-57,-58,-56,-59,-59,-59
-64,-66,-65,-69,-75,-73,-60,-59,-63,-57,-59,-60,-55,-64,-55
-66,-67,-62,-68,-72,-77,-61,-80,-65,-75,-60,-61,-58,-64,-55
-66,-80,-61,-69,-83,-73,-59,-81,-64,-60,-59,-62,-59,-64,-55
-75,-66,-63,-77,-63,-57,-69,-80,-54,-58,-56,-56,-58,-64,-55
-82,-66,-63,-68,-65,-56,-63,-62,-62,-55,-60,-61,-54,-68,-54
-65,-65,-66,-67,-62,-54,-59,-58,-64,-68,-60,-63,-57,-62,-58
-64,-66,-66,-77,-59,-62,-75,-61,-64,-61,-56,-56,-57,-52,-55
-65,-68,-63,-76,-62,-55,-58,-77,-65,-56,-56,-56,-57,-60,-64
-65,-66,-64,-69,-62,-55,-60,-59,-59,-60,-55,-59,-59,-60,-56
-84,-66,-70,-69,-62,-57,-74,-59,-67,-58,-56,-59,-58,-60,-63
-65,-68,-62,-68,-67,-57,-59,-60,-67,-64,-56,-62,-54,-62,-59
-66,-65,-60,-75,-66,-53,-60,-60,-68,-66,-54,-55,-59,-60,-56
-65,-65,-65,-77,-70,-54,-60,-61,-65,-64,-48,-59,-58,-68,-58
-66,-68,-66,-69,-62,-54,-61,-67,-61,-59,-55,-59,-54,-75,-61
-64,-66,-67,-77,-57,-54,-60,-60,-61,-65,-59,-56,-54,-65,-64
-65,-66,-65,-68,-63,-56,-69,-67,-61,-59,-59,-56,-59,-68,-60
-65,-68,-62,-70,-62,-52,-62,-56,-64,-59,-55,-59,-54,-60,-61
-65,-65,-65,-68,-61,-57,-84,-63,-59,-64,-55,-59,-58,-66,-57
-66,-66,-64,-73,-65,-60,-61,-63,-58,-60,-56,-62,-59,-62,-57
-66,-66,-66,-70,-61,-62,-61,-58,-65,-60,-56,-61,-57,-57,-57
-79,-63,-74,-66,-66,-58,-60,-59,-58,-60,-56,-57,-57,-59,-61
-67,-73,-72,-83,-62,-62,-83,-62,-68,-64,-56,-55,-54,-59,-61
-65,-65,-74,-67,-66,-63,-60,-59,-59,-60,-59,-57,-59,-59,-57
-67,-69,-66,-77,-63,-58,-60,-56,-59,-64,-60,-57,-55,-66,-57
-65,-62,-67,-75,-62,-54,-61,-57,-60,-64,-56,-57,-68,-56,-58
-66,-72,-65,-72,-63,-62,-64,-61,-59,-60,-60,-59,-60,-62,-57
