-54,-52,-52,-53,-55,-52,-55,-52,-55,-52
-53,-52,-54,-54,-54,-52,-52,-53,-53,-54
-53,-55,-54,-53,-54,-52,-54,-52,-52,-55
-52,-52,-54,-53,-53,-52,-54,-53,-53,-52
-51,-52,-52,-55,-53,-53,-52,-53,-55,-53
-52,-55,-53,-52,-52,-54,-52,-55,-52,-53
-59,-52,-52,-54,-53,-52,-52,-53,-52,-52
-52,-51,-52,-55,-53,-55,-54,-53,-54,-53
-52,-52,-55,-52,-53,-54,-54,-52,-52,-52
-52,-52,-55,-53,-54,-52,-52,-55,-54,-54
-52,-52,-52,-55,-55,-55,-54,-54,-52,-53
-56,-54,-52,-54,-55,-55,-53,-54,-53,-55
-52,-52,-53,-53,-55,-55,-52,-54,-54,-52
-52,-52,-52,-55,-54,-52,-52,-53,-52,-53
-55,-52,-53,-56,-54,-52,-52,-52,-53,-54
-51,-55,-52,-52,-54,-52,-51,-52,-55,-53
-56,-52,-52,-53,-54,-55,-54,-55,-53,-52
-54,-54,-52,-54,-53,-55,-53,-52,-55,-52
-52,-52,-54,-52,-55,-52,-51,-55,-55,-53
-56,-55,-54,-55,-54,-51,-54,-54,-53,-52
-52,-53,-53,-53,-54,-52,-54,-53,-54,-55
-52,-52,-52,-52,-53,-52,-53,-52,-52,-53
-55,-54,-52,-52,-55,-51,-52,-52,-54,-52
-52,-54,-52,-55,-52,-55,-53,-55,-55,-52
-52,-52,-54,-52,-53,-52,-53,-53,-53,-53
-59,-52,-55,-55,-54,-52,-54,-53,-54,-53
-56,-52,-59,-53,-54,-54,-53,-55,-52,-52
-55,-52,-52,-52,-52,-55,-52,-54,-54,-52
-59,-52,-55,-53,-52,-52,-54,-53,-55,-52
-52,-52,-53,-53,-55,-52,-52,-52,-55,-54
-52,-52,-55,-54,-52,-52,-52,-52,-52,-54
-56,-52,-54,-55,-53,-52,-53,-54,-54,-54
-52,-52,-54,-52,-54,-52,-54,-52,-53,-54
-52,-52,-54,-52,-55,-55,-52,-52,-55,-53
-74,-53,-54,-64,-52,-61,-63,-58,-53,-54
-55,-60,-54,-61,-59,-59,-62,-60,-65,-53
-58,-58,-61,-53,-49,-53,-54,-61,-57,-52
-60,-56,-53,-53,-59,-62,-56,-62,-64,-58
-63,-54,-59,-63,-49,-61,-54,-61,-54,-58
-52,-63,-61,-62,-59,-62,-54,-51,-62,-58
-57,-52,-54,-52,-58,-62,-56,-56,-54,-53
-53,-53,-58,-61,-60,-61,-63,-52,-54,-58
-54,-55,-57,-59,-48,-54,-61,-52,-64,-52
-60,-55,-62,-64,-52,-53,-63,-54,-59,-51
-53,-54,-60,-60,-50,-62,-61,-56,-61,-59
-52,-56,-54,-68,-63,-61,-56,-54,-54,-52
-53,-54,-62,-52,-59,-59,-56,-56,-65,-52
-72,-53,-53,-55,-53,-55,-54,-52,-54,-51
-60,-52,-62,-54,-50,-53,-58,-60,-54,-51
-53,-53,-62,-62,-50,-52,-67,-52,-62,-52
-54,-54,-60,-54,-52,-58,-64,-53,-52,-58
-54,-51,-55,-53,-59,-52,-62,-53,-53,-53
-54,-54,-54,-62,-60,-55,-62,-52,-54,-50
-57,-52,-56,-60,-50,-53,-58,-54,-56,-57
-59,-54,-59,-58,-58,-58,-67,-57,-59,-53
-54,-57,-58,-62,-58,-57,-55,-57,-63,-50
-60,-56,-60,-59,-59,-55,-55,-52,-58,-58
-57,-53,-54,-63,-52,-58,-62,-57,-56,-52
-66,-55,-62,-60,-60,-58,-64,-57,-66,-52
-58,-56,-61,-61,-52,-61,-58,-56,-62,-52
-60,-54,-60,-52,-50,-53,-60,-54,-62,-50
-57,-54,-57,-60,-56,-58,-61,-57,-58,-50
-56,-61,-56,-60,-52,-58,-55,-55,-57,-60
-54,-56,-58,-60,-62,-58,-56,-55,-52,-53
-57,-51,-63,-65,-57,-58,-63,-56,-58,-58
-58,-56,-59,-54,-62,-56,-65,-54,-54,-52
-56,-55,-58,-67,-56,-60,-61,-55,-58,-61
-63,-54,-64,-67,-59,-57,-60,-58,-54,-50
-60,-57,-56,-62,-59,-59,-58,-53,-61,-52
-59,-52,-56,-62,-55,-62,-56,-54,-53,-52
-55,-54,-56,-61,-57,-58,-62,-56,-55,-58
-58,-56,-68,-61,-56,-59,-56,-56,-49,-54
-64,-56,-57,-53,-57,-61,-61,-56,-49,-56
-63,-54,-61,-53,-69,-56,-55,-61,-49,-52
-56,-52,-59,-64,-55,-60,-55,-56,-51,-55
-56,-52,-68,-63,-65,-59,-55,-58,-52,-53
-64,-52,-59,-61,-55,-58,-57,-59,-55,-51
-55,-54,-56,-64,-58,-60,-55,-57,-52,-54
-54,-55,-66,-63,-54,-56,-59,-53,-50,-54
-52,-54,-59,-61,-53,-62,-61,-57,-52,-51
-57,-51,-59,-61,-64,-58,-61,-58,-57,-52
-53,-54,-57,-64,-56,-58,-63,-57,-49,-54
-54,-51,-59,-52,-73,-61,-68,-56,-49,-54
-56,-52,-57,-64,-57,-59,-57,-56,-58,-53
-54,-51,-54,-62,-68,-55,-58,-52,-49,-50
-52,-52,-59,-53,-58,-62,-53,-59,-51,-54
-65,-53,-58,-62,-57,-62,-60,-56,-52,-71
-56,-55,-62,-64,-52,-57,-68,-57,-52,-54
-62,-52,-58,-55,-74,-59,-54,-58,-52,-60
-63,-51,-60,-54,-68,-57,-54,-52,-58,-54
-56,-57,-58,-52,-56,-69,-66,-55,-49,-60
-52,-51,-57,-59,-70,-58,-65,-58,-54,-56
-62,-52,-60,-62,-57,-56,-64,-52,-50,-54
-61,-54,-59,-70,-56,-56,-64,-58,-57,-54
-61,-58,-54,-54,-56,-56,-63,-60,-58,-59
-61,-62,-58,-53,-57,-56,-64,-58,-50,-54
-54,-57,-58,-59,-54,-56,-62,-52,-58,-55
-56,-58,-59,-53,-54,-57,-64,-52,-51,-68
-63,-52,-55,-62,-55,-60,-62,-58,-57,-52
-62,-58,-65,-61,-57,-63,-57,-53,-48,-66
-55,-52,-55,-63,-57,-63,-62,-55,-57,-53
-54,-55,-59,-56,-56,-63,-62,-64,-52,-52
-55,-56,-58,-54,-56,-59,-65,-56,-57,-51
-55,-52,-60,-53,-69,-58,-61,-72,-50,-51
-70,-52,-58,-58,-57,-59,-63,-61,-59,-53
-61,-55,-61,-56,-56,-57,-63,-61,-60,-71
-66,-52,-58,-60,-70,-63,-53,-51,-59,-54
-59,-68,-59,-59,-58,-57,-62,-62,-49,-54
-66,-52,-58,-59,-58,-59,-61,-63,-50,-68
-54,-60,-57,-60,-59,-60,-54,-59,-59,-53
-62,-56,-59,-59,-57,-56,-55,-54,-52,-50
-53,-56,-56,-60,-58,-62,-61,-68,-60,-51
-53,-54,-56,-62,-57,-60,-64,-60,-60,-54
-62,-63,-66,-61,-58,-60,-57,-60,-66,-53
-59,-56,-59,-61,-62,-59,-60,-62,-61,-53
-59,-56,-57,-50,-64,-69,-54,-68,-50,-51
-63,-57,-61,-52,-71,-61,-55,-64,-49,-64
-54,-61,-59,-54,-58,-60,-63,-52,-60,-65
-62,-71,-54,-59,-56,-55,-59,-62,-60,-51
-61,-71,-56,-62,-56,-56,-59,-53,-49,-52
-61,-70,-58,-53,-61,-60,-53,-53,-59,-68
-62,-64,-58,-59,-58,-57,-59,-53,-50,-77
-62,-68,-58,-52,-54,-59,-54,-53,-49,-52
-62,-61,-59,-64,-74,-57,-54,-60,-52,-68
-60,-71,-53,-65,-58,-57,-65,-60,-61,-71
-60,-63,-60,-61,-58,-60,-57,-59,-61,-52
-54,-63,-53,-68,-58,-60,-59,-62,-51,-52
-57,-64,-59,-58,-67,-58,-58,-53,-49,-65
-54,-64,-58,-54,-58,-59,-69,-65,-58,-52
-61,-66,-60,-68,-55,-62,-62,-57,-61,-68
-58,-69,-64,-69,-65,-54,-59,-58,-49,-63
-61,-58,-59,-59,-53,-53,-53,-58,-48,-62
-68,-61,-55,-57,-53,-58,-57,-54,-52,-53
-61,-55,-59,-54,-54,-53,-61,-53,-50,-50
-72,-69,-69,-70,-67,-62,-69,-69,-74,-78
-76,-69,-71,-73,-68,-73,-70,-61,-74,-69
-70,-73,-61,-78,-70,-69,-70,-80,-74,-77
-69,-69,-71,-72,-66,-72,-71,-82,-74,-74
-62,-62,-72,-63,-79,-62,-60,-61,-76,-66
-62,-73,-69,-80,-66,-75,-70,-76,-78,-64
-63,-70,-68,-78,-86,-74,-70,-61,-74,-64
-72,-61,-70,-71,-79,-72,-72,-77,-75,-66
-74,-72,-68,-63,-69,-72,-60,-82,-78,-66
-72,-74,-68,-69,-76,-62,-70,-80,-74,-75
-63,-72,-69,-60,-74,-61,-60,-61,-76,-81
-70,-61,-69,-68,-67,-61,-71,-74,-73,-77
-69,-61,-60,-61,-68,-71,-69,-69,-75,-72
-74,-72,-61,-68,-67,-72,-60,-60,-72,-72
-63,-71,-60,-61,-73,-61,-68,-76,-72,-70
-72,-62,-68,-78,-70,-73,-72,-69,-76,-65
-71,-70,-69,-79,-72,-72,-71,-68,-74,-74
-73,-72,-60,-60,-71,-74,-70,-76,-74,-76
-72,-62,-60,-69,-67,-72,-69,-69,-75,-73
-70,-72,-69,-86,-65,-62,-72,-68,-77,-63
-73,-61,-60,-68,-75,-61,-61,-68,-76,-80
-70,-71,-70,-61,-75,-62,-61,-59,-76,-68
-69,-71,-69,-88,-68,-62,-65,-67,-76,-63
-69,-73,-61,-63,-65,-72,-64,-59,-76,-64
-72,-62,-70,-76,-67,-72,-69,-78,-74,-75
-75,-71,-60,-74,-69,-71,-60,-59,-72,-73
-63,-62,-60,-71,-68,-70,-68,-69,-74,-73
-72,-77,-69,-68,-68,-70,-62,-60,-76,-75
-74,-73,-68,-64,-79,-72,-72,-77,-73,-79
-63,-70,-72,-63,-69,-72,-61,-77,-74,-92
-63,-71,-68,-65,-67,-62,-69,-75,-74,-78
-63,-60,-62,-65,-65,-72,-61,-68,-76,-63
-63,-69,-71,-65,-67,-61,-60,-59,-75,-76
-63,-61,-60,-64,-65,-73,-68,-68,-74,-68
-73,-72,-72,-65,-65,-72,-72,-59,-74,-63
-74,-61,-60,-66,-70,-62,-72,-76,-72,-75
-68,-72,-59,-70,-63,-72,-68,-60,-76,-62
-63,-68,-60,-76,-69,-73,-69,-69,-77,-73
-68,-62,-60,-68,-86,-70,-68,-60,-73,-66
-73,-70,-68,-64,-74,-72,-72,-70,-76,-79
-68,-74,-72,-66,-75,-70,-62,-61,-74,-64
-70,-60,-74,-63,-78,-69,-66,-69,-76,-80
-62,-60,-73,-77,-63,-71,-63,-61,-73,-71
-72,-73,-59,-64,-81,-70,-69,-70,-74,-75
-62,-62,-66,-64,-72,-61,-70,-75,-81,-75
-62,-73,-60,-65,-76,-62,-68,-72,-80,-74
-74,-70,-60,-70,-65,-72,-61,-61,-72,-80
-62,-70,-67,-71,-74,-68,-61,-62,-74,-80
-73,-70,-67,-70,-75,-62,-70,-70,-77,-81
-69,-62,-60,-72,-64,-62,-72,-61,-82,-80
-71,-61,-66,-67,-80,-70,-61,-68,-74,-88
-69,-72,-67,-72,-71,-71,-61,-72,-74,-83
-73,-70,-68,-72,-70,-70,-72,-73,-68,-64
-71,-69,-66,-65,-64,-70,-61,-71,-70,-72
-69,-61,-60,-72,-64,-69,-61,-74,-68,-72
-63,-71,-74,-74,-74,-70,-72,-74,-75,-78
-81,-62,-59,-69,-64,-70,-68,-61,-77,-71
-62,-72,-74,-64,-64,-69,-62,-60,-74,-66
-72,-72,-68,-74,-76,-69,-70,-60,-72,-63
-72,-61,-60,-73,-64,-70,-69,-83,-70,-65
-75,-60,-69,-76,-64,-62,-69,-82,-83,-67
-62,-74,-75,-69,-63,-70,-73,-61,-66,-65
-70,-60,-71,-63,-74,-62,-69,-75,-75,-79
-62,-72,-70,-70,-64,-71,-69,-68,-74,-77
-71,-74,-61,-72,-73,-71,-68,-60,-74,-66
-62,-74,-61,-69,-64,-70,-72,-60,-70,-67
-62,-61,-74,-68,-74,-68,-70,-60,-70,-66
-71,-75,-74,-69,-83,-72,-61,-76,-69,-66
-70,-73,-61,-65,-81,-62,-61,-75,-69,-82
-62,-70,-60,-70,-66,-69,-62,-76,-72,-64
-70,-60,-68,-66,-64,-70,-73,-76,-72,-72
-70,-72,-68,-63,-73,-62,-61,-68,-67,-77
-72,-72,-61,-84,-74,-62,-69,-60,-73,-64
-70,-61,-74,-72,-64,-70,-71,-68,-67,-73
-72,-73,-68,-74,-74,-69,-68,-74,-67,-78
-75,-73,-81,-66,-63,-71,-70,-76,-73,-65
-72,-72,-61,-66,-73,-69,-70,-61,-74,-64
-75,-72,-61,-67,-79,-71,-69,-75,-77,-78
-71,-72,-75,-88,-82,-70,-71,-60,-69,-77
-62,-71,-60,-72,-63,-72,-71,-84,-74,-64
-74,-76,-77,-74,-84,-62,-70,-59,-72,-85
-62,-72,-70,-73,-64,-70,-62,-60,-78,-78
-62,-62,-75,-74,-85,-70,-61,-74,-69,-82
-72,-74,-60,-74,-83,-61,-70,-73,-73,-63
-61,-61,-78,-81,-70,-70,-68,-74,-70,-64
-72,-60,-60,-73,-73,-61,-72,-75,-78,-88
-62,-72,-69,-75,-69,-61,-73,-76,-72,-65
-72,-61,-70,-77,-68,-71,-61,-61,-68,-73
-62,-72,-80,-80,-74,-61,-61,-60,-79,-66
-73,-58,-68,-74,-71,-70,-61,-70,-67,-66
-70,-74,-60,-74,-67,-71,-61,-69,-64,-70
-62,-60,-68,-75,-75,-61,-69,-78,-67,-66
-62,-69,-81,-74,-72,-73,-61,-61,-63,-64
-62,-69,-60,-80,-70,-70,-71,-61,-68,-80
-73,-69,-60,-76,-69,-61,-72,-68,-67,-75
-74,-70,-67,-77,-73,-70,-70,-60,-68,-77
-61,-60,-80,-76,-70,-61,-70,-75,-66,-64
-68,-70,-59,-77,-68,-70,-61,-63,-72,-65
-74,-70,-69,-74,-70,-71,-69,-73,-72,-65
-72,-69,-60,-74,-70,-69,-68,-62,-67,-86
-55,-57,-57,-59,-57,-55,-54,-69,-61,-66
-64,-56,-63,-56,-59,-58,-55,-66,-61,-63
-58,-55,-57,-58,-75,-60,-55,-64,-56,-70
-61,-60,-57,-56,-65,-59,-60,-64,-55,-66
-55,-55,-55,-58,-58,-55,-61,-63,-59,-63
-59,-55,-63,-59,-66,-56,-66,-59,-55,-68
-55,-61,-54,-56,-57,-56,-56,-58,-65,-65
-55,-61,-56,-62,-57,-56,-61,-54,-56,-61
-64,-59,-60,-56,-66,-55,-55,-56,-56,-54
-60,-61,-59,-63,-65,-55,-56,-55,-64,-57
-58,-64,-58,-66,-67,-54,-56,-67,-60,-56
-60,-64,-60,-65,-67,-56,-56,-55,-65,-62
-55,-64,-57,-61,-58,-56,-63,-60,-61,-60
-56,-63,-61,-59,-62,-60,-57,-60,-65,-59
-57,-65,-56,-60,-60,-54,-60,-59,-64,-55
-58,-58,-62,-61,-64,-55,-54,-61,-68,-55
-56,-57,-58,-54,-66,-55,-58,-54,-61,-59
-60,-55,-60,-60,-58,-55,-56,-60,-60,-68
-56,-59,-59,-56,-58,-55,-55,-67,-60,-60
-61,-58,-56,-60,-68,-56,-58,-55,-68,-54
-56,-55,-56,-60,-66,-55,-59,-60,-65,-57
-62,-58,-59,-61,-68,-59,-63,-60,-68,-54
-62,-57,-60,-57,-65,-57,-60,-55,-64,-60
-55,-56,-60,-56,-70,-61,-56,-60,-65,-54
-55,-56,-55,-62,-65,-60,-63,-58,-60,-58
-56,-58,-59,-60,-67,-56,-56,-59,-59,-58
-60,-55,-59,-56,-66,-57,-63,-55,-59,-59
-60,-55,-61,-61,-68,-55,-61,-60,-58,-59
-57,-58,-59,-56,-65,-58,-56,-59,-59,-59
-59,-54,-61,-45,-66,-59,-60,-55,-64,-55
-56,-56,-58,-56,-66,-60,-61,-58,-64,-55
-56,-57,-57,-59,-60,-59,-62,-59,-64,-55
-60,-61,-56,-57,-69,-56,-56,-58,-64,-55
-59,-55,-56,-56,-65,-60,-61,-54,-68,-54
-56,-55,-58,-56,-69,-60,-63,-57,-62,-58
-55,-57,-62,-57,-68,-56,-56,-57,-52,-55
-55,-70,-56,-56,-68,-56,-56,-57,-60,-64
-55,-61,-58,-56,-68,-55,-59,-59,-60,-56
-59,-54,-58,-55,-69,-56,-59,-58,-60,-63
-56,-62,-56,-60,-74,-56,-62,-54,-62,-59
-56,-55,-56,-58,-68,-54,-55,-59,-60,-56
-56,-57,-56,-63,-68,-48,-59,-58,-68,-58
-56,-54,-61,-55,-73,-55,-59,-54,-75,-61
-62,-58,-56,-60,-73,-59,-56,-54,-65,-64
-55,-56,-59,-62,-69,-59,-56,-59,-68,-60
-59,-62,-56,-56,-62,-55,-59,-54,-60,-61
-56,-65,-56,-64,-77,-55,-59,-58,-66,-57
-56,-56,-62,-63,-81,-56,-62,-59,-62,-57
-59,-60,-57,-56,-73,-56,-61,-57,-57,-57
-54,-66,-62,-64,-73,-56,-57,-57,-59,-61
-59,-57,-62,-57,-68,-56,-55,-54,-59,-61
-55,-61,-62,-57,-62,-59,-57,-59,-59,-57
-57,-60,-57,-61,-64,-60,-57,-55,-66,-57
-55,-64,-57,-61,-73,-56,-57,-68,-56,-58
-60,-62,-56,-57,-63,-60,-59,-60,-62,-57
-57,-60,-61,-68,-72,-56,-62,-60,-55,-58
-60,-57,-60,-56,-71,-55,-63,-55,-59,-62
-56,-60,-56,-61,-72,-56,-59,-60,-55,-57
-55,-60,-57,-57,-62,-60,-60,-59,-55,-61
-61,-60,-62,-57,-59,-55,-62,-55,-58,-57
-55,-61,-61,-58,-70,-60,-63,-58,-55,-58
-60,-56,-55,-56,-70,-56,-63,-60,-62,-58
-60,-60,-55,-43,-59,-68,-60,-59,-56,-58
-56,-59,-55,-56,-69,-56,-63,-58,-55,-62
-60,-56,-55,-56,-69,-55,-59,-55,-58,-57
-56,-63,-56,-61,-61,-56,-67,-55,-57,-58
-57,-56,-61,-56,-66,-56,-56,-54,-58,-63
-56,-57,-60,-56,-60,-55,-56,-59,-59,-57
-57,-66,-57,-56,-65,-55,-56,-59,-59,-66
-60,-57,-66,-58,-64,-56,-62,-54,-65,-60
-56,-57,-63,-57,-64,-56,-60,-58,-59,-63
-57,-62,-53,-62,-66,-55,-60,-55,-65,-62
-56,-63,-62,-62,-68,-56,-56,-54,-59,-62
-56,-58,-58,-58,-57,-56,-64,-60,-58,-62
-56,-67,-64,-57,-50,-60,-64,-59,-60,-64
-57,-59,-63,-61,-63,-59,-56,-58,-58,-60
-61,-56,-72,-58,-56,-56,-56,-60,-58,-56
-55,-56,-68,-55,-64,-55,-61,-58,-59,-56
-56,-57,-70,-59,-61,-55,-60,-54,-58,-56
-61,-57,-58,-55,-58,-55,-60,-55,-59,-59
-58,-58,-61,-58,-63,-59,-58,-55,-62,-56
-57,-66,-64,-59,-57,-58,-59,-55,-58,-57
-63,-59,-59,-59,-74,-57,-57,-58,-59,-56
-57,-56,-63,-59,-68,-56,-57,-59,-59,-61
-57,-63,-59,-55,-63,-60,-61,-57,-61,-67
-60,-61,-65,-60,-74,-60,-65,-59,-56,-63
-60,-59,-64,-55,-70,-58,-58,-55,-59,-56
-56,-56,-63,-56,-61,-56,-56,-61,-61,-59
-57,-57,-63,-59,-64,-57,-57,-57,-55,-69
-59,-56,-64,-55,-68,-54,-57,-61,-60,-65
-56,-66,-64,-59,-68,-61,-61,-59,-65,-75
-60,-57,-64,-61,-63,-57,-59,-59,-58,-59
-56,-58,-76,-59,-75,-61,-61,-56,-62,-65
-56,-59,-63,-55,-80,-58,-62,-58,-58,-66
-57,-57,-72,-58,-62,-55,-56,-56,-63,-63
-56,-55,-71,-70,-62,-58,-64,-56,-66,-60
-60,-55,-70,-62,-72,-57,-64,-60,-60,-58
-56,-56,-78,-62,-62,-57,-60,-54,-60,-58
-59,-58,-69,-63,-72,-55,-57,-60,-58,-61
-56,-60,-63,-61,-63,-57,-58,-57,-60,-57
-59,-66,-75,-72,-79,-63,-64,-66,-64,-64
-72,-61,-70,-67,-72,-69,-66,-64,-64,-64
-65,-64,-70,-68,-62,-65,-68,-62,-63,-77
-63,-67,-66,-68,-76,-62,-66,-62,-65,-67
-66,-67,-63,-68,-62,-64,-61,-59,-61,-64
-66,-65,-66,-67,-61,-62,-71,-62,-68,-64
-66,-65,-72,-69,-62,-64,-63,-61,-64,-63
-65,-66,-72,-70,-62,-66,-66,-65,-68,-63
-63,-60,-65,-68,-66,-73,-69,-62,-61,-64
-67,-65,-65,-73,-64,-60,-71,-65,-63,-66
-68,-68,-62,-65,-72,-67,-68,-63,-65,-63
-65,-68,-68,-76,-74,-64,-65,-72,-74,-69
-63,-69,-67,-66,-59,-67,-61,-63,-62,-63
-67,-60,-70,-62,-67,-75,-66,-63,-74,-65
-63,-64,-60,-63,-77,-63,-70,-64,-75,-66
-62,-64,-60,-67,-77,-83,-70,-68,-66,-65
-67,-66,-74,-76,-61,-70,-61,-66,-62,-62
-65,-61,-75,-68,-62,-65,-63,-64,-69,-66
-69,-64,-72,-68,-82,-62,-62,-64,-70,-67
-72,-61,-63,-73,-72,-64,-63,-65,-71,-64
-65,-60,-69,-82,-62,-59,-62,-64,-64,-64
-65,-66,-69,-66,-61,-70,-66,-64,-63,-67
-62,-66,-68,-76,-62,-69,-68,-70,-64,-65
-72,-62,-75,-64,-61,-72,-74,-72,-64,-63
-65,-62,-64,-63,-66,-66,-65,-61,-62,-64
-64,-64,-63,-74,-63,-64,-61,-62,-62,-66
-74,-64,-72,-74,-66,-65,-65,-61,-77,-64
-72,-65,-60,-69,-63,-64,-66,-69,-63,-64
-72,-61,-74,-76,-74,-64,-62,-68,-66,-66
-72,-63,-60,-64,-73,-78,-78,-61,-65,-65
-64,-63,-60,-74,-67,-67,-74,-70,-62,-63
-62,-65,-61,-64,-71,-70,-62,-61,-73,-64
-66,-65,-59,-63,-66,-62,-64,-64,-74,-64
-61,-66,-70,-73,-80,-63,-68,-68,-71,-64
-71,-72,-59,-72,-72,-64,-74,-74,-64,-65
-64,-63,-59,-71,-65,-63,-80,-65,-76,-64
-67,-68,-61,-70,-66,-61,-60,-61,-63,-64
-60,-61,-72,-72,-78,-66,-60,-78,-62,-63
-68,-59,-70,-63,-66,-64,-68,-68,-63,-66
-62,-61,-64,-76,-69,-68,-70,-62,-65,-64
-64,-59,-82,-73,-66,-64,-62,-69,-65,-63
-71,-69,-65,-72,-81,-66,-78,-78,-70,-61
-69,-72,-71,-66,-68,-65,-74,-69,-65,-66
-72,-69,-74,-66,-75,-64,-71,-67,-64,-71
-66,-64,-68,-74,-67,-64,-88,-69,-61,-66
-68,-65,-75,-69,-70,-63,-62,-64,-70,-66
-63,-64,-63,-63,-63,-65,-62,-66,-63,-66
-72,-66,-67,-62,-72,-66,-62,-79,-64,-72
-70,-66,-63,-63,-62,-70,-71,-62,-73,-64
-65,-65,-64,-62,-80,-77,-77,-60,-67,-69
-65,-75,-76,-67,-65,-61,-74,-70,-63,-66
-60,-74,-68,-71,-65,-66,-77,-70,-61,-69
-65,-74,-76,-65,-85,-62,-69,-68,-66,-68
-60,-70,-67,-63,-71,-60,-69,-72,-59,-73
-68,-68,-77,-70,-66,-58,-79,-72,-68,-58
-65,-62,-67,-68,-62,-62,-81,-62,-67,-58
-63,-61,-66,-61,-63,-63,-74,-73,-66,-73
-63,-68,-62,-61,-63,-64,-68,-80,-77,-74
-63,-65,-75,-66,-68,-66,-80,-73,-62,-64
-66,-72,-75,-65,-78,-63,-77,-61,-66,-69
-62,-61,-76,-65,-63,-65,-69,-77,-68,-62
-73,-64,-65,-65,-74,-63,-59,-77,-60,-63
-68,-72,-73,-70,-79,-64,-69,-69,-66,-84
-66,-58,-77,-66,-74,-64,-68,-68,-62,-65
-65,-59,-59,-68,-75,-67,-66,-72,-62,-62
-66,-63,-78,-64,-66,-60,-66,-70,-77,-72
-65,-63,-63,-70,-67,-64,-74,-74,-78,-65
-68,-68,-67,-67,-80,-68,-77,-70,-66,-81
-62,-70,-60,-62,-64,-67,-76,-77,-67,-73
-66,-61,-70,-66,-76,-56,-75,-60,-77,-75
-74,-64,-62,-71,-64,-76,-69,-60,-76,-78
-69,-66,-72,-78,-68,-61,-64,-70,-60,-64
-66,-64,-75,-63,-65,-61,-85,-58,-66,-79
-78,-64,-63,-63,-67,-68,-62,-69,-60,-85
-70,-67,-62,-64,-64,-60,-74,-60,-64,-70
-74,-67,-61,-62,-65,-63,-69,-61,-60,-70
-67,-70,-61,-68,-68,-63,-65,-73,-65,-73
-73,-67,-60,-68,-65,-69,-66,-66,-79,-79
-65,-61,-64,-62,-63,-68,-71,-62,-73,-70
-65,-68,-68,-69,-62,-65,-66,-62,-62,-80
-68,-67,-62,-69,-69,-76,-71,-62,-61,-72
-64,-61,-61,-69,-66,-57,-72,-72,-75,-72
-71,-64,-71,-64,-65,-60,-74,-63,-73,-64
-70,-70,-63,-65,-65,-64,-65,-62,-63,-72
-68,-61,-68,-64,-64,-66,-80,-70,-63,-68
-68,-65,-62,-69,-66,-67,-61,-63,-62,-58
-72,-66,-63,-66,-64,-67,-67,-68,-59,-64
-66,-65,-64,-77,-79,-60,-68,-67,-62,-61
-65,-69,-64,-66,-64,-60,-70,-75,-72,-66
-64,-66,-73,-67,-70,-60,-68,-60,-65,-62
-61,-65,-62,-64,-70,-65,-73,-63,-67,-64
-73,-62,-62,-72,-77,-72,-75,-68,-61,-63
-65,-74,-63,-64,-76,-70,-63,-64,-62,-63
-64,-72,-59,-64,-74,-61,-68,-72,-61,-64
-60,-75,-64,-64,-63,-66,-67,-70,-60,-63
-61,-60,-69,-78,-64,-65,-66,-77,-61,-63
-64,-62,-65,-59,-64,-66,-74,-69,-72,-73
-61,-72,-62,-65,-76,-60,-59,-68,-60,-62
-62,-63,-67,-77,-81,-60,-82,-64,-62,-60
-62,-66,-63,-66,-67,-68,-70,-65,-63,-66
