erroX,erroY,CoordX,CoordY
0.0737605094909668,0.4879732131958008,6.0,10.0
-0.2925772666931152,-0.1765003204345703,6.0,10.0
0.3310861587524414,0.0138177871704101,6.0,10.0
-0.24603271484375,0.0105466842651367,6.0,10.0
-0.1802010536193847,0.1787214279174804,6.0,10.0
-1.668808937072754,-2.588106632232666,6.0,10.0
-0.1924042701721191,0.2040624618530273,6.0,10.0
0.0282392501831054,0.7191801071166992,6.0,10.0
0.4518280029296875,0.051741600036621,6.0,10.0
-0.1809320449829101,-0.0798234939575195,6.0,10.0
-0.3008632659912109,-0.8255949020385742,6.0,10.0
-1.2766804695129397,-1.1656312942504885,6.0,10.0
0.2940025329589844,0.234567642211914,6.0,10.0
-1.806833267211914,-1.662369728088379,6.0,10.0
-0.3369011878967285,-0.2252779006958007,6.0,10.0
-0.052283763885498,-0.3854637145996094,6.0,10.0
-0.1432619094848632,-0.1747865676879882,6.0,10.0
-1.6401877403259275,-1.4418954849243164,6.0,10.0
-0.4988307952880859,-0.3280353546142578,6.0,10.0
0.1545324325561523,-1.988834381103516,6.0,10.0
-0.2823290824890136,0.1074724197387695,6.0,10.0
-0.131692886352539,-0.2428560256958007,6.0,10.0
-0.244997501373291,0.1289281845092773,6.0,10.0
-0.3636331558227539,-0.5767278671264648,6.0,10.0
0.8947887420654297,-2.0050745010375977,6.0,10.0
-0.6021914482116699,-0.3355035781860351,6.0,10.0
-1.208390235900879,-1.1701383590698242,6.0,10.0
-0.176795482635498,-3.6272921562194815,6.0,10.0
-0.2858829498291015,-0.3057470321655273,6.0,10.0
-0.4283275604248047,-2.045797824859619,6.0,10.0
-0.2990179061889648,-0.0801935195922851,6.0,10.0
-1.1966791152954102,-1.1631231307983398,6.0,10.0
-0.2805242538452148,0.081669807434082,6.0,10.0
-1.364576816558838,-0.8727340698242188,6.0,10.0
0.1274328231811523,-0.1629981994628906,6.0,10.0
0.0655488967895507,-0.4836587905883789,6.0,10.0
-0.4391307830810547,0.2017421722412109,6.0,10.0
-0.0603556632995605,0.0106725692749023,6.0,10.0
-1.018517017364502,-0.8803081512451172,6.0,10.0
-0.0797858238220214,0.468693733215332,6.0,10.0
-3.823653221130371,-3.375523090362549,6.0,10.0
-0.3540897369384765,0.0777044296264648,6.0,10.0
-0.4133901596069336,-0.5297250747680664,6.0,10.0
0.2773160934448242,-2.4317831993103027,6.0,10.0
-1.588700771331787,-1.3250503540039062,6.0,10.0
-3.378946304321289,-3.2398486137390137,6.0,10.0
2.5568952560424805,-3.5878849029541016,6.0,10.0
0.6179060935974121,-3.490552425384521,6.0,10.0
-0.3435540199279785,-0.1837825775146484,6.0,10.0
-0.3053507804870605,-1.4431180953979492,6.0,10.0
0.1091976165771484,0.9945392608642578,6.0,10.0
-0.3290538787841797,-0.011448860168457,6.0,10.0
1.7925653457641602,-3.1190991401672363,6.0,10.0
-0.2340497970581054,-0.0848817825317382,6.0,10.0
-0.2105779647827148,-2.223513126373291,6.0,10.0
-0.5208344459533691,-0.4589881896972656,6.0,10.0
1.1686506271362305,-3.24702787399292,6.0,10.0
-0.1091761589050293,0.3686742782592773,6.0,10.0
-0.0999755859375,0.0417737960815429,6.0,10.0
0.5015368461608887,-3.429943561553955,6.0,10.0
0.0292210578918457,-0.1665096282958984,6.0,10.0
-0.3812747001647949,-0.2816877365112304,6.0,10.0
-0.4530267715454101,-0.5150823593139648,6.0,10.0
-0.0089788436889648,-0.2060079574584961,6.0,10.0
-0.5485877990722656,-0.0748014450073242,6.0,10.0
-0.152923583984375,0.1250991821289062,6.0,10.0
0.0640926361083984,-2.1373610496521,6.0,10.0
-0.4912323951721191,-0.4853734970092773,6.0,10.0
-0.7742209434509277,-0.7424430847167969,6.0,10.0
-0.1347241401672363,-0.9986896514892578,6.0,10.0
-1.3074560165405271,-1.2932376861572266,6.0,10.0
-0.5108652114868164,-0.3773927688598633,6.0,10.0
-0.282865047454834,-0.0798053741455078,6.0,10.0
-0.2533626556396484,-0.1202611923217773,6.0,10.0
0.1744489669799804,-0.0164794921875,6.0,10.0
-0.23814058303833,-1.3273773193359375,6.0,10.0
-1.798703670501709,-5.093741416931152,6.0,10.0
0.0192360877990722,0.2046899795532226,6.0,10.0
-0.0741167068481445,-0.8560914993286133,6.0,10.0
-0.2048850059509277,-0.0992078781127929,6.0,10.0
-0.236940860748291,0.1827630996704101,6.0,10.0
-0.0430259704589843,-0.0930509567260742,6.0,10.0
-0.0818915367126464,-0.0287866592407226,6.0,10.0
0.2902374267578125,-0.7645740509033203,6.0,10.0
-0.0933151245117187,0.067972183227539,6.0,10.0
-0.2094697952270507,-0.0171480178833007,6.0,10.0
-0.1933913230895996,-0.05609130859375,6.0,10.0
1.7726411819458008,-2.8326964378356934,6.0,10.0
-0.1636385917663574,-0.7957258224487305,6.0,10.0
-0.2552766799926758,0.0084180831909179,6.0,10.0
-0.211465835571289,-0.089822769165039,6.0,10.0
-0.2395834922790527,0.2076921463012695,6.0,10.0
-0.5494155883789062,-2.3096203804016118,6.0,10.0
-1.7684760093688965,-1.373128890991211,6.0,10.0
0.0004963874816894,0.3312196731567383,6.0,10.0
0.099278450012207,-0.2836761474609375,6.0,10.0
-0.1969714164733886,0.120518684387207,6.0,10.0
0.2490510940551757,-2.209733486175537,6.0,10.0
0.9209203720092772,-1.5895109176635742,6.0,10.0
-0.0383367538452148,-0.0065870285034179,6.0,10.0
-2.088494300842285,-2.1532368659973145,6.0,10.0
-0.3045487403869629,0.190042495727539,6.0,10.0
-0.2649879455566406,-0.1152544021606445,6.0,10.0
-0.1590566635131836,-1.899968147277832,6.0,10.0
-0.0093255043029785,0.0416212081909179,6.0,10.0
-2.9928858280181885,-2.6573500633239746,6.0,10.0
0.527747631072998,0.2392034530639648,6.0,10.0
0.384897232055664,-0.1470985412597656,6.0,10.0
0.1248040199279785,-0.1053705215454101,6.0,10.0
-0.8105206489562988,-0.559178352355957,6.0,10.0
-0.5196962356567383,-0.7036600112915039,6.0,10.0
-1.8935017585754397,-1.4359979629516602,6.0,10.0
-0.033698558807373,0.1335344314575195,6.0,10.0
-0.5474886894226074,-0.3757467269897461,6.0,10.0
-0.3518548011779785,-0.1432485580444336,6.0,10.0
-0.1214270591735839,-0.2388772964477539,6.0,10.0
-0.0516929626464843,-3.00209379196167,6.0,10.0
-0.0825610160827636,0.2535791397094726,6.0,10.0
-0.175053596496582,-1.0038690567016602,6.0,10.0
1.6481146812438965,-0.0329847335815429,6.0,10.0
0.4464197158813476,0.582402229309082,6.0,10.0
0.3367233276367187,0.0252389907836914,6.0,10.0
-0.4454565048217773,-0.8593435287475586,6.0,10.0
-0.6666035652160645,-1.0176773071289062,6.0,10.0
-0.6084823608398438,-0.0169134140014648,6.0,10.0
-0.2393465042114257,-0.1210565567016601,6.0,10.0
-0.1126637458801269,0.2105302810668945,6.0,10.0
-0.3204488754272461,-0.8617458343505859,6.0,10.0
2.616276741027832,0.0675077438354492,6.0,10.0
-0.804229736328125,-0.5079460144042969,6.0,10.0
-0.0882105827331543,0.1878843307495117,6.0,10.0
0.1181006431579589,0.0913400650024414,6.0,10.0
-1.2669124603271484,-1.022064208984375,6.0,10.0
2.0882606506347656,0.2990522384643554,6.0,10.0
-0.1887664794921875,-0.5821895599365234,6.0,10.0
-0.8719735145568848,-0.8335866928100586,6.0,10.0
0.6081633567810059,-1.100581169128418,6.0,10.0
-1.221597671508789,-1.136805534362793,6.0,10.0
-0.155003547668457,-1.8611230850219729,6.0,10.0
-0.2767367362976074,-0.4099369049072265,6.0,10.0
-2.4332237243652344,-2.6002564430236816,6.0,10.0
0.4784965515136719,-2.013031005859375,6.0,10.0
-2.6215553283691406,-2.049098491668701,6.0,10.0
-0.127474308013916,0.1237001419067382,6.0,10.0
0.2386555671691894,-2.75115966796875,6.0,10.0
-0.00108003616333,0.4637117385864258,6.0,10.0
0.0612459182739257,-0.4474420547485351,6.0,10.0
-0.7116527557373047,-0.5486440658569336,6.0,10.0
-0.4677367210388183,-0.0557279586791992,6.0,10.0
-0.1183552742004394,-0.3615865707397461,6.0,10.0
-0.4876742362976074,-0.6514158248901367,6.0,10.0
0.5193395614624023,0.0096035003662109,6.0,10.0
-0.4484343528747558,-0.4809541702270508,6.0,10.0
-0.3032460212707519,0.0524463653564453,6.0,10.0
-0.144866943359375,-3.2367844581604004,6.0,10.0
0.5845370292663574,-0.537714958190918,6.0,10.0
-0.4306001663208008,-0.3305959701538086,6.0,10.0
-0.2638907432556152,0.0984296798706054,6.0,10.0
-2.9898900985717773,-3.263234615325928,6.0,10.0
-0.4754929542541504,-0.4712285995483398,6.0,10.0
-0.757387638092041,-0.9415979385375975,6.0,10.0
-1.2360811233520508,-1.1121644973754885,6.0,10.0
-0.1949172019958496,0.2435331344604492,6.0,10.0
-0.042027473449707,-0.2021722793579101,6.0,10.0
0.9344511032104492,-1.816227912902832,6.0,10.0
-0.1437926292419433,0.1305923461914062,6.0,10.0
0.3350348472595215,-0.8444557189941406,6.0,10.0
-0.1165733337402343,-0.1524982452392578,6.0,10.0
-0.0812463760375976,-0.0179569721221923,9.0,2.0
-0.0720129013061523,-0.0198500156402587,9.0,2.0
-0.0814485549926757,-0.0174618959426879,9.0,2.0
-0.0813322067260742,-0.0190989971160888,9.0,2.0
-0.0748214721679687,-0.0259972810745239,9.0,2.0
-0.0800752639770507,-0.0181832313537597,9.0,2.0
-0.1031503677368164,0.0291531085968017,9.0,2.0
-0.0796680450439453,-0.018451452255249,9.0,2.0
0.064091682434082,-0.0661932229995727,9.0,2.0
-0.1136102676391601,-0.0330605506896972,9.0,2.0
-0.0952348709106445,-0.0084182024002075,9.0,2.0
-0.0798368453979492,-0.0222384929656982,9.0,2.0
-0.089909553527832,-0.0124272108078002,9.0,2.0
-0.0763769149780273,-0.0224336385726928,9.0,2.0
-0.0790348052978515,-0.0093696117401123,9.0,2.0
-0.1014404296875,-0.0170284509658813,9.0,2.0
-0.0816545486450195,-0.0178185701370239,9.0,2.0
-0.0814638137817382,-0.0162035226821899,9.0,2.0
-0.0282373428344726,-0.0257731676101684,9.0,2.0
-0.0817136764526367,-0.0143762826919555,9.0,2.0
-0.0810976028442382,-0.0178823471069335,9.0,2.0
-0.0787134170532226,-0.0190231800079345,9.0,2.0
-0.1016874313354492,-0.0042577981948852,9.0,2.0
-0.0816144943237304,-0.0177407264709472,9.0,2.0
-0.0776853561401367,-0.0200449228286743,9.0,2.0
-0.0861425399780273,-0.0175306797027587,9.0,2.0
-0.1097097396850586,-0.0165022611618042,9.0,2.0
-0.0809717178344726,-0.0171893835067749,9.0,2.0
-0.0374917984008789,-0.0410305261611938,9.0,2.0
-0.0787153244018554,-0.019066572189331,9.0,2.0
-0.0794210433959961,-0.0193144083023071,9.0,2.0
-0.0607576370239257,-0.0340057611465454,9.0,2.0
0.0387163162231445,-0.0750584602355957,9.0,2.0
-0.0856447219848632,-0.0169929265975952,9.0,2.0
-0.07427978515625,-0.0204043388366699,9.0,2.0
-0.0788860321044921,-0.0157258510589599,9.0,2.0
-0.0817480087280273,-0.0178135633468627,9.0,2.0
-0.0811567306518554,-0.0156350135803222,9.0,2.0
-0.0719223022460937,-0.021934151649475,9.0,2.0
-0.0206537246704101,-0.0446243286132812,9.0,2.0
-0.0766401290893554,-0.0114688873291015,9.0,2.0
-0.0588998794555664,-0.0280184745788574,9.0,2.0
-0.0211477279663085,0.0785877704620361,9.0,2.0
-0.0814485549926757,-0.0178401470184326,9.0,2.0
-0.0821781158447265,-0.0178337097167968,9.0,2.0
-0.0670537948608398,-0.0328676700592041,9.0,2.0
-0.3115997314453125,-0.0052374601364135,9.0,2.0
-0.105504035949707,0.0003840923309326,9.0,2.0
-0.0768747329711914,-0.0190469026565551,9.0,2.0
-0.005497932434082,-0.0741183757781982,9.0,2.0
-0.0709657669067382,-0.0248951911926269,9.0,2.0
-0.0941305160522461,-0.0087010860443115,9.0,2.0
-0.0864763259887695,-0.0168220996856689,9.0,2.0
-0.0784711837768554,-0.0167943239212036,9.0,2.0
-0.0829038619995117,-0.017762541770935,9.0,2.0
-0.0810699462890625,-0.017990231513977,9.0,2.0
-0.0616006851196289,-0.0246890783309936,9.0,2.0
-0.2149610519409179,-0.0117048025131225,9.0,2.0
-0.0812549591064453,-0.0165697336196899,9.0,2.0
-0.0807294845581054,-0.0181176662445068,9.0,2.0
-0.0815534591674804,-0.0178061723709106,9.0,2.0
-0.065643310546875,-0.0323764085769653,9.0,2.0
-0.0815010070800781,-0.0177271366119384,9.0,2.0
-0.0850896835327148,-0.0253429412841796,9.0,2.0
-0.0807561874389648,-0.0179396867752075,9.0,2.0
-0.0815515518188476,-0.0178431272506713,9.0,2.0
-0.0813302993774414,-0.0178778171539306,9.0,2.0
-0.0922307968139648,-0.0177483558654785,9.0,2.0
-0.0814237594604492,-0.0173951387405395,9.0,2.0
-0.0809049606323242,-0.0180442333221435,9.0,2.0
-0.0749788284301757,-0.0207092761993408,9.0,2.0
-0.0816507339477539,-0.0178148746490478,9.0,2.0
-0.0813989639282226,-0.0178227424621582,9.0,2.0
-0.0813684463500976,-0.0175687074661254,9.0,2.0
-0.0811614990234375,-0.0179508924484252,9.0,2.0
-0.0814733505249023,-0.0178189277648925,9.0,2.0
-0.1032142639160156,-0.0113377571105957,9.0,2.0
-0.0808753967285156,-0.0174283981323242,9.0,2.0
-0.0811433792114257,-0.0169031620025634,9.0,2.0
-0.0833559036254882,-0.0176577568054199,9.0,2.0
-0.0802412033081054,-0.0094709396362304,9.0,2.0
-0.0819902420043945,-0.0178804397583007,9.0,2.0
-0.0857515335083007,-0.0157191753387451,9.0,2.0
-0.0874338150024414,-0.011008858680725,9.0,2.0
-0.0811433792114257,-0.0190382003784179,9.0,2.0
-0.078740119934082,-0.0160471200942993,9.0,2.0
-0.0708284378051757,-0.018347144126892,9.0,2.0
-0.0800943374633789,-0.0121920108795166,9.0,2.0
-0.1292581558227539,0.0035407543182373,9.0,2.0
-0.0790052413940429,-0.0141485929489135,9.0,2.0
-0.1480131149291992,0.0558669567108154,9.0,2.0
-0.1194238662719726,-0.0162726640701293,9.0,2.0
-0.0707502365112304,-0.0278176069259643,9.0,2.0
-0.0737447738647461,-0.0210095643997192,9.0,2.0
-0.0445566177368164,-0.0316014289855957,9.0,2.0
-0.0791473388671875,-0.0196439027786254,9.0,2.0
-0.0764846801757812,-0.0148859024047851,9.0,2.0
-0.0901012420654296,-0.021766185760498,9.0,2.0
-0.0765142440795898,-0.0200741291046142,9.0,2.0
-0.0814161300659179,-0.0178388357162475,9.0,2.0
-0.0637159347534179,-0.0153640508651733,9.0,2.0
-0.0814437866210937,-0.0178462266921997,9.0,2.0
-0.0111160278320312,-0.0511581897735595,9.0,2.0
-0.0834636688232421,-0.0178169012069702,9.0,2.0
-0.0812759399414062,-0.0178511142730712,9.0,2.0
-0.0838556289672851,-0.0198129415512084,9.0,2.0
-0.1539716720581054,-0.012404441833496,9.0,2.0
-0.0811738967895507,-0.0152113437652587,9.0,2.0
-0.0837879180908203,-0.0184617042541503,9.0,2.0
-0.0815620422363281,-0.0177304744720459,9.0,2.0
-0.1429109573364257,-0.0611768960952758,9.0,2.0
-0.0671358108520507,-0.0323084592819213,9.0,2.0
-0.0814790725708007,-0.0178760290145874,9.0,2.0
-0.0813713073730468,-0.0178689956665039,9.0,2.0
-0.0751380920410156,-0.0131713151931762,9.0,2.0
-0.0656137466430664,-0.0334903001785278,9.0,2.0
-0.0610847473144531,-0.0253005027770996,9.0,2.0
-0.0800619125366211,-0.0164449214935302,9.0,2.0
-0.082611083984375,-0.0178495645523071,9.0,2.0
-0.0657882690429687,-0.0318278074264526,9.0,2.0
-0.0818748474121093,-0.016139268875122,9.0,2.0
-0.0751571655273437,-0.0204445123672485,9.0,2.0
-0.0772991180419921,-0.0188649892807006,9.0,2.0
-0.0746412277221679,-0.020132303237915,9.0,2.0
-0.0803213119506836,-0.0186476707458496,9.0,2.0
-0.0794925689697265,-0.0192856788635253,9.0,2.0
-0.0869951248168945,-0.0127822160720825,9.0,2.0
-0.0722017288208007,-0.0240135192871093,9.0,2.0
-0.0776557922363281,-0.0238788127899169,9.0,2.0
-0.097320556640625,-0.0168648958206176,9.0,2.0
-0.0815258026123046,-0.0176695585250854,9.0,2.0
-0.0841798782348632,-0.017619252204895,9.0,2.0
-0.0779523849487304,-0.0194571018218994,9.0,2.0
-0.0821065902709961,-0.0102838277816772,9.0,2.0
-0.0807828903198242,-0.0177644491195678,9.0,2.0
-0.0802927017211914,-0.0096917152404785,9.0,2.0
-0.0812826156616211,-0.0179593563079834,9.0,2.0
-0.0646162033081054,-0.0251785516738891,9.0,2.0
-0.0699310302734375,-0.0242528915405273,9.0,2.0
-0.0962610244750976,-0.0074936151504516,9.0,2.0
-0.080601692199707,-0.0184087753295898,9.0,2.0
-0.0794839859008789,-0.0098536014556884,9.0,2.0
-0.0809917449951171,-0.0125579833984375,9.0,2.0
-0.0814981460571289,-0.0177803039550781,9.0,2.0
-0.1357812881469726,-0.0165094137191772,9.0,2.0
-0.0775833129882812,-0.0104012489318847,9.0,2.0
-0.0814142227172851,-0.0164177417755126,9.0,2.0
-0.0943365097045898,-0.0170855522155761,9.0,2.0
-0.0819978713989257,-0.0165035724639892,9.0,2.0
-0.0978708267211914,-0.0733764171600341,9.0,2.0
-0.0839490890502929,-0.0176514387130737,9.0,2.0
-0.0637006759643554,-0.0529118776321411,9.0,2.0
-0.0820798873901367,-0.0178046226501464,9.0,2.0
-0.0815505981445312,-0.0176130533218383,9.0,2.0
-0.2298822402954101,-0.0398955345153808,9.0,2.0
-0.0805463790893554,-0.0181537866592407,9.0,2.0
-0.0783052444458007,-0.0194989442825317,9.0,2.0
-0.0813856124877929,-0.0142563581466674,9.0,2.0
-0.0814361572265625,-0.017857551574707,9.0,2.0
-0.1738481521606445,-0.0137327909469604,9.0,2.0
-0.0805730819702148,-0.0182127952575683,9.0,2.0
-0.081242561340332,-0.0175174474716186,9.0,2.0
-0.0940523147583007,-0.0690371990203857,9.0,2.0
0.308262825012207,-0.0627061128616333,9.0,2.0
-0.0508642196655273,-0.0321086645126342,9.0,2.0
-0.0804882049560546,-0.0181065797805786,9.0,2.0
-0.074594497680664,-0.0156726837158203,9.0,2.0
-0.2306137084960937,0.0012202262878417,9.0,2.0
-0.0952997207641601,-0.0169641971588134,9.0,2.0
-0.0768098831176757,-0.0194704532623291,9.0,2.0
-0.080118179321289,-0.0170038938522338,9.0,2.0
-0.1046743392944336,-0.0011119842529296,9.0,2.0
-0.0814743041992187,-0.0163936614990234,9.0,2.0
-0.0755329132080078,-0.0588247776031494,9.0,2.0
-0.052168846130371,-0.030778169631958,9.0,2.0
-0.096261978149414,-0.0078752040863037,9.0,2.0
-0.0782136917114257,-0.0184793472290039,9.0,2.0
-0.1620559692382812,-0.0525333881378173,9.0,2.0
-0.0846071243286132,-0.0176395177841186,9.0,2.0
-0.0774240493774414,-0.011051058769226,9.0,2.0
-0.0813236236572265,-0.0172942876815795,9.0,2.0
-0.0766115188598632,-0.0194936990737915,9.0,2.0
-0.0814943313598632,-0.0177955627441406,9.0,2.0
-0.0852823257446289,-0.0181701183319091,9.0,2.0
-0.1663408279418945,-0.0427806377410888,9.0,2.0
-0.0814466476440429,-0.0178511142730712,9.0,2.0
-0.07989501953125,-0.0185868740081787,9.0,2.0
-0.081613540649414,-0.0161516666412353,9.0,2.0
-0.0806798934936523,-0.0182533264160156,9.0,2.0
-0.0792493820190429,-0.0195875167846679,9.0,2.0
-0.0814857482910156,-0.0178076028823852,9.0,2.0
-0.0869779586791992,-0.0174766778945922,9.0,2.0
-0.0808076858520507,-0.0302835702896118,9.0,2.0
-0.4561634063720703,-0.0034863948822021,9.0,2.0
-0.0813522338867187,-0.0152941942214965,9.0,2.0
-0.0769977569580078,-0.0199747085571289,9.0,2.0
-0.0596590042114257,-0.027245283126831,9.0,2.0
-0.0794448852539062,-0.0216971635818481,9.0,2.0
-0.072941780090332,-0.0242542028427124,9.0,2.0
-0.0874919891357421,-0.0129189491271972,9.0,2.0
0.0955362319946289,-0.0138301849365234,9.0,6.0
-0.549809455871582,0.561042308807373,9.0,6.0
-0.956273078918457,1.052774429321289,9.0,6.0
-0.8661737442016602,0.9082865715026855,9.0,6.0
-1.9987926483154297,1.021906852722168,9.0,6.0
-5.665560722351074,3.466093063354492,9.0,6.0
-0.2210626602172851,0.1243872642517089,9.0,6.0
-0.2939176559448242,0.1299734115600586,9.0,6.0
-2.1274490356445312,0.2746968269348144,9.0,6.0
0.0926027297973632,0.0355043411254882,9.0,6.0
-2.3657121658325195,-0.18497896194458,9.0,6.0
-1.454484939575195,-1.811845302581787,9.0,6.0
-0.2633485794067383,0.1379952430725097,9.0,6.0
-0.228703498840332,0.1190299987792968,9.0,6.0
-0.1897602081298828,0.1167669296264648,9.0,6.0
-1.5608186721801758,0.3023629188537597,9.0,6.0
-0.4584150314331054,0.4688277244567871,9.0,6.0
-0.5553569793701172,0.2409729957580566,9.0,6.0
-0.7790927886962891,0.4754047393798828,9.0,6.0
-1.8758878707885744,2.32373046875,9.0,6.0
-0.2516098022460937,0.1488623619079589,9.0,6.0
-0.2190923690795898,0.1246476173400878,9.0,6.0
-0.7095088958740234,0.4480853080749511,9.0,6.0
-0.3228425979614258,0.1838078498840332,9.0,6.0
-0.2228517532348632,0.1184511184692382,9.0,6.0
-3.0157666206359863,0.5172038078308105,9.0,6.0
-0.2325143814086914,0.1355233192443847,9.0,6.0
-0.2270612716674804,0.1191301345825195,9.0,6.0
-0.2474031448364257,0.1429667472839355,9.0,6.0
-1.406118869781494,1.6200556755065918,9.0,6.0
-0.2333402633666992,0.1250905990600586,9.0,6.0
-0.2073793411254882,0.1581974029541015,9.0,6.0
-0.2049646377563476,0.1082472801208496,9.0,6.0
-0.9923553466796876,0.4646439552307129,9.0,6.0
-0.2988777160644531,0.1003899574279785,9.0,6.0
-0.5085887908935547,0.1955170631408691,9.0,6.0
-0.2966737747192383,0.3863258361816406,9.0,6.0
-2.3612632751464844,-0.3966889381408691,9.0,6.0
-1.4296197891235352,-1.0499544143676758,9.0,6.0
-1.502100944519043,0.760582447052002,9.0,6.0
-0.1015825271606445,0.8041224479675293,9.0,6.0
-0.7981748580932617,0.9760589599609376,9.0,6.0
0.1182126998901367,0.3497438430786133,9.0,6.0
-2.0383009910583496,0.2748770713806152,9.0,6.0
-0.2596721649169922,0.1796050071716308,9.0,6.0
-0.2012968063354492,0.2294254302978515,9.0,6.0
-3.0766801834106445,3.981471061706543,9.0,6.0
-0.2134208679199218,0.2138028144836425,9.0,6.0
-1.953634262084961,0.02866792678833,9.0,6.0
-2.0087814331054688,1.1919236183166504,9.0,6.0
-0.3157777786254883,0.1466469764709472,9.0,6.0
-0.2413311004638672,0.114567756652832,9.0,6.0
-0.3206682205200195,0.1651206016540527,9.0,6.0
-0.2064905166625976,0.1242165565490722,9.0,6.0
-0.2775201797485351,0.2456755638122558,9.0,6.0
-0.3465738296508789,0.1659178733825683,9.0,6.0
-0.6654157638549805,0.6460328102111816,9.0,6.0
-0.4583768844604492,0.1778135299682617,9.0,6.0
-0.2520618438720703,0.1298060417175293,9.0,6.0
-0.6169319152832031,0.2182793617248535,9.0,6.0
-0.6916913986206055,0.4466028213500976,9.0,6.0
-0.8138465881347656,0.2496652603149414,9.0,6.0
-0.3302268981933594,0.2398171424865722,9.0,6.0
-0.3681707382202148,0.445986270904541,9.0,6.0
-0.5485420227050781,0.5519795417785645,9.0,6.0
-0.2449426651000976,0.1233229637145996,9.0,6.0
-0.2191591262817382,0.1180582046508789,9.0,6.0
-0.2863521575927734,0.2419910430908203,9.0,6.0
-0.2289228439331054,0.1217269897460937,9.0,6.0
0.0413522720336914,1.201270580291748,9.0,6.0
-0.2275800704956054,0.127115249633789,9.0,6.0
-0.9978809356689452,1.0965757369995115,9.0,6.0
-0.6142168045043945,0.7577557563781738,9.0,6.0
-1.5084905624389648,0.4755363464355469,9.0,6.0
-1.421147346496582,0.3971333503723144,9.0,6.0
-0.6472568511962891,0.7051668167114258,9.0,6.0
-0.2705879211425781,0.1538147926330566,9.0,6.0
-1.6884803771972656,2.6391172409057617,9.0,6.0
-0.2237071990966797,0.1104145050048828,9.0,6.0
-0.2605667114257812,0.1469426155090332,9.0,6.0
-2.217109680175781,1.0602993965148926,9.0,6.0
-0.7146730422973633,0.7570738792419434,9.0,6.0
-0.2962493896484375,0.2691230773925781,9.0,6.0
-0.7900056838989258,0.3509984016418457,9.0,6.0
-0.5928497314453125,0.5629472732543945,9.0,6.0
-1.229677677154541,0.678891658782959,9.0,6.0
0.2189035415649414,-0.0879735946655273,9.0,6.0
-0.372171401977539,0.2113709449768066,9.0,6.0
-0.3674707412719726,0.2052907943725586,9.0,6.0
-1.0971059799194336,1.4621529579162598,9.0,6.0
-0.8772687911987305,1.2165560722351074,9.0,6.0
-1.4247570037841797,0.9029049873352052,9.0,6.0
-0.2634077072143554,0.1689691543579101,9.0,6.0
-0.3350734710693359,0.1398138999938964,9.0,6.0
-2.65576696395874,0.4738078117370605,9.0,6.0
-0.1952991485595703,0.1369829177856445,9.0,6.0
-0.2676105499267578,0.5175795555114746,9.0,6.0
-0.1933126449584961,0.1161646842956543,9.0,6.0
-0.2380952835083007,0.1220231056213378,9.0,6.0
-0.2204618453979492,0.137031078338623,9.0,6.0
-0.1035470962524414,0.0687236785888671,9.0,6.0
-3.785037040710449,3.14797306060791,9.0,6.0
-0.3793478012084961,0.2696771621704101,9.0,6.0
-3.3007593154907227,2.38166618347168,9.0,6.0
-0.5043296813964844,0.2106690406799316,9.0,6.0
-0.1928043365478515,0.1222171783447265,9.0,6.0
-0.3244295120239258,0.0985674858093261,9.0,6.0
-0.3643693923950195,0.4273843765258789,9.0,6.0
-0.3472604751586914,0.2364506721496582,9.0,6.0
-0.2904701232910156,0.1571912765502929,9.0,6.0
-0.2645502090454101,0.3057971000671386,9.0,6.0
-0.2623357772827148,0.1334986686706543,9.0,6.0
-0.1733779907226562,0.1968436241149902,9.0,6.0
-0.323979377746582,0.145242691040039,9.0,6.0
-0.5108060836791992,0.2148919105529785,9.0,6.0
-0.245305061340332,0.1148676872253418,9.0,6.0
-1.8009662628173828,2.8174705505371094,9.0,6.0
-0.2342967987060547,0.1206254959106445,9.0,6.0
-0.8924102783203125,1.1152520179748535,9.0,6.0
-0.7709636688232422,0.8526506423950195,9.0,6.0
-0.6655588150024414,0.7305788993835449,9.0,6.0
-0.3925848007202148,0.6131405830383301,9.0,6.0
-0.3051462173461914,0.2332024574279785,9.0,6.0
-0.2459783554077148,0.1314883232116699,9.0,6.0
-1.2951459884643557,1.087785243988037,9.0,6.0
-3.920041084289551,-3.678598403930664,9.0,6.0
-0.2427520751953125,0.1664004325866699,9.0,6.0
-0.4159774780273437,-0.0199952125549316,9.0,6.0
-0.4541835784912109,0.4853358268737793,9.0,6.0
-0.9077234268188475,0.9579401016235352,9.0,6.0
-0.2730836868286133,0.2262215614318847,9.0,6.0
-0.8262815475463867,0.2721843719482422,9.0,6.0
-0.2413368225097656,0.1312384605407714,9.0,6.0
-0.2679500579833984,0.1285624504089355,9.0,6.0
-0.2131948471069336,0.1041769981384277,9.0,6.0
-0.2389106750488281,0.125195026397705,9.0,6.0
-2.460524082183838,2.829493522644043,9.0,6.0
-2.6052942276000977,0.2642445564270019,9.0,6.0
-0.4511909484863281,1.267711162567139,9.0,6.0
-0.559504508972168,0.4910550117492676,9.0,6.0
-0.2196483612060547,0.1299233436584472,9.0,6.0
-0.4504404067993164,0.518831729888916,9.0,6.0
-0.6351089477539062,0.7343039512634277,9.0,6.0
-2.288905143737793,1.1236491203308103,9.0,6.0
-0.3596019744873047,0.5385146141052246,9.0,6.0
