-54,-55,-55,-52,-59,-56,-68,-54,-57,-58,2.5
-54,-54,-54,-59,-58,-57,-69,-83,-68,-57,2.5
-55,-56,-55,-56,-54,-54,-60,-56,-69,-82,2.5
-54,-64,-54,-54,-54,-65,-53,-58,-54,-59,2.5
-53,-66,-62,-63,-55,-55,-60,-69,-55,-59,2.5
-56,-57,-62,-56,-54,-55,-53,-72,-56,-77,2.5
-64,-64,-62,-57,-59,-56,-72,-69,-56,-59,2.5
-54,-56,-54,-54,-58,-63,-72,-57,-55,-59,2.5
-54,-67,-63,-55,-56,-57,-53,-76,-55,-56,2.5
-57,-55,-54,-63,-56,-62,-59,-57,-68,-59,2.5
-66,-62,-56,-56,-67,-55,-59,-56,-56,-57,2.5
-56,-55,-56,-56,-64,-64,-53,-57,-57,-65,2.5
-54,-56,-65,-65,-58,-55,-54,-69,-53,-62,2.5
-54,-60,-56,-63,-55,-63,-69,-58,-56,-57,2.5
-65,-55,-56,-57,-54,-55,-70,-56,-65,-58,2.5
-54,-62,-56,-54,-57,-55,-83,-84,-63,-69,2.5
-54,-54,-54,-58,-60,-55,-65,-68,-62,-68,2.5
-55,-54,-62,-53,-54,-65,-59,-55,-56,-70,2.5
-55,-55,-64,-64,-54,-55,-53,-56,-66,-61,2.5
-54,-66,-55,-54,-78,-56,-59,-56,-66,-57,2.5
-55,-54,-65,-61,-77,-55,-59,-81,-66,-57,2.5
-55,-57,-56,-54,-79,-55,-68,-56,-54,-57,2.5
-64,-57,-54,-54,-71,-66,-58,-55,-53,-60,2.5
-65,-54,-64,-57,-72,-55,-54,-56,-54,-72,2.5
-64,-55,-65,-60,-59,-65,-68,-71,-66,-57,2.5
-55,-54,-55,-54,-56,-66,-54,-55,-66,-59,2.5
-54,-53,-56,-70,-55,-55,-56,-56,-53,-57,2.5
-55,-69,-54,-54,-57,-66,-56,-55,-62,-59,2.5
-54,-56,-63,-53,-71,-55,-57,-59,-60,-58,2.5
-55,-65,-55,-63,-56,-55,-69,-56,-81,-61,2.5
-54,-56,-54,-54,-55,-74,-53,-72,-70,-76,2.5
-64,-53,-62,-61,-58,-55,-56,-56,-62,-58,2.5
-55,-57,-55,-58,-56,-56,-54,-70,-60,-58,2.5
-55,-64,-54,-53,-68,-56,-57,-55,-57,-58,2.5
-54,-57,-64,-72,-74,-56,-69,-63,-69,-57,2.5
-55,-56,-56,-68,-74,-56,-56,-74,-66,-58,2.5
-54,-53,-56,-60,-78,-62,-53,-55,-55,-74,2.5
-65,-68,-55,-66,-54,-55,-59,-56,-68,-59,2.5
-54,-57,-62,-61,-55,-54,-65,-54,-58,-74,2.5
-54,-55,-63,-67,-56,-58,-53,-56,-57,-58,2.5
-55,-72,-63,-58,-57,-59,-56,-56,-64,-58,2.5
-54,-57,-56,-66,-74,-58,-54,-67,-65,-58,2.5
-54,-57,-64,-71,-54,-58,-54,-56,-67,-73,2.5
-64,-61,-63,-63,-57,-69,-64,-66,-69,-70,2.5
-64,-55,-57,-60,-55,-59,-62,-55,-67,-72,2.5
-54,-55,-56,-52,-69,-74,-57,-56,-61,-70,2.5
-56,-55,-57,-67,-57,-58,-54,-65,-57,-57,2.5
-55,-64,-56,-53,-55,-65,-54,-56,-68,-58,2.5
-55,-60,-63,-69,-68,-53,-56,-71,-57,-58,2.5
-64,-55,-57,-53,-53,-75,-68,-68,-60,-71,2.5
-56,-55,-55,-68,-56,-61,-54,-57,-59,-71,2.5
-54,-62,-56,-67,-54,-57,-67,-68,-64,-66,2.5
-54,-56,-65,-61,-54,-69,-66,-56,-56,-59,2.5
-64,-63,-54,-54,-72,-69,-56,-55,-57,-57,2.5
-72,-57,-65,-57,-58,-57,-66,-66,-66,-59,2.5
-54,-61,-64,-57,-55,-54,-68,-56,-66,-74,2.5
-54,-56,-63,-53,-72,-54,-58,-67,-57,-59,2.5
-54,-55,-55,-53,-56,-67,-58,-57,-58,-59,2.5
-65,-55,-63,-53,-54,-53,-58,-56,-58,-58,2.5
-64,-56,-56,-61,-56,-66,-64,-56,-68,-71,2.5
-64,-62,-54,-62,-57,-54,-57,-56,-63,-71,2.5
-63,-55,-58,-55,-57,-56,-64,-56,-66,-58,2.5
-55,-63,-56,-53,-54,-53,-65,-76,-57,-57,2.5
-55,-62,-66,-61,-54,-54,-63,-56,-65,-58,2.5
-64,-60,-66,-62,-54,-54,-59,-54,-64,-58,2.5
-55,-55,-54,-63,-54,-69,-54,-70,-64,-57,2.5
-66,-61,-55,-54,-53,-58,-55,-57,-64,-58,2.5
-55,-61,-55,-72,-72,-69,-58,-58,-57,-81,2.5
-56,-55,-55,-54,-57,-53,-55,-66,-64,-75,2.5
-63,-54,-54,-72,-58,-54,-55,-55,-64,-57,2.5
-54,-56,-63,-53,-54,-59,-57,-72,-57,-74,2.5
-63,-61,-59,-62,-56,-72,-56,-69,-56,-71,2.5
-64,-55,-53,-70,-54,-54,-73,-56,-58,-58,2.5
-56,-61,-59,-70,-74,-57,-54,-69,-59,-74,2.5
-64,-62,-61,-54,-57,-54,-55,-67,-59,-72,2.5
-54,-63,-59,-53,-61,-70,-65,-57,-64,-69,2.5
-65,-54,-59,-72,-59,-57,-54,-56,-56,-56,2.5
-61,-61,-65,-61,-60,-61,-64,-61,-64,-66,3
-70,-64,-62,-60,-62,-62,-60,-59,-60,-60,3
-58,-57,-63,-66,-61,-60,-60,-64,-61,-69,3
-68,-71,-64,-61,-64,-64,-62,-64,-60,-59,3
-59,-71,-60,-65,-60,-63,-64,-61,-59,-59,3
-58,-60,-63,-61,-60,-61,-64,-59,-59,-67,3
-58,-60,-63,-64,-60,-64,-60,-63,-64,-68,3
-72,-65,-63,-65,-60,-64,-63,-64,-59,-59,3
-58,-68,-61,-65,-66,-64,-62,-63,-63,-68,3
-58,-62,-63,-66,-60,-66,-60,-63,-60,-58,3
-58,-60,-63,-61,-66,-60,-64,-60,-64,-61,3
-58,-58,-61,-65,-65,-63,-60,-59,-61,-68,3
-61,-63,-61,-62,-66,-62,-64,-61,-64,-70,3
-60,-59,-66,-59,-59,-67,-62,-60,-62,-67,3
-68,-61,-65,-61,-66,-64,-62,-61,-61,-58,3
-59,-61,-64,-59,-61,-65,-64,-64,-65,-63,3
-59,-63,-65,-61,-61,-62,-64,-64,-64,-71,3
-61,-64,-64,-60,-60,-61,-63,-63,-64,-71,3
-68,-60,-65,-60,-66,-64,-61,-64,-64,-61,3
-68,-64,-60,-59,-60,-61,-64,-59,-59,-74,3
-58,-65,-65,-61,-60,-62,-62,-60,-63,-74,3
-58,-65,-62,-66,-61,-62,-64,-59,-67,-61,3
-60,-59,-60,-66,-59,-64,-59,-63,-64,-60,3
-64,-66,-60,-60,-66,-62,-60,-61,-59,-60,3
-60,-65,-65,-59,-61,-67,-64,-61,-63,-62,3
-62,-66,-65,-66,-65,-65,-64,-61,-64,-57,3
-60,-66,-61,-59,-59,-59,-62,-61,-64,-59,3
-61,-65,-66,-59,-62,-63,-62,-59,-60,-67,3
-74,-60,-65,-60,-66,-65,-64,-61,-61,-64,3
-66,-61,-66,-66,-59,-63,-60,-61,-61,-72,3
-60,-63,-65,-66,-61,-65,-64,-63,-67,-62,3
-63,-64,-67,-66,-60,-60,-63,-63,-63,-63,3
-62,-65,-66,-66,-65,-59,-59,-59,-61,-61,3
-70,-66,-66,-59,-60,-59,-64,-61,-64,-69,3
-63,-67,-63,-60,-60,-64,-61,-59,-60,-72,3
-70,-65,-66,-68,-59,-60,-66,-61,-59,-60,3
-61,-63,-65,-68,-60,-62,-61,-61,-61,-60,3
-61,-64,-66,-60,-59,-59,-61,-60,-64,-59,3
-65,-65,-64,-58,-65,-63,-64,-59,-69,-57,3
-61,-60,-63,-66,-61,-62,-62,-61,-62,-59,3
-61,-65,-63,-61,-68,-60,-60,-61,-62,-59,3
-63,-64,-63,-61,-61,-63,-59,-60,-68,-69,3
-60,-64,-66,-59,-62,-60,-59,-59,-62,-62,3
-68,-63,-64,-60,-65,-64,-64,-60,-63,-61,3
-58,-59,-64,-66,-61,-63,-59,-60,-65,-66,3
-68,-63,-60,-60,-61,-59,-59,-62,-62,-66,3
-69,-63,-60,-59,-60,-64,-60,-64,-71,-67,3
-66,-60,-66,-59,-61,-64,-59,-65,-69,-66,3
-66,-63,-63,-59,-66,-65,-61,-64,-64,-58,3
-75,-60,-66,-60,-65,-59,-60,-61,-64,-60,3
-59,-65,-61,-65,-62,-66,-59,-61,-61,-65,3
-72,-60,-64,-60,-59,-60,-61,-59,-64,-62,3
-72,-65,-64,-60,-60,-64,-61,-59,-67,-62,3
-64,-64,-66,-60,-64,-62,-59,-60,-64,-62,3
-60,-61,-66,-65,-60,-62,-62,-64,-64,-61,3
-60,-61,-64,-59,-59,-61,-61,-59,-61,-72,3
-66,-64,-62,-65,-58,-60,-63,-62,-63,-64,3
-69,-61,-64,-65,-62,-62,-57,-62,-68,-63,3
-59,-64,-67,-59,-59,-64,-61,-62,-63,-65,3
-74,-66,-64,-58,-60,-63,-60,-58,-59,-62,3
-70,-66,-65,-59,-64,-60,-59,-60,-66,-62,3
-70,-66,-65,-59,-61,-59,-59,-58,-57,-64,3
-62,-60,-64,-59,-61,-63,-63,-60,-66,-65,3
-63,-64,-64,-65,-59,-64,-59,-60,-62,-64,3
-66,-65,-64,-60,-61,-62,-63,-62,-61,-62,3
-59,-64,-64,-59,-64,-64,-63,-60,-64,-60,3
-60,-66,-65,-62,-61,-60,-59,-60,-60,-58,3
-67,-67,-64,-59,-65,-60,-61,-64,-60,-57,3
-60,-60,-67,-61,-60,-64,-61,-63,-57,-58,3
-67,-64,-66,-66,-61,-62,-64,-59,-60,-59,3
-59,-66,-64,-69,-64,-61,-59,-60,-59,-62,3
-64,-60,-61,-60,-59,-65,-63,-59,-69,-59,3
-61,-65,-62,-65,-60,-59,-63,-59,-62,-66,3
-62,-60,-65,-60,-60,-62,-63,-61,-61,-62,3
-64,-68,-64,-61,-60,-64,-61,-59,-58,-63,3
-65,-63,-65,-65,-60,-62,-58,-62,-65,-60,3
-60,-61,-64,-65,-59,-64,-64,-61,-63,-60,3
-61,-61,-65,-66,-61,-62,-61,-61,-62,-62,3
-64,-60,-62,-66,-59,-63,-59,-65,-71,-64,3
-60,-64,-67,-59,-61,-63,-62,-62,-64,-60,3
-67,-74,-60,-64,-60,-61,-61,-61,-60,-57,3
-60,-61,-60,-65,-59,-63,-61,-61,-65,-63,3
-60,-65,-67,-59,-61,-66,-59,-61,-59,-66,3
-59,-62,-62,-65,-61,-63,-60,-61,-61,-64,3
-65,-61,-65,-60,-65,-62,-64,-64,-60,-65,3
-68,-67,-60,-65,-60,-62,-64,-59,-57,-57,3
-68,-60,-68,-65,-59,-60,-61,-63,-58,-59,3
-60,-65,-61,-60,-61,-62,-63,-64,-68,-62,3
-60,-62,-65,-61,-59,-64,-61,-64,-62,-66,3
-67,-61,-63,-60,-61,-63,-59,-60,-64,-59,3
-68,-63,-64,-59,-69,-64,-63,-62,-60,-62,3
-62,-65,-61,-59,-67,-62,-62,-65,-63,-84,3
-63,-63,-65,-66,-67,-60,-60,-62,-58,-70,3
-66,-62,-64,-65,-60,-60,-58,-59,-60,-63,3
-66,-63,-61,-61,-61,-61,-61,-64,-61,-58,3
-66,-67,-65,-64,-60,-62,-63,-62,-67,-66,3
-61,-64,-60,-64,-60,-63,-63,-61,-58,-72,3
-61,-65,-60,-59,-66,-64,-61,-63,-65,-63,3
-60,-63,-65,-60,-59,-59,-59,-59,-63,-69,3
-61,-63,-67,-60,-61,-59,-60,-59,-58,-68,3
-63,-59,-67,-70,-60,-60,-57,-61,-61,-57,3.5
-65,-62,-68,-64,-64,-76,-57,-59,-57,-59,3.5
-62,-59,-70,-61,-57,-58,-72,-59,-58,-57,3.5
-65,-61,-68,-70,-60,-59,-56,-58,-56,-59,3.5
-60,-58,-68,-62,-61,-57,-64,-69,-59,-62,3.5
-67,-62,-63,-70,-60,-59,-56,-58,-57,-58,3.5
-60,-59,-64,-60,-60,-56,-56,-61,-59,-58,3.5
-63,-62,-66,-67,-58,-57,-56,-62,-58,-63,3.5
-59,-67,-63,-61,-63,-59,-66,-62,-57,-57,3.5
-66,-55,-65,-64,-59,-55,-68,-58,-57,-56,3.5
-63,-58,-68,-63,-58,-53,-67,-57,-61,-56,3.5
-68,-58,-62,-62,-59,-56,-66,-57,-61,-57,3.5
-62,-58,-67,-62,-59,-54,-57,-62,-57,-60,3.5
-58,-64,-65,-63,-65,-58,-56,-63,-58,-55,3.5
-68,-61,-65,-59,-65,-57,-63,-57,-57,-64,3.5
-61,-69,-67,-64,-60,-72,-57,-61,-61,-59,3.5
-75,-64,-62,-66,-59,-55,-56,-62,-58,-64,3.5
-60,-64,-64,-69,-63,-54,-55,-58,-58,-60,3.5
-61,-58,-61,-61,-63,-70,-57,-57,-61,-60,3.5
-62,-68,-61,-69,-60,-65,-59,-58,-61,-59,3.5
-61,-63,-64,-61,-60,-60,-55,-61,-59,-57,3.5
-70,-65,-64,-60,-61,-55,-55,-62,-59,-64,3.5
-63,-61,-65,-63,-60,-65,-56,-58,-56,-60,3.5
-60,-78,-64,-62,-58,-63,-58,-60,-60,-58,3.5
-63,-60,-65,-67,-59,-58,-55,-57,-61,-64,3.5
-72,-58,-64,-62,-58,-58,-60,-58,-57,-63,3.5
-61,-59,-63,-70,-70,-58,-54,-62,-57,-60,3.5
-62,-67,-71,-61,-69,-57,-60,-59,-60,-57,3.5
-66,-59,-65,-65,-59,-61,-60,-58,-57,-63,3.5
-66,-63,-74,-65,-57,-57,-62,-58,-58,-59,3.5
-62,-65,-66,-61,-62,-57,-54,-65,-57,-64,3.5
-63,-62,-70,-60,-60,-55,-54,-59,-57,-63,3.5
-65,-59,-68,-63,-61,-60,-52,-62,-56,-60,3.5
-60,-56,-64,-59,-64,-60,-57,-58,-57,-59,3.5
-64,-76,-64,-69,-65,-58,-57,-57,-61,-64,3.5
-61,-60,-61,-64,-64,-56,-61,-62,-58,-64,3.5
-62,-59,-66,-60,-60,-60,-59,-62,-56,-59,3.5
-66,-58,-72,-69,-59,-64,-59,-59,-57,-59,3.5
-57,-68,-61,-66,-60,-55,-60,-61,-59,-57,3.5
-63,-64,-67,-63,-60,-56,-61,-57,-59,-59,3.5
-64,-61,-66,-68,-58,-64,-57,-57,-63,-59,3.5
-68,-63,-66,-66,-61,-57,-57,-69,-59,-57,3.5
-66,-59,-67,-64,-60,-57,-58,-58,-63,-65,3.5
-67,-67,-75,-67,-60,-62,-57,-58,-58,-59,3.5
-61,-63,-64,-67,-60,-57,-61,-62,-68,-58,3.5
-64,-70,-69,-68,-58,-58,-59,-57,-64,-57,3.5
-70,-63,-65,-61,-63,-56,-59,-69,-60,-59,3.5
-63,-58,-66,-61,-60,-62,-61,-58,-57,-59,3.5
-66,-70,-69,-66,-58,-56,-59,-56,-62,-66,3.5
-67,-57,-69,-65,-60,-58,-61,-59,-64,-56,3.5
-68,-84,-63,-67,-57,-59,-57,-56,-57,-57,3.5
-64,-65,-68,-68,-61,-62,-60,-62,-59,-59,3.5
-64,-58,-66,-62,-69,-55,-62,-57,-59,-59,3.5
-59,-71,-62,-62,-61,-55,-61,-62,-59,-63,3.5
-59,-68,-62,-64,-64,-55,-61,-62,-59,-59,3.5
-72,-61,-65,-62,-58,-54,-61,-59,-57,-63,3.5
-67,-73,-63,-63,-61,-55,-58,-58,-64,-58,3.5
-62,-62,-64,-62,-57,-59,-58,-62,-57,-68,3.5
-68,-71,-63,-63,-57,-57,-62,-61,-57,-64,3.5
-68,-63,-62,-66,-62,-58,-65,-62,-57,-60,3.5
-67,-65,-72,-70,-63,-55,-59,-61,-57,-57,3.5
-59,-67,-65,-68,-62,-64,-59,-64,-57,-62,3.5
-61,-62,-62,-64,-58,-61,-61,-57,-60,-64,3.5
-66,-59,-64,-62,-63,-57,-62,-61,-63,-57,3.5
-58,-60,-66,-66,-58,-57,-59,-61,-57,-59,3.5
-68,-60,-64,-63,-58,-63,-58,-57,-64,-59,3.5
-66,-62,-64,-60,-62,-58,-58,-58,-57,-59,3.5
-66,-59,-62,-64,-64,-59,-66,-56,-64,-59,3.5
-67,-60,-65,-63,-65,-61,-58,-58,-59,-57,3.5
-64,-59,-70,-64,-63,-55,-59,-58,-60,-64,3.5
-65,-61,-63,-64,-59,-58,-59,-58,-57,-57,3.5
-66,-70,-62,-64,-58,-54,-59,-58,-64,-57,3.5
-61,-69,-68,-66,-58,-58,-57,-61,-64,-57,3.5
-58,-66,-66,-60,-58,-54,-58,-62,-57,-57,3.5
-64,-66,-69,-61,-66,-54,-56,-61,-57,-57,3.5
-69,-73,-65,-63,-62,-62,-57,-58,-64,-60,3.5
-57,-72,-66,-70,-62,-54,-59,-58,-57,-63,3.5
-64,-76,-68,-61,-57,-54,-61,-58,-64,-57,3.5
-62,-70,-65,-67,-57,-63,-57,-58,-64,-64,3.5
-65,-61,-59,-76,-59,-58,-62,-58,-57,-57,3.5
-64,-60,-64,-61,-58,-62,-58,-57,-64,-64,3.5
-56,-61,-63,-60,-61,-53,-59,-62,-60,-59,3.5
-59,-61,-65,-77,-63,-54,-57,-57,-65,-60,3.5
-62,-68,-64,-64,-66,-55,-57,-62,-62,-57,3.5
-57,-64,-62,-59,-66,-59,-58,-63,-57,-64,3.5
-56,-71,-63,-63,-57,-60,-58,-60,-57,-64,3.5
-72,-74,-63,-62,-59,-54,-58,-57,-60,-57,3.5
-58,-63,-63,-63,-59,-54,-59,-62,-64,-57,3.5
-57,-60,-61,-61,-55,-60,-61,-57,-64,-64,3.5
-60,-61,-64,-70,-89,-60,-62,-58,-59,-57,3.5
-59,-86,-63,-61,-62,-59,-62,-57,-60,-64,3.5
-64,-73,-63,-62,-59,-58,-62,-61,-57,-64,3.5
-64,-62,-63,-59,-58,-59,-57,-56,-57,-57,3.5
-63,-63,-66,-60,-68,-54,-62,-58,-57,-64,3.5
-64,-65,-68,-60,-60,-54,-59,-57,-63,-60,3.5
-57,-70,-65,-62,-61,-54,-58,-61,-63,-65,3.5
-59,-70,-68,-61,-60,-58,-61,-57,-59,-62,3.5
-58,-61,-70,-62,-62,-58,-62,-57,-57,-57,3.5
-60,-66,-59,-62,-59,-58,-59,-56,-57,-57,3.5
-67,-66,-66,-62,-59,-62,-61,-59,-57,-60,3.5
-53,-49,-54,-64,-63,-56,-56,-60,-57,-71,4
-49,-50,-53,-64,-65,-62,-54,-56,-64,-70,4
-49,-50,-49,-64,-54,-57,-56,-56,-57,-70,4
-50,-54,-54,-59,-54,-52,-56,-56,-64,-71,4
-50,-54,-50,-63,-55,-54,-55,-56,-56,-57,4
-50,-54,-53,-58,-63,-57,-55,-53,-57,-57,4
-54,-50,-50,-59,-55,-56,-55,-61,-64,-57,4
-54,-50,-54,-58,-64,-61,-54,-60,-57,-57,4
-54,-49,-54,-69,-63,-61,-56,-61,-56,-70,4
-54,-54,-50,-57,-54,-56,-55,-60,-57,-70,4
-50,-50,-49,-62,-55,-57,-54,-56,-57,-57,4
-54,-50,-53,-57,-56,-59,-56,-60,-56,-57,4
-53,-54,-50,-58,-55,-61,-55,-60,-57,-58,4
-50,-54,-54,-63,-54,-61,-56,-56,-58,-57,4
-49,-54,-54,-56,-55,-56,-56,-56,-57,-57,4
-49,-54,-54,-58,-54,-54,-56,-61,-63,-57,4
-50,-54,-54,-58,-63,-54,-63,-59,-55,-71,4
-54,-54,-53,-60,-55,-57,-56,-60,-57,-71,4
-55,-50,-50,-59,-55,-61,-54,-55,-56,-57,4
-49,-54,-53,-72,-55,-55,-56,-59,-62,-57,4
-54,-54,-54,-59,-55,-55,-62,-59,-62,-70,4
-54,-49,-50,-60,-62,-54,-62,-57,-56,-57,4
-55,-53,-54,-71,-56,-54,-55,-61,-56,-58,4
-55,-55,-54,-55,-62,-55,-62,-53,-56,-57,4
-54,-54,-50,-57,-55,-55,-62,-54,-56,-57,4
-54,-53,-54,-64,-62,-61,-57,-60,-64,-57,4
-50,-54,-54,-59,-62,-57,-55,-53,-56,-57,4
-55,-55,-49,-72,-62,-55,-54,-56,-63,-70,4
-54,-49,-49,-56,-55,-55,-55,-67,-56,-57,4
-50,-54,-49,-56,-57,-62,-55,-56,-55,-57,4
-53,-53,-49,-67,-56,-55,-54,-53,-56,-70,4
-54,-54,-53,-57,-57,-62,-56,-55,-58,-57,4
-54,-53,-53,-67,-61,-54,-57,-53,-63,-57,4
-52,-53,-53,-59,-62,-61,-61,-54,-62,-71,4
-53,-54,-54,-56,-55,-58,-57,-59,-57,-72,4
-50,-54,-50,-58,-62,-58,-55,-55,-57,-72,4
-54,-54,-54,-60,-62,-60,-65,-54,-57,-57,4
-49,-54,-53,-60,-56,-57,-55,-54,-67,-57,4
-50,-54,-50,-58,-55,-55,-61,-55,-55,-58,4
-53,-54,-54,-58,-56,-55,-55,-61,-56,-71,4
-54,-54,-49,-58,-55,-54,-54,-61,-56,-58,4
-54,-50,-50,-58,-63,-56,-55,-56,-64,-70,4
-53,-50,-53,-62,-55,-60,-56,-54,-55,-57,4
-54,-53,-54,-57,-56,-60,-55,-53,-64,-80,4
-53,-50,-50,-57,-63,-56,-62,-53,-56,-70,4
-55,-54,-50,-57,-61,-56,-54,-61,-56,-57,4
-50,-53,-54,-64,-61,-56,-54,-53,-56,-57,4
-55,-50,-54,-57,-61,-55,-54,-56,-56,-57,4
-53,-49,-50,-57,-55,-62,-62,-60,-56,-57,4
-54,-53,-54,-64,-62,-62,-55,-54,-64,-57,4
-50,-55,-50,-56,-64,-56,-54,-61,-66,-57,4
-54,-52,-54,-56,-63,-60,-62,-61,-64,-71,4
-54,-54,-50,-64,-55,-55,-61,-57,-57,-57,4
-50,-54,-54,-60,-55,-62,-61,-54,-67,-57,4
-53,-53,-49,-65,-56,-55,-61,-60,-56,-57,4
-54,-57,-54,-57,-64,-54,-54,-53,-58,-57,4
-50,-52,-50,-64,-57,-55,-56,-60,-57,-57,4
-54,-50,-54,-58,-56,-55,-56,-56,-66,-57,4
-53,-54,-53,-70,-62,-55,-57,-54,-67,-57,4
-49,-55,-49,-56,-65,-55,-55,-54,-66,-70,4
-54,-54,-54,-55,-65,-55,-56,-60,-58,-57,4
-53,-54,-54,-56,-55,-54,-62,-57,-68,-57,4
-54,-54,-50,-56,-71,-59,-62,-56,-67,-57,4
-53,-54,-55,-59,-55,-54,-56,-54,-67,-57,4
-54,-50,-54,-63,-55,-59,-54,-54,-57,-57,4
-54,-53,-55,-59,-55,-54,-57,-61,-58,-56,4
-54,-52,-49,-59,-60,-55,-62,-57,-57,-58,4
-49,-53,-54,-58,-54,-56,-57,-62,-57,-57,4
-54,-50,-50,-57,-61,-61,-53,-56,-58,-57,4
-54,-49,-56,-65,-55,-54,-60,-55,-56,-71,4
-49,-54,-50,-66,-54,-59,-56,-62,-55,-71,4
-54,-53,-49,-66,-62,-55,-60,-62,-57,-57,4
-54,-54,-49,-64,-55,-55,-54,-56,-57,-57,4
-54,-54,-50,-58,-55,-56,-60,-55,-68,-57,4
-54,-54,-50,-65,-55,-54,-57,-63,-70,-57,4
-50,-49,-53,-58,-54,-56,-62,-56,-57,-71,4
-50,-54,-50,-57,-63,-56,-56,-54,-58,-57,4
-55,-53,-49,-57,-63,-59,-62,-56,-65,-57,4
-54,-54,-50,-64,-55,-61,-62,-61,-72,-57,4
-49,-53,-54,-56,-55,-55,-62,-56,-70,-70,4
-50,-54,-53,-57,-55,-60,-54,-57,-57,-70,4
-54,-54,-54,-56,-63,-59,-58,-58,-70,-57,4
-55,-50,-55,-56,-56,-60,-54,-55,-57,-57,4
-53,-54,-49,-57,-61,-59,-61,-65,-57,-71,4
-49,-54,-52,-60,-64,-60,-56,-57,-57,-70,4
-54,-54,-54,-68,-55,-55,-56,-64,-56,-57,4
-50,-50,-62,-58,-62,-56,-54,-63,-57,-57,4
-53,-53,-66,-57,-56,-55,-57,-57,-70,-71,4
-53,-54,-61,-62,-55,-55,-55,-57,-71,-57,4
-50,-54,-64,-62,-54,-56,-60,-64,-57,-57,4
-54,-50,-62,-56,-56,-55,-61,-65,-57,-57,4
-54,-53,-63,-62,-55,-55,-61,-56,-72,-70,4
-53,-54,-61,-62,-62,-56,-56,-57,-57,-58,4
-50,-49,-58,-62,-63,-55,-60,-64,-57,-71,4
-53,-53,-62,-56,-62,-60,-60,-55,-57,-57,4
-54,-54,-57,-56,-61,-56,-56,-56,-57,-58,4
-49,-50,-56,-54,-56,-55,-60,-56,-57,-57,4
-53,-54,-59,-55,-54,-55,-54,-57,-56,-70,4
-54,-50,-62,-55,-55,-63,-55,-64,-57,-57,4
-53,-49,-56,-55,-62,-55,-54,-65,-71,-72,4
-58,-70,-72,-56,-74,-66,-69,-56,-57,-57,4.5
-57,-71,-72,-57,-75,-66,-68,-55,-66,-65,4.5
-56,-57,-57,-76,-75,-66,-76,-72,-57,-56,4.5
-72,-72,-76,-57,-74,-66,-55,-56,-57,-68,4.5
-70,-72,-57,-57,-57,-79,-66,-56,-69,-69,4.5
-58,-57,-73,-57,-58,-79,-56,-55,-66,-68,4.5
-59,-78,-57,-72,-71,-56,-56,-66,-66,-57,4.5
-72,-78,-77,-71,-56,-65,-56,-57,-66,-57,4.5
-68,-78,-58,-77,-70,-68,-67,-57,-56,-56,4.5
-58,-57,-57,-76,-75,-68,-71,-57,-66,-57,4.5
-58,-71,-57,-70,-71,-68,-67,-70,-57,-65,4.5
-58,-79,-58,-72,-57,-80,-56,-57,-57,-66,4.5
-76,-77,-74,-74,-69,-56,-70,-70,-69,-66,4.5
-70,-79,-57,-71,-76,-68,-67,-57,-57,-69,4.5
-70,-78,-76,-71,-68,-69,-72,-66,-69,-69,4.5
-69,-77,-76,-71,-57,-75,-56,-66,-57,-65,4.5
-57,-71,-76,-70,-67,-67,-55,-67,-57,-57,4.5
-70,-57,-77,-56,-57,-67,-55,-56,-57,-65,4.5
-58,-71,-57,-56,-69,-78,-56,-66,-69,-78,4.5
-79,-78,-58,-75,-70,-67,-67,-70,-71,-59,4.5
-58,-72,-57,-72,-73,-66,-69,-67,-66,-72,4.5
-58,-77,-72,-70,-57,-68,-64,-57,-58,-56,4.5
-71,-77,-57,-69,-70,-81,-72,-69,-71,-68,4.5
-58,-70,-56,-56,-73,-79,-56,-57,-65,-66,4.5
-59,-58,-57,-63,-72,-68,-75,-57,-66,-69,4.5
-65,-76,-72,-70,-73,-81,-71,-57,-56,-57,4.5
-58,-78,-72,-72,-72,-80,-68,-70,-69,-56,4.5
-72,-77,-72,-72,-73,-56,-69,-70,-66,-67,4.5
-80,-72,-77,-72,-70,-55,-55,-70,-66,-64,4.5
-58,-78,-57,-57,-58,-55,-65,-56,-69,-68,4.5
-57,-58,-57,-72,-68,-79,-71,-57,-69,-58,4.5
-57,-58,-56,-57,-55,-56,-72,-70,-57,-66,4.5
-71,-58,-72,-71,-56,-77,-71,-57,-56,-55,4.5
-57,-77,-56,-75,-78,-68,-71,-66,-66,-55,4.5
-57,-76,-72,-73,-68,-57,-71,-57,-69,-65,4.5
-58,-76,-76,-72,-56,-56,-70,-70,-69,-83,4.5
-80,-77,-57,-75,-68,-80,-68,-67,-58,-57,4.5
-58,-71,-57,-76,-56,-56,-72,-67,-66,-67,4.5
-58,-57,-77,-57,-80,-56,-70,-67,-66,-57,4.5
-57,-78,-71,-57,-54,-56,-74,-67,-58,-78,4.5
-60,-72,-72,-56,-72,-56,-67,-57,-69,-72,4.5
-80,-77,-57,-57,-66,-77,-68,-70,-66,-68,4.5
-80,-57,-57,-57,-75,-64,-66,-66,-69,-57,4.5
-71,-71,-57,-76,-66,-69,-56,-57,-57,-75,4.5
-59,-77,-72,-57,-56,-72,-67,-66,-69,-68,4.5
-58,-76,-77,-75,-66,-81,-73,-69,-69,-75,4.5
