erro,dist
-0.0461189746856689,1.0
-0.0556392669677734,1.0
-0.0543742179870605,1.0
-0.0104846358299255,1.0
-0.0136452317237854,1.0
-0.1306278705596923,1.0
0.0154587030410766,1.0
-0.2483847141265869,1.0
0.0443551540374755,1.0
-0.1424667239189148,1.0
-0.1081985235214233,1.0
0.0311579704284667,1.0
0.037732720375061,1.0
-0.204878032207489,1.0
-0.2382880449295044,1.0
-0.1015694141387939,1.0
-0.1172356605529785,1.0
-0.1124196648597717,1.0
-0.1921499967575073,1.0
-0.0674726366996765,1.0
-0.0531099438667297,1.0
-0.0438774228096008,1.0
-0.061902642250061,1.0
-0.0594173669815063,1.0
-0.1985172033309936,1.0
-0.1467725038528442,1.0
0.4513916969299316,1.5
0.658754825592041,1.5
-0.1397895812988281,1.5
1.4333438873291016,1.5
1.421410322189331,1.5
0.4643203020095825,1.5
0.3890177011489868,1.5
0.1966348886489868,1.5
0.3110518455505371,1.5
0.1382598876953125,1.5
0.3557488918304443,1.5
-0.0771369934082031,1.5
0.2963006496429443,1.5
0.0345990657806396,1.5
0.2621934413909912,1.5
0.3803364038467407,1.5
0.1387183666229248,1.5
0.4293322563171386,1.5
0.8759732246398926,1.5
0.5465927124023438,1.5
0.5383238792419434,1.5
0.7957439422607422,1.5
0.4274525642395019,1.5
-0.1168583631515502,1.5
0.4233453273773193,1.5
0.6623845100402832,1.5
0.4750158786773681,1.5
0.211932897567749,1.5
0.1401319503784179,1.5
0.2908482551574707,1.5
0.3818747997283935,1.5
0.3313076496124267,1.5
0.1158570051193237,1.5
-0.094536542892456,1.5
0.6504948139190674,1.5
0.6846437454223633,1.5
-0.1374311447143554,1.5
0.4155852794647217,1.5
0.1047390699386596,1.5
0.2869995832443237,1.5
0.845588207244873,1.5
0.6669521331787109,1.5
0.5025241374969482,1.5
0.509676456451416,1.5
0.8888130187988281,1.5
0.324910044670105,1.5
0.2226999998092651,1.5
0.4336228370666504,1.5
0.2001657485961914,1.5
0.2239347696304321,1.5
0.4649523496627807,1.5
0.5981056690216064,1.5
0.5801072120666504,1.5
0.7593560218811035,1.5
0.4827744960784912,1.5
0.1085730791091919,1.5
0.3485461473464966,1.5
0.9148061275482178,1.5
0.2998144626617431,1.5
0.1590681076049804,1.5
1.4275870323181152,1.5
-0.2039141654968261,1.5
1.035552978515625,1.5
0.006199836730957,1.5
0.3185629844665527,1.5
1.1268324851989746,1.5
0.8177196979522705,1.5
-0.1332765817642212,1.5
0.7029149532318115,1.5
0.8323390483856201,1.5
0.0667097568511962,1.5
0.4741864204406738,1.5
0.7386782169342041,1.5
1.5660912990570068,1.5
0.3806402683258056,1.5
0.3473060131072998,1.5
1.4348666667938232,1.5
0.3712159395217895,1.5
0.5964317321777344,1.5
0.0686796903610229,1.5
0.5406062602996826,1.5
0.464046835899353,1.5
0.4247561693191528,1.5
0.0673005580902099,1.5
0.0683534145355224,1.5
0.2035794258117675,1.5
0.0846798419952392,1.5
0.3189642429351806,1.5
0.2416391372680664,1.5
0.2040281295776367,1.5
0.1532777547836303,1.5
0.73305344581604,1.5
0.293421983718872,1.5
0.5263125896453857,1.5
0.3192172050476074,1.5
0.1935125589370727,1.5
0.1207854747772216,1.5
0.1289286613464355,1.5
0.2216184139251709,1.5
1.3089871406555176,1.5
0.6254866123199463,2.0
0.6138439178466797,2.0
0.7369956970214844,2.0
0.5364422798156738,2.0
0.4672980308532715,2.0
0.2632107734680176,2.0
0.4589488506317138,2.0
1.246584415435791,2.0
0.529181957244873,2.0
1.0074834823608398,2.0
0.6948823928833008,2.0
0.9427328109741212,2.0
0.6608428955078125,2.0
1.4293429851531982,2.0
0.7295620441436768,2.0
1.3717422485351562,2.0
1.0611391067504885,2.0
0.4761860370635986,2.0
1.1701374053955078,2.0
0.7374172210693359,2.0
0.7621617317199707,2.0
0.3626294136047363,2.0
1.1216182708740234,2.0
0.8391244411468506,2.0
0.4799568653106689,2.0
0.5254640579223633,2.0
0.4601750373840332,2.0
0.7199933528900146,2.0
0.930999517440796,2.0
0.6080501079559326,2.0
0.7777209281921387,2.0
1.1012802124023438,2.0
0.562863826751709,2.0
1.029768943786621,2.0
0.7200560569763184,2.0
0.8865334987640381,2.0
1.3366703987121582,2.0
1.4948205947875977,2.0
0.8323400020599365,2.0
1.5666861534118652,2.0
0.8517076969146729,2.0
0.5700528621673584,2.0
1.401848316192627,2.0
1.2348692417144775,2.0
0.8321237564086914,2.0
0.7958264350891113,2.0
0.6719579696655273,2.0
0.8647115230560303,2.0
0.5912272930145264,2.0
0.704054594039917,2.0
1.040536880493164,2.0
1.0041956901550293,2.0
0.7031970024108887,2.0
0.6832990646362305,2.0
0.9360907077789308,2.0
0.6991660594940186,2.0
1.0507795810699463,2.0
1.1456093788146973,2.0
1.5573792457580566,2.0
0.901188850402832,2.0
1.0511260032653809,2.0
1.3744194507598877,2.0
0.8763761520385742,2.0
0.5785753726959229,2.0
0.6940410137176514,2.0
0.5785872936248779,2.0
1.0352668762207031,2.0
0.5864148139953613,2.0
0.6107523441314697,2.0
0.8142199516296387,2.0
1.5905828475952148,2.0
1.1881089210510254,2.0
0.8780345916748047,2.0
0.6709964275360107,2.0
0.8455190658569336,2.0
0.6404023170471191,2.0
0.8615546226501465,2.0
0.7425122261047363,2.0
0.8189642429351807,2.0
0.9959721565246582,2.0
0.9088530540466307,2.0
0.5849852561950684,2.0
1.0406315326690674,2.0
0.8446354866027832,2.0
1.3805804252624512,2.0
0.89715576171875,2.0
1.0562591552734375,2.0
0.695887565612793,2.0
0.8055710792541504,2.0
0.3877091407775879,2.0
0.8074564933776855,2.0
0.958951473236084,2.0
1.36222243309021,2.0
1.4749555587768557,2.0
1.093752384185791,2.0
0.7155952453613281,2.0
0.7512588500976562,2.0
1.2554831504821775,2.0
0.630368709564209,2.0
1.1660552024841309,2.0
0.114323616027832,2.5
0.0121960639953613,2.5
-0.1223704814910888,2.5
0.7631773948669434,2.5
0.4889805316925049,2.5
0.3248765468597412,2.5
0.5521788597106934,2.5
0.1190543174743652,2.5
0.1148681640625,2.5
-0.1926155090332031,2.5
0.635993480682373,2.5
0.251321792602539,2.5
0.8585281372070312,2.5
0.1261794567108154,2.5
0.7760365009307861,2.5
0.0966963768005371,2.5
0.201570987701416,2.5
0.1567659378051757,2.5
0.7345755100250244,2.5
0.0238218307495117,2.5
0.9499454498291016,2.5
-0.1846868991851806,2.5
0.6601958274841309,2.5
-0.1802260875701904,2.5
-0.1387791633605957,2.5
-0.0838453769683837,2.5
0.5322256088256836,2.5
-0.1511802673339843,2.5
0.6999380588531494,2.5
1.2341933250427246,2.5
-0.4619641304016113,2.5
0.1564192771911621,2.5
-0.3432624340057373,2.5
0.0480449199676513,2.5
0.0612411499023437,2.5
0.1584670543670654,2.5
0.2402863502502441,2.5
-0.4333894252777099,2.5
0.5269861221313477,2.5
1.6328678131103516,2.5
-0.1973066329956054,2.5
0.4236500263214111,2.5
-0.1686408519744873,2.5
0.5348513126373291,2.5
0.6316072940826416,2.5
-0.217963695526123,2.5
0.6374168395996094,2.5
1.4031145572662354,2.5
0.3917953968048095,2.5
0.1503827571868896,2.5
-0.1889805793762207,2.5
-0.1159257888793945,2.5
-0.2851171493530273,2.5
0.7702920436859131,2.5
-0.0407094955444335,2.5
0.2496471405029297,2.5
0.5271649360656738,2.5
0.4318153858184814,2.5
-0.3619923591613769,2.5
-0.026646614074707,2.5
-0.0966324806213378,2.5
1.858760356903076,2.5
-0.0069079399108886,2.5
-0.1241579055786132,2.5
0.0373644828796386,2.5
0.5183250904083252,2.5
0.9659140110015868,2.5
0.021414041519165,2.5
-0.3131649494171142,2.5
0.7427432537078857,2.5
0.4526495933532715,2.5
0.2655889987945556,2.5
0.5118203163146973,2.5
-0.5740262269973755,2.5
-0.253093957901001,2.5
0.5908758640289307,2.5
1.7250151634216309,2.5
0.4804410934448242,2.5
0.7950105667114258,2.5
-0.0190885066986084,2.5
-0.3531546592712402,2.5
0.1315169334411621,2.5
-0.2024264335632324,2.5
-0.0779862403869628,2.5
-0.3717360496520996,2.5
-0.1431405544281005,2.5
0.6359236240386963,2.5
0.0622494220733642,2.5
-0.0954513549804687,2.5
0.2081270217895507,2.5
0.74625563621521,2.5
0.3738167285919189,2.5
0.4254665374755859,2.5
0.7504496574401855,2.5
-0.2522993087768554,2.5
0.2362875938415527,2.5
0.1964044570922851,2.5
0.2500481605529785,2.5
0.4428648948669433,2.5
0.1065847873687744,2.5
0.4597692489624023,3.0
-0.4392306804656982,3.0
-0.4714598655700683,3.0
0.4107441902160644,3.0
0.152489423751831,3.0
-0.1175236701965332,3.0
-0.0463247299194335,3.0
-0.2741501331329345,3.0
0.1832313537597656,3.0
-0.4082691669464111,3.0
0.4350929260253906,3.0
0.0302116870880126,3.0
-0.6241199970245361,3.0
-0.0332338809967041,3.0
0.0091302394866943,3.0
-0.3837790489196777,3.0
0.2974250316619873,3.0
-0.473135232925415,3.0
0.476985216140747,3.0
-0.511054515838623,3.0
0.1175901889801025,3.0
0.0863103866577148,3.0
-0.239995002746582,3.0
0.3493709564208984,3.0
-0.1699390411376953,3.0
0.4312367439270019,3.0
-0.024367332458496,3.0
0.0769615173339843,3.0
0.2067909240722656,3.0
0.4371600151062011,3.0
0.2973299026489258,3.0
-0.4275741577148437,3.0
-0.4423279762268066,3.0
-0.1341571807861328,3.0
-0.1900124549865722,3.0
-0.1939940452575683,3.0
-0.9077489376068116,3.0
-0.1208107471466064,3.0
0.0777273178100586,3.0
-0.1690859794616699,3.0
-0.6010041236877441,3.0
-0.0672471523284912,3.0
-0.3109564781188965,3.0
0.0837888717651367,3.0
0.0069427490234375,3.0
-0.4050681591033935,3.0
-0.3956174850463867,3.0
-0.3315370082855224,3.0
0.4435625076293945,3.0
0.9392080307006836,3.0
-0.2122635841369629,3.0
-0.8335068225860596,3.0
-0.1453011035919189,3.0
0.1297111511230468,3.0
0.6413555145263672,3.0
0.501702070236206,3.0
-0.1680631637573242,3.0
-0.0283389091491699,3.0
-0.2438344955444336,3.0
-0.000706672668457,3.0
0.0338416099548339,3.0
0.2953593730926513,3.0
-0.183542251586914,3.0
-0.1788883209228515,3.0
-0.2991971969604492,3.0
-0.631967306137085,3.0
-0.141223669052124,3.0
0.5158596038818359,3.0
-0.4301974773406982,3.0
-0.2317125797271728,3.0
-0.5518853664398193,3.0
0.5777778625488281,3.0
0.241642951965332,3.0
0.1807975769042968,3.0
-0.8394179344177246,3.0
-0.2334432601928711,3.0
-0.5174899101257324,3.0
0.9903197288513184,3.0
-0.2616748809814453,3.0
0.4462556838989258,3.0
-0.3283922672271728,3.0
0.688605785369873,3.0
-0.0437018871307373,3.0
-0.2915291786193847,3.0
0.7511899471282959,3.0
-0.2272520065307617,3.0
0.2404227256774902,3.0
1.1065821647644043,3.0
-0.4131510257720947,3.0
0.0407347679138183,3.0
-0.346867561340332,3.0
0.0594782829284668,3.0
0.3501009941101074,3.0
-0.3502676486968994,3.0
-0.1674680709838867,3.0
-0.6967964172363281,3.0
0.8281676769256592,3.0
-0.2674133777618408,3.0
-0.1775133609771728,3.0
0.7127718925476074,3.0
-0.3844270706176758,3.5
-0.4556069374084472,3.5
-0.1374495029449463,3.5
0.2162661552429199,3.5
-0.3831601142883301,3.5
-0.5699164867401123,3.5
-0.2662997245788574,3.5
0.1849825382232666,3.5
-0.432621955871582,3.5
-0.4259290695190429,3.5
-0.2928593158721924,3.5
-0.0827083587646484,3.5
-0.113105297088623,3.5
-0.0807034969329834,3.5
-0.2407820224761963,3.5
-0.185089111328125,3.5
-0.218574047088623,3.5
0.1010136604309082,3.5
-0.6348743438720703,3.5
0.2207889556884765,3.5
-0.4184560775756836,3.5
-0.8265538215637207,3.5
0.2835912704467773,3.5
-0.1999063491821289,3.5
-0.2669336795806885,3.5
-0.0078382492065429,3.5
-0.5782971382141113,3.5
-0.400033950805664,3.5
-0.2026262283325195,3.5
-0.4761438369750976,3.5
-0.0022394657135009,3.5
-0.5696022510528564,3.5
-0.1933381557464599,3.5
-0.686927318572998,3.5
-0.2499346733093261,3.5
0.1233336925506591,3.5
-0.4117555618286133,3.5
-0.3803315162658691,3.5
-0.0211386680603027,3.5
-0.3213381767272949,3.5
-0.4068794250488281,3.5
-0.9939227104187012,3.5
-0.5752696990966797,3.5
-0.4890804290771484,3.5
-0.0309233665466308,3.5
-0.6221911907196045,3.5
0.1234745979309082,3.5
0.2460665702819824,3.5
-0.4959239959716797,3.5
-0.0702359676361084,3.5
-0.187903881072998,3.5
-0.0754837989807128,3.5
-0.1404428482055664,3.5
-0.2947854995727539,3.5
-0.301551342010498,3.5
-0.0136280059814453,3.5
-0.7446537017822266,3.5
-0.1398892402648925,3.5
-0.7407267093658447,3.5
-0.3501009941101074,3.5
-0.5878739356994629,3.5
-0.7375266551971436,3.5
0.084259033203125,3.5
-0.3628108501434326,3.5
-0.1218359470367431,3.5
-0.0958998203277587,3.5
-0.605842113494873,3.5
-0.7868595123291016,3.5
-0.1172714233398437,3.5
-0.5603530406951904,3.5
-0.3092415332794189,3.5
0.0024483203887939,3.5
-0.1378059387207031,3.5
-0.2702889442443847,3.5
-1.0009756088256836,3.5
-0.659975528717041,3.5
-0.5883660316467285,3.5
0.0667283535003662,3.5
-0.3432416915893554,3.5
-0.1563138961791992,3.5
-0.7261917591094971,3.5
0.4287855625152588,3.5
0.0413916110992431,3.5
-0.7572050094604492,3.5
-0.354288101196289,3.5
-1.0085506439208984,3.5
-0.5919280052185059,3.5
0.182830810546875,3.5
0.3194639682769775,3.5
-0.7189900875091553,3.5
0.0840027332305908,3.5
0.0065481662750244,3.5
-0.4767532348632812,3.5
-0.2558398246765136,3.5
0.0169262886047363,3.5
-0.7933340072631836,3.5
-1.211683988571167,3.5
-0.5570271015167236,3.5
-0.3022079467773437,3.5
-0.7900905609130859,3.5
0.3729543685913086,4.0
-0.7801036834716797,4.0
0.8505973815917969,4.0
0.3989486694335937,4.0
-0.071413516998291,4.0
0.6881794929504395,4.0
0.7203578948974609,4.0
-0.1001973152160644,4.0
0.6337733268737793,4.0
-0.6314361095428467,4.0
-1.153808355331421,4.0
-0.0566921234130859,4.0
0.5504970550537109,4.0
-0.2539646625518799,4.0
0.7648277282714844,4.0
-0.1331472396850586,4.0
-0.0202224254608154,4.0
-0.2724952697753906,4.0
-1.2750892639160156,4.0
1.486748218536377,4.0
-0.0619857311248779,4.0
1.5256319046020508,4.0
-0.6600017547607422,4.0
1.461167335510254,4.0
-0.6011106967926025,4.0
0.4612112045288086,4.0
-0.4066329002380371,4.0
-0.4984314441680908,4.0
0.6486959457397461,4.0
0.6075291633605957,4.0
-0.4026761054992676,4.0
0.7244443893432617,4.0
0.7832498550415039,4.0
-0.2025642395019531,4.0
-0.5257987976074219,4.0
-0.1418075561523437,4.0
-0.1491198539733886,4.0
-0.6149530410766602,4.0
-0.5644702911376953,4.0
-0.9834022521972656,4.0
-0.011763572692871,4.0
0.5335402488708496,4.0
0.7820158004760742,4.0
0.8542051315307617,4.0
0.0088472366333007,4.0
-0.7870635986328125,4.0
0.4483928680419922,4.0
0.1513357162475586,4.0
-0.0731122493743896,4.0
0.473090648651123,4.0
0.4283137321472168,4.0
0.1095705032348632,4.0
0.0044970512390136,4.0
-0.6679913997650146,4.0
-0.1942288875579834,4.0
0.1981415748596191,4.0
-0.0392558574676513,4.0
-0.4771959781646728,4.0
0.3539414405822754,4.0
-0.2858271598815918,4.0
-0.9566845893859864,4.0
0.2250909805297851,4.0
0.0866351127624511,4.0
-0.1465203762054443,4.0
0.0352745056152343,4.0
-0.4301860332489013,4.0
-0.5253207683563232,4.0
1.170523166656494,4.0
-0.105663776397705,4.0
-0.2026929855346679,4.0
0.1164822578430175,4.0
0.0219998359680175,4.0
0.1842241287231445,4.0
0.0250453948974609,4.0
0.1541304588317871,4.0
0.0199384689331054,4.0
1.2212467193603516,4.0
0.7494010925292969,4.0
0.2163028717041015,4.0
-0.5515499114990234,4.0
-0.1971502304077148,4.0
-0.9898812770843506,4.0
0.3349723815917969,4.0
-0.8847792148590088,4.0
-0.1222009658813476,4.0
-1.050544023513794,4.0
-0.209118366241455,4.0
0.6615715026855469,4.0
-0.5307202339172363,4.0
-0.0281546115875244,4.0
0.3519296646118164,4.0
-0.4208648204803467,4.0
0.5808734893798828,4.0
-0.6265988349914551,4.0
-0.1604714393615722,4.0
-0.1328706741333007,4.0
-0.4394392967224121,4.0
-0.6759207248687744,4.0
-0.4439263343811035,4.0
-0.0945370197296142,4.0
0.1462984085083007,4.5
-1.4972844123840332,4.5
0.6173996925354004,4.5
0.4710192680358886,4.5
-0.2814779281616211,4.5
-1.1195716857910156,4.5
-1.1215734481811523,4.5
-0.1665849685668945,4.5
-0.9582452774047852,4.5
-0.0708684921264648,4.5
-0.734792947769165,4.5
-1.2562122344970703,4.5
-0.1994361877441406,4.5
-0.5122690200805664,4.5
-0.0265159606933593,4.5
0.5413446426391602,4.5
-0.7729530334472656,4.5
-0.5335681438446045,4.5
0.585322380065918,4.5
-0.5922374725341797,4.5
0.1638870239257812,4.5
-0.4153714179992676,4.5
0.4226713180541992,4.5
0.0188493728637695,4.5
0.3271570205688476,4.5
-0.8118009567260742,4.5
0.8736796379089355,4.5
-0.3236465454101562,4.5
-0.4184446334838867,4.5
-0.5769827365875244,4.5
-0.0283145904541015,4.5
-0.5437195301055908,4.5
0.2734785079956054,4.5
0.1331815719604492,4.5
0.4979019165039062,4.5
-0.2479815483093261,4.5
-0.8979172706604004,4.5
-0.8641798496246338,4.5
-0.4575815200805664,4.5
0.7626614570617676,4.5
-1.189181566238403,4.5
1.018935203552246,4.5
0.1651253700256347,4.5
0.2720017433166504,4.5
0.1547136306762695,4.5
0.2870845794677734,4.5
-1.4574618339538574,4.5
-0.4178972244262695,4.5
0.3932065963745117,4.5
-0.5718023777008057,4.5
-0.381601333618164,4.5
-1.7436914443969729,4.5
-1.2080078125,4.5
-0.8539762496948242,4.5
-0.0534181594848632,4.5
-1.179276466369629,4.5
-0.7852323055267334,4.5
-0.5787937641143799,4.5
0.469919204711914,4.5
-1.090564250946045,4.5
0.1126160621643066,4.5
-1.1048805713653564,4.5
0.9579105377197266,4.5
0.4516754150390625,4.5
0.2961268424987793,4.5
-0.241711139678955,4.5
0.2066640853881836,4.5
0.699307918548584,4.5
-0.3608856201171875,4.5
0.1613903045654297,4.5
-0.1418952941894531,4.5
-0.5351657867431641,4.5
0.187870979309082,4.5
-0.4642171859741211,4.5
-0.1128787994384765,4.5
-0.8692300319671631,4.5
0.2570095062255859,4.5
-0.4494915008544922,4.5
-0.5661864280700684,4.5
0.7202053070068359,4.5
-0.0016231536865234,4.5
0.0088553428649902,4.5
0.225015640258789,4.5
-1.2131240367889404,4.5
-0.5527434349060059,4.5
0.3749237060546875,4.5
0.5586724281311035,4.5
0.0501375198364257,4.5
0.5270047187805176,4.5
0.3080496788024902,4.5
-0.401702880859375,4.5
-0.6375648975372314,4.5
-1.1685118675231934,4.5
0.1165070533752441,4.5
0.4610319137573242,4.5
0.2365674972534179,4.5
-1.069727897644043,4.5
-0.9621467590332032,4.5
-0.0982441902160644,4.5
0.2046079635620117,4.5
-1.3584821224212646,5.0
-2.117396354675293,5.0
-1.6405158042907717,5.0
-1.5758075714111328,5.0
-2.0981104373931885,5.0
-2.1551918983459477,5.0
-1.928107976913452,5.0
-1.6176819801330566,5.0
-1.5360682010650637,5.0
-1.979518175125122,5.0
-1.0775725841522217,5.0
-1.7825982570648191,5.0
-1.772770881652832,5.0
-1.7625055313110352,5.0
-0.8508644104003906,5.0
-1.1535887718200684,5.0
-2.0253591537475586,5.0
-1.475264072418213,5.0
-1.5255277156829834,5.0
-2.058917284011841,5.0
-1.4727134704589844,5.0
-1.2553281784057615,5.0
-1.9562995433807373,5.0
-0.9612598419189452,5.0
-1.5833828449249268,5.0
-1.3485701084136963,5.0
-1.9742062091827397,5.0
-1.130807876586914,5.0
-0.883601188659668,5.0
-1.7564582824707031,5.0
-1.5900695323944092,5.0
-1.1131539344787598,5.0
-1.0787041187286377,5.0
-1.1203415393829346,5.0
-1.888710021972656,5.0
-1.876220703125,5.0
-0.8478684425354004,5.0
-1.8554801940917969,5.0
-1.9575181007385252,5.0
-1.948718547821045,5.0
-1.255878448486328,5.0
-1.639674186706543,5.0
-2.3243892192840576,5.0
-0.6319770812988281,5.0
-1.9795160293579104,5.0
-2.1502790451049805,5.0
-1.916128635406494,5.0
-1.797889232635498,5.0
-1.8627817630767824,5.0
-1.9284405708312988,5.0
-1.824089527130127,5.0
-1.80420994758606,5.0
-1.0365676879882812,5.0
-1.693230390548706,5.0
-1.7495720386505127,5.0
-1.101589918136597,5.0
-1.7721326351165771,5.0
-1.251657009124756,5.0
-1.6683235168457031,5.0
-1.5458028316497805,5.0
-1.7551894187927246,5.0
-1.6022000312805176,5.0
-1.7218072414398191,5.0
-0.9858217239379884,5.0
-1.60314679145813,5.0
-1.11869478225708,5.0
-2.168609619140625,5.0
-1.8039946556091309,5.0
-0.8259696960449219,5.0
-1.9154980182647705,5.0
-1.892993927001953,5.0
-1.6038918495178225,5.0
-1.859879493713379,5.0
-1.718724489212036,5.0
-1.108961582183838,5.0
-0.8400588035583496,5.0
-1.337764024734497,5.0
-1.3888750076293943,5.0
-1.2959351539611816,5.0
-2.0938777923583984,5.0
-1.657552719116211,5.0
-1.008401870727539,5.0
-1.2282533645629885,5.0
-2.5158228874206543,5.0
-1.406846284866333,5.0
-1.8069062232971191,5.0
-1.4876136779785156,5.0
-0.8919544219970703,5.0
-1.5342531204223633,5.0
-2.367486953735352,5.0
-1.442731857299805,5.0
-2.0570547580718994,5.0
-1.0754399299621582,5.0
-0.6456255912780762,5.0
-2.1287686824798584,5.0
-1.210261583328247,5.0
-2.0199246406555176,5.0
-1.9542603492736816,5.0
-1.1006722450256348,5.0
-1.353604793548584,5.0
-1.9372310638427732,5.5
-1.2369842529296875,5.5
-2.4787111282348637,5.5
-1.0999302864074707,5.5
-1.788139820098877,5.5
-1.1248507499694824,5.5
-0.848729133605957,5.5
-2.3202805519104004,5.5
-0.6238827705383301,5.5
-1.466306209564209,5.5
-0.5602569580078125,5.5
-1.5124914646148682,5.5
-1.0435805320739746,5.5
-1.814442157745361,5.5
-1.372025966644287,5.5
-1.036545753479004,5.5
-1.0179548263549805,5.5
-0.7194385528564453,5.5
-1.3003239631652832,5.5
-1.4228177070617676,5.5
-0.763740062713623,5.5
-1.786149501800537,5.5
-0.4740619659423828,5.5
-1.4730496406555176,5.5
-1.4657096862792969,5.5
-1.0183753967285156,5.5
-2.1209607124328613,5.5
-1.2759299278259275,5.5
-1.4017939567565918,5.5
-0.8745369911193848,5.5
-1.202798843383789,5.5
-1.2081804275512695,5.5
-0.4747719764709472,5.5
-1.0956525802612305,5.5
-0.7356181144714355,5.5
-2.084559917449951,5.5
-1.4101448059082031,5.5
-1.702540159225464,5.5
-1.1782431602478027,5.5
-1.110166072845459,5.5
-0.6951637268066406,5.5
