-63,-56,-57,-56,-60,-55,-55,-65,-72,-68
-55,-54,-63,-68,-60,-55,-55,-65,-56,-59
-63,-54,-72,-55,-65,-54,-61,-57,-56,-61
-62,-55,-56,-55,-59,-63,-57,-56,-65,-59
-62,-55,-65,-66,-58,-55,-55,-55,-56,-62
-63,-55,-56,-56,-66,-55,-54,-64,-56,-61
-55,-56,-63,-65,-59,-54,-62,-55,-56,-59
-55,-55,-56,-66,-66,-55,-55,-57,-55,-60
-55,-55,-64,-65,-60,-63,-64,-65,-56,-57
-54,-54,-56,-56,-59,-63,-56,-65,-56,-61
-63,-56,-63,-55,-55,-64,-56,-56,-56,-61
-54,-55,-56,-57,-66,-55,-57,-56,-55,-59
-55,-63,-64,-56,-70,-56,-66,-72,-56,-60
-64,-55,-56,-56,-62,-64,-63,-56,-65,-61
-63,-55,-56,-56,-60,-54,-55,-65,-65,-61
-55,-55,-56,-56,-63,-63,-63,-56,-56,-61
-54,-55,-65,-55,-65,-64,-56,-65,-56,-58
-55,-54,-56,-65,-62,-55,-64,-65,-56,-58
-55,-64,-57,-65,-63,-63,-64,-65,-56,-61
-64,-64,-64,-56,-62,-54,-64,-56,-66,-58
-63,-54,-64,-56,-63,-63,-64,-65,-55,-61
-54,-64,-64,-56,-64,-56,-64,-55,-55,-60
-63,-54,-64,-56,-61,-63,-55,-56,-56,-67
-63,-55,-56,-56,-64,-65,-56,-55,-65,-66
-55,-63,-55,-56,-61,-55,-55,-55,-54,-65
-63,-55,-55,-56,-62,-63,-56,-55,-66,-56
-54,-62,-64,-56,-67,-63,-56,-55,-55,-57
-55,-63,-64,-56,-60,-54,-57,-56,-55,-62
-63,-55,-64,-54,-62,-63,-55,-56,-57,-68
-63,-55,-56,-56,-62,-55,-63,-56,-66,-62
-65,-54,-64,-56,-61,-55,-66,-56,-65,-56
-55,-55,-65,-56,-72,-62,-56,-56,-65,-59
-55,-54,-64,-55,-75,-54,-64,-56,-55,-66
-70,-54,-65,-56,-76,-63,-66,-65,-56,-62
-51,-58,-64,-62,-56,-54,-47,-56,-55,-52
-52,-57,-64,-61,-60,-57,-58,-58,-58,-50
-55,-53,-54,-58,-56,-54,-58,-55,-52,-50
-55,-62,-60,-52,-56,-61,-50,-56,-54,-52
-57,-61,-65,-57,-55,-60,-62,-61,-56,-51
-59,-54,-54,-54,-54,-60,-59,-52,-55,-55
-56,-55,-67,-62,-59,-61,-54,-52,-55,-55
-57,-54,-53,-52,-63,-69,-54,-69,-54,-50
-56,-52,-53,-52,-62,-54,-59,-65,-56,-49
-58,-54,-51,-63,-63,-71,-55,-58,-56,-52
-67,-54,-53,-60,-54,-52,-58,-54,-52,-54
-63,-54,-68,-52,-52,-54,-54,-55,-57,-72
-56,-60,-65,-52,-61,-65,-60,-65,-58,-56
-57,-52,-52,-62,-52,-67,-50,-65,-55,-56
-56,-65,-52,-63,-63,-54,-55,-53,-54,-60
-60,-53,-52,-59,-52,-54,-49,-52,-54,-59
-61,-60,-52,-59,-63,-52,-55,-74,-53,-60
-64,-61,-60,-57,-60,-64,-51,-53,-61,-63
-60,-60,-52,-58,-60,-59,-66,-70,-58,-55
-60,-53,-50,-57,-62,-66,-56,-54,-56,-54
-67,-53,-54,-64,-60,-61,-58,-57,-56,-55
-63,-53,-58,-50,-71,-67,-51,-56,-55,-53
-63,-60,-58,-66,-52,-59,-49,-55,-56,-56
-56,-53,-61,-53,-60,-55,-50,-57,-55,-54
-57,-52,-61,-60,-61,-55,-48,-54,-55,-58
-53,-62,-54,-62,-53,-68,-62,-54,-54,-59
-55,-52,-54,-56,-55,-54,-64,-67,-62,-63
-59,-60,-53,-58,-52,-61,-65,-62,-55,-56
-59,-53,-60,-58,-63,-55,-51,-55,-54,-66
-55,-60,-53,-69,-59,-66,-56,-52,-55,-57
-56,-62,-52,-53,-62,-60,-52,-57,-54,-57
-56,-53,-53,-52,-63,-62,-54,-73,-52,-55
-56,-53,-54,-62,-63,-62,-59,-56,-53,-61
-58,-52,-53,-52,-67,-64,-54,-71,-50,-60
-58,-51,-65,-58,-56,-57,-54,-56,-55,-78
-54,-62,-52,-60,-62,-57,-52,-68,-55,-55
-56,-62,-53,-73,-66,-57,-54,-48,-56,-56
-55,-59,-53,-53,-62,-54,-53,-64,-54,-53
-58,-61,-54,-52,-63,-56,-52,-69,-58,-52
-59,-61,-68,-63,-66,-56,-55,-64,-55,-54
-56,-52,-54,-61,-63,-67,-54,-55,-53,-54
-58,-59,-54,-52,-57,-54,-61,-52,-48,-54
-59,-57,-62,-54,-54,-65,-54,-57,-58,-63
-62,-50,-58,-53,-57,-66,-58,-55,-50,-69
-56,-52,-51,-55,-56,-56,-53,-64,-53,-54
-60,-50,-60,-55,-61,-54,-59,-59,-73,-54
-55,-53,-62,-61,-55,-55,-54,-60,-76,-65
-56,-53,-52,-54,-65,-61,-52,-53,-65,-54
-59,-63,-54,-54,-52,-53,-53,-55,-52,-54
-54,-64,-56,-50,-50,-53,-53,-55,-54,-64
-54,-64,-54,-56,-54,-54,-58,-55,-59,-54
-54,-54,-51,-50,-67,-54,-54,-62,-54,-54
-52,-54,-52,-64,-60,-55,-62,-53,-54,-61
-54,-53,-52,-54,-72,-68,-55,-58,-65,-66
-54,-53,-70,-57,-63,-64,-59,-58,-67,-52
-56,-54,-70,-55,-55,-54,-52,-55,-62,-60
-60,-66,-82,-57,-59,-53,-53,-52,-51,-52
-54,-53,-62,-57,-60,-53,-62,-54,-70,-52
-58,-66,-66,-54,-57,-67,-62,-58,-53,-51
-53,-53,-60,-53,-60,-53,-54,-53,-61,-62
-54,-65,-62,-54,-59,-55,-53,-57,-53,-54
-57,-78,-73,-51,-57,-54,-61,-55,-66,-52
-58,-54,-60,-54,-59,-68,-53,-54,-53,-56
-56,-56,-64,-53,-57,-64,-55,-59,-51,-49
-56,-54,-54,-54,-69,-54,-53,-59,-56,-68
-53,-54,-54,-53,-56,-54,-56,-52,-52,-53
-57,-54,-54,-55,-58,-55,-55,-61,-59,-54
-57,-54,-52,-53,-59,-64,-61,-67,-50,-55
-55,-54,-52,-57,-62,-54,-58,-64,-52,-55
-63,-66,-56,-54,-59,-55,-54,-61,-68,-54
-59,-60,-61,-54,-64,-54,-54,-60,-62,-54
-60,-60,-58,-54,-60,-54,-52,-54,-52,-56
-56,-53,-62,-56,-67,-67,-55,-63,-51,-52
-57,-51,-63,-52,-62,-55,-53,-56,-59,-53
-58,-51,-52,-58,-55,-54,-60,-60,-50,-65
-57,-50,-55,-56,-55,-54,-55,-53,-58,-58
-53,-54,-55,-56,-64,-54,-54,-55,-62,-54
-57,-65,-64,-52,-75,-63,-54,-57,-54,-54
-52,-52,-56,-57,-55,-60,-55,-51,-63,-54
-62,-56,-56,-59,-54,-55,-65,-51,-65,-56
-63,-53,-55,-60,-64,-54,-54,-51,-55,-54
-57,-53,-59,-63,-55,-64,-62,-50,-54,-54
-57,-54,-59,-65,-54,-63,-55,-51,-53,-67
-59,-56,-66,-60,-60,-54,-54,-52,-68,-57
-59,-61,-55,-58,-57,-55,-61,-55,-64,-54
-54,-53,-54,-61,-61,-64,-50,-53,-61,-55
-53,-54,-56,-58,-61,-55,-57,-65,-62,-57
-54,-53,-52,-58,-56,-55,-50,-56,-54,-56
-56,-58,-55,-64,-57,-55,-52,-61,-57,-59
-58,-60,-66,-59,-60,-54,-53,-54,-72,-57
-55,-60,-68,-61,-57,-63,-50,-52,-56,-53
-54,-53,-54,-60,-65,-53,-50,-57,-63,-61
-56,-51,-53,-58,-57,-54,-52,-54,-59,-63
-57,-49,-62,-58,-55,-68,-52,-55,-54,-60
-57,-60,-55,-63,-62,-53,-54,-56,-61,-61
-55,-64,-58,-67,-55,-53,-72,-52,-53,-58
-55,-52,-62,-54,-55,-63,-54,-55,-55,-54
-57,-56,-63,-54,-65,-58,-52,-58,-66,-63
-57,-61,-55,-54,-52,-67,-53,-60,-63,-57
-58,-59,-61,-55,-51,-62,-61,-56,-65,-55
-63,-68,-61,-65,-64,-62,-63,-69,-60,-62
-66,-64,-62,-64,-59,-74,-62,-63,-61,-59
-61,-62,-63,-63,-63,-61,-66,-64,-60,-65
-60,-68,-65,-69,-62,-68,-64,-62,-59,-70
-68,-59,-66,-72,-66,-64,-66,-64,-61,-68
-70,-64,-61,-66,-64,-63,-62,-62,-61,-70
-68,-62,-64,-61,-56,-66,-61,-64,-62,-68
-68,-62,-62,-66,-63,-70,-59,-62,-60,-69
-60,-64,-66,-59,-57,-68,-65,-61,-61,-74
-69,-61,-65,-62,-56,-63,-60,-62,-60,-69
-69,-69,-64,-70,-56,-66,-62,-62,-58,-64
-60,-62,-60,-65,-56,-69,-64,-62,-61,-74
-69,-65,-60,-64,-56,-65,-60,-64,-58,-68
-68,-68,-61,-62,-66,-67,-64,-61,-58,-64
-60,-76,-63,-63,-60,-67,-65,-60,-58,-64
-67,-69,-62,-67,-66,-61,-66,-66,-56,-61
-61,-70,-64,-67,-58,-65,-60,-62,-57,-63
-67,-65,-59,-64,-63,-67,-61,-62,-57,-72
-68,-64,-65,-68,-67,-61,-65,-61,-60,-61
-61,-60,-65,-63,-57,-67,-66,-61,-62,-63
-70,-61,-60,-66,-60,-66,-60,-62,-58,-65
-72,-60,-64,-62,-60,-62,-65,-60,-60,-60
-72,-71,-60,-61,-72,-65,-63,-62,-57,-68
-61,-62,-60,-60,-63,-65,-66,-61,-61,-61
-70,-62,-61,-72,-61,-68,-59,-64,-61,-65
-60,-72,-61,-60,-65,-64,-66,-61,-61,-70
-59,-60,-60,-64,-63,-66,-68,-61,-61,-65
-60,-61,-64,-61,-61,-74,-63,-57,-61,-69
-68,-66,-63,-61,-61,-72,-63,-60,-60,-69
-60,-69,-64,-65,-60,-59,-58,-59,-60,-64
-67,-61,-61,-62,-62,-75,-63,-60,-61,-68
-73,-83,-60,-76,-62,-66,-62,-60,-61,-64
-73,-81,-61,-75,-62,-66,-62,-60,-61,-66
-69,-78,-61,-68,-72,-61,-60,-60,-60,-62
-61,-72,-65,-64,-57,-60,-66,-60,-59,-63
-61,-70,-63,-69,-56,-73,-61,-60,-59,-68
-62,-63,-62,-73,-57,-60,-64,-59,-61,-62
-61,-74,-62,-70,-56,-60,-64,-61,-56,-63
-61,-71,-63,-75,-56,-76,-67,-68,-63,-64
-69,-72,-68,-76,-73,-72,-64,-63,-61,-73
-68,-74,-64,-62,-64,-61,-63,-61,-57,-61
-69,-72,-60,-61,-81,-67,-62,-70,-63,-63
-69,-72,-59,-62,-56,-61,-62,-63,-61,-59
-68,-73,-60,-60,-64,-60,-65,-65,-61,-59
-62,-71,-60,-72,-56,-73,-61,-61,-59,-61
-73,-69,-66,-62,-72,-72,-61,-65,-61,-59
-72,-66,-61,-68,-70,-72,-59,-61,-63,-63
-61,-61,-64,-69,-57,-74,-62,-62,-59,-70
-75,-67,-61,-78,-73,-61,-65,-63,-64,-60
-70,-66,-63,-69,-69,-70,-60,-64,-61,-60
-60,-68,-64,-61,-58,-73,-64,-63,-62,-64
-67,-68,-59,-69,-60,-67,-59,-65,-62,-59
-68,-68,-65,-65,-66,-65,-59,-62,-62,-68
-72,-61,-61,-66,-65,-60,-59,-65,-63,-70
-60,-61,-60,-77,-66,-60,-64,-62,-60,-60
-72,-62,-60,-82,-57,-75,-63,-62,-57,-66
-67,-66,-62,-68,-67,-76,-62,-62,-60,-61
-69,-62,-66,-69,-56,-77,-64,-63,-60,-59
-62,-66,-60,-58,-57,-75,-61,-62,-64,-69
-71,-67,-64,-59,-64,-76,-65,-63,-62,-64
-66,-68,-68,-66,-71,-74,-64,-63,-61,-59
-65,-72,-70,-63,-58,-59,-65,-64,-59,-61
-61,-66,-61,-64,-74,-60,-63,-63,-57,-67
-61,-62,-63,-60,-68,-77,-64,-63,-59,-62
-61,-58,-60,-59,-63,-59,-63,-61,-62,-55
-62,-61,-62,-62,-69,-60,-64,-63,-70,-57
-68,-68,-59,-58,-70,-61,-65,-62,-64,-58
-70,-61,-60,-59,-55,-61,-65,-63,-65,-62
-71,-68,-64,-64,-65,-72,-64,-63,-61,-66
-62,-67,-63,-60,-61,-72,-64,-63,-60,-67
-65,-67,-60,-69,-60,-61,-65,-63,-58,-61
-60,-66,-61,-60,-64,-71,-63,-62,-62,-66
-72,-63,-61,-63,-67,-74,-61,-63,-58,-66
-62,-66,-64,-64,-65,-68,-66,-62,-68,-58
-72,-67,-62,-58,-57,-68,-66,-61,-74,-64
-61,-63,-63,-55,-60,-62,-64,-64,-62,-59
-67,-62,-58,-60,-58,-68,-60,-64,-60,-58
-69,-65,-65,-62,-57,-62,-61,-64,-64,-59
-63,-60,-70,-59,-57,-67,-68,-66,-72,-65
-82,-70,-61,-59,-60,-69,-64,-61,-60,-59
-62,-72,-62,-63,-57,-66,-59,-64,-63,-60
-64,-79,-62,-59,-64,-69,-64,-64,-64,-58
-67,-61,-65,-62,-58,-62,-64,-65,-64,-56
-66,-62,-61,-60,-56,-63,-63,-64,-61,-63
-69,-63,-62,-61,-59,-63,-60,-63,-58,-63
-74,-65,-62,-60,-59,-63,-64,-66,-62,-59
-61,-64,-66,-62,-64,-63,-60,-63,-58,-56
-62,-64,-65,-60,-61,-64,-59,-63,-66,-56
-62,-66,-68,-61,-74,-69,-61,-62,-66,-56
-61,-60,-67,-61,-65,-68,-63,-66,-58,-55
-69,-65,-61,-60,-60,-62,-65,-62,-62,-56
-72,-66,-59,-61,-63,-69,-66,-61,-61,-59
-72,-61,-63,-62,-63,-63,-65,-67,-59,-57
-62,-61,-59,-61,-61,-63,-61,-61,-66,-56
-68,-65,-63,-59,-73,-62,-63,-61,-66,-59
-68,-61,-64,-59,-68,-70,-65,-68,-67,-61
-66,-67,-66,-62,-65,-62,-64,-65,-61,-60
-70,-66,-64,-60,-68,-62,-62,-62,-73,-63
-62,-76,-67,-60,-69,-67,-62,-64,-59,-57
-63,-66,-70,-60,-72,-68,-62,-70,-61,-64
-62,-65,-58,-62,-66,-69,-62,-63,-54,-62
-56,-66,-60,-61,-77,-56,-66,-68,-56,-60
-56,-66,-64,-61,-56,-67,-62,-65,-68,-70
-60,-68,-56,-58,-55,-65,-62,-57,-56,-58
-54,-65,-60,-62,-62,-68,-73,-75,-58,-59
-55,-75,-66,-58,-53,-65,-74,-56,-53,-57
-67,-62,-57,-62,-59,-56,-56,-64,-53,-62
-74,-59,-58,-59,-62,-65,-61,-58,-57,-60
-59,-57,-56,-60,-57,-65,-60,-57,-58,-65
-68,-57,-60,-58,-58,-68,-58,-72,-63,-80
-63,-52,-60,-57,-56,-55,-59,-56,-61,-62
-61,-53,-59,-57,-58,-68,-70,-54,-66,-61
-63,-54,-60,-61,-56,-65,-59,-59,-64,-58
-62,-51,-60,-58,-57,-70,-69,-59,-65,-58
-59,-54,-62,-59,-62,-64,-67,-72,-65,-68
-83,-58,-58,-62,-68,-56,-75,-59,-57,-58
-65,-56,-55,-65,-61,-62,-74,-59,-58,-62
-62,-58,-61,-61,-58,-61,-58,-68,-65,-70
-61,-61,-62,-58,-62,-65,-61,-58,-60,-56
-68,-60,-55,-62,-62,-60,-87,-58,-67,-62
-67,-57,-54,-58,-62,-65,-47,-58,-67,-56
-58,-59,-54,-62,-61,-70,-60,-64,-58,-64
-59,-60,-55,-66,-59,-82,-81,-61,-69,-57
-59,-61,-54,-57,-58,-72,-88,-61,-70,-62
-56,-72,-56,-58,-63,-78,-62,-61,-60,-57
-58,-57,-55,-61,-59,-62,-81,-59,-60,-56
-56,-57,-56,-60,-59,-69,-62,-61,-60,-64
-60,-63,-55,-63,-58,-83,-59,-61,-64,-64
-61,-58,-59,-75,-61,-60,-59,-79,-65,-57
-61,-58,-60,-58,-58,-73,-60,-59,-63,-57
-64,-59,-60,-77,-62,-77,-61,-80,-65,-75
-64,-58,-59,-60,-61,-73,-59,-81,-64,-60
-63,-59,-57,-78,-56,-57,-69,-80,-54,-58
-65,-60,-55,-60,-60,-56,-63,-62,-62,-55
-55,-59,-58,-58,-60,-54,-59,-58,-64,-68
-65,-59,-64,-57,-56,-62,-75,-61,-64,-61
-60,-60,-65,-56,-58,-55,-58,-77,-65,-56
-61,-58,-61,-56,-58,-55,-60,-59,-59,-60
-65,-58,-67,-55,-64,-57,-74,-59,-67,-58
-60,-59,-57,-65,-57,-57,-59,-60,-67,-64
-65,-59,-61,-65,-63,-53,-60,-60,-68,-66
-72,-58,-60,-52,-57,-54,-60,-61,-65,-64
-68,-57,-64,-54,-61,-54,-61,-67,-61,-59
-63,-54,-57,-53,-68,-54,-60,-60,-61,-65
-60,-58,-66,-57,-60,-56,-69,-67,-61,-59
-57,-66,-67,-68,-56,-52,-62,-56,-64,-59
-57,-70,-74,-56,-65,-57,-84,-63,-59,-64
-64,-63,-69,-56,-63,-60,-61,-63,-58,-60
-57,-64,-59,-65,-65,-62,-61,-58,-65,-60
-57,-57,-72,-57,-66,-58,-60,-59,-58,-60
-60,-60,-63,-61,-60,-62,-83,-62,-68,-64
-62,-58,-68,-58,-59,-63,-60,-59,-59,-60
-55,-60,-62,-59,-66,-58,-60,-56,-59,-64
-63,-57,-61,-62,-58,-54,-61,-57,-60,-64
-67,-56,-60,-62,-73,-62,-64,-61,-59,-60
-68,-61,-55,-59,-61,-55,-64,-60,-65,-60
-55,-56,-54,-63,-54,-59,-64,-62,-58,-60
-67,-58,-70,-62,-54,-54,-67,-63,-59,-58
-55,-69,-65,-63,-62,-54,-61,-61,-57,-58
-68,-59,-69,-56,-60,-54,-59,-62,-63,-60
-76,-63,-57,-62,-56,-62,-58,-60,-61,-60
-68,-56,-54,-64,-56,-54,-58,-57,-57,-64
-70,-56,-58,-60,-59,-62,-55,-60,-57,-56
-74,-57,-59,-61,-59,-57,-55,-63,-56,-60
-63,-58,-58,-56,-56,-54,-61,-70,-58,-65
-57,-59,-58,-61,-55,-58,-58,-63,-57,-61
-57,-59,-58,-60,-60,-59,-60,-57,-63,-56
-62,-60,-58,-69,-63,-60,-56,-62,-63,-66
-61,-59,-58,-68,-63,-58,-54,-62,-63,-59
-63,-61,-59,-61,-59,-58,-56,-70,-63,-56
-66,-60,-68,-67,-58,-54,-55,-61,-56,-55
-60,-60,-58,-68,-61,-54,-57,-63,-58,-54
-62,-59,-56,-58,-64,-59,-57,-65,-59,-59
-63,-60,-57,-59,-67,-61,-56,-60,-56,-70
-56,-56,-54,-67,-55,-59,-57,-62,-65,-72
-60,-69,-57,-65,-71,-54,-55,-60,-56,-67
-68,-72,-59,-70,-76,-52,-57,-57,-56,-44
-56,-69,-58,-66,-63,-54,-57,-60,-59,-52
-56,-56,-57,-58,-72,-54,-57,-56,-62,-49
-60,-59,-67,-74,-66,-58,-60,-62,-62,-45
-68,-55,-58,-59,-57,-54,-54,-58,-60,-48
-66,-57,-58,-68,-66,-61,-60,-56,-60,-47
-68,-57,-55,-67,-58,-61,-65,-65,-62,-46
-55,-60,-55,-61,-57,-58,-56,-61,-60,-65
-54,-57,-54,-66,-67,-58,-62,-70,-59,-43
-57,-63,-57,-58,-65,-61,-63,-57,-60,-50
-52,-58,-58,-59,-65,-61,-58,-56,-57,-52
-61,-58,-54,-64,-59,-53,-72,-66,-61,-49
-65,-57,-55,-63,-59,-58,-66,-72,-58,-47
-56,-56,-57,-69,-63,-64,-68,-52,-61,-49
-62,-59,-60,-59,-64,-78,-64,-64,-66,-49
-58,-60,-59,-57,-63,-65,-66,-55,-56,-61
-67,-60,-61,-59,-61,-74,-54,-62,-60,-49
-55,-61,-64,-59,-64,-68,-65,-60,-63,-44
-66,-58,-58,-60,-62,-54,-70,-62,-54,-46
-65,-61,-57,-60,-64,-57,-60,-57,-67,-50
-62,-60,-62,-56,-67,-74,-56,-60,-62,-46
-56,-68,-63,-55,-60,-60,-60,-55,-70,-52
-69,-59,-55,-60,-66,-60,-60,-55,-57,-52
-56,-64,-58,-60,-61,-69,-56,-57,-54,-45
-49,-54,-54,-50,-46,-52,-56,-54,-48,-53
-58,-54,-50,-49,-46,-50,-55,-53,-48,-53
-50,-46,-52,-56,-48,-47,-50,-61,-52,-52
-55,-46,-50,-53,-45,-51,-55,-51,-46,-58
-52,-53,-54,-50,-47,-46,-52,-50,-48,-57
-54,-55,-48,-55,-49,-46,-49,-48,-55,-51
-51,-54,-49,-49,-46,-47,-58,-48,-50,-52
-52,-46,-56,-55,-50,-52,-58,-50,-53,-49
-56,-54,-50,-52,-55,-50,-60,-49,-55,-50
-45,-47,-48,-54,-54,-52,-53,-50,-51,-50
-52,-54,-52,-48,-47,-48,-56,-58,-50,-50
-48,-46,-60,-54,-48,-48,-52,-57,-53,-49
-52,-53,-57,-50,-48,-47,-56,-50,-50,-50
-50,-56,-52,-52,-54,-54,-52,-50,-52,-50
-52,-45,-50,-55,-49,-53,-48,-52,-52,-57
-53,-54,-52,-49,-49,-52,-57,-49,-46,-51
-58,-46,-52,-50,-49,-50,-56,-50,-49,-51
-54,-54,-60,-49,-50,-54,-49,-56,-48,-51
-49,-54,-50,-48,-50,-46,-54,-57,-52,-58
-55,-56,-51,-49,-48,-46,-55,-48,-52,-50
-46,-64,-55,-49,-48,-47,-53,-48,-45,-58
-54,-54,-58,-49,-49,-46,-48,-60,-46,-58
-54,-64,-55,-52,-49,-51,-48,-49,-54,-51
-62,-57,-52,-52,-49,-51,-48,-50,-45,-58
-59,-56,-53,-56,-49,-50,-54,-51,-53,-58
-50,-54,-52,-50,-49,-45,-53,-53,-48,-57
-52,-63,-56,-57,-50,-45,-48,-52,-46,-58
-46,-57,-52,-57,-50,-46,-48,-52,-47,-59
-55,-46,-52,-56,-49,-54,-48,-50,-45,-60
-49,-54,-51,-54,-50,-51,-56,-53,-47,-58
-48,-55,-52,-57,-48,-54,-52,-55,-45,-51
-54,-54,-55,-52,-48,-52,-46,-53,-44,-53
-52,-54,-55,-58,-47,-53,-55,-61,-45,-52
-46,-55,-58,-53,-47,-47,-46,-56,-53,-50
-50,-55,-59,-56,-51,-46,-52,-50,-50,-48
-56,-47,-51,-49,-47,-60,-49,-51,-52,-61
-52,-54,-60,-56,-48,-54,-53,-52,-48,-52
-47,-48,-52,-48,-50,-46,-52,-50,-49,-67
-50,-47,-55,-52,-48,-52,-48,-50,-46,-50
-54,-47,-51,-53,-47,-46,-46,-58,-47,-57
-52,-54,-52,-48,-50,-46,-53,-58,-45,-58
-49,-57,-57,-50,-48,-46,-48,-52,-47,-50
-56,-48,-52,-49,-50,-53,-58,-59,-53,-57
-56,-47,-57,-50,-50,-46,-59,-59,-51,-56
-48,-48,-57,-54,-50,-52,-51,-57,-52,-49
-59,-48,-53,-49,-48,-46,-53,-52,-50,-56
-54,-54,-53,-48,-48,-48,-48,-48,-48,-50
-52,-55,-52,-54,-48,-52,-58,-52,-48,-55
-53,-47,-52,-49,-47,-52,-55,-49,-48,-49
-48,-52,-50,-51,-49,-46,-67,-52,-45,-48
-49,-52,-54,-55,-51,-47,-50,-57,-48,-54
-50,-52,-59,-54,-52,-54,-59,-52,-48,-50
-55,-65,-53,-52,-48,-46,-51,-54,-48,-47
-50,-50,-54,-52,-49,-46,-47,-56,-50,-49
-52,-76,-54,-52,-50,-47,-53,-53,-50,-54
-48,-48,-61,-54,-45,-55,-46,-56,-50,-48
-58,-58,-51,-54,-49,-52,-52,-52,-49,-50
-51,-48,-51,-55,-46,-48,-49,-59,-50,-54
-52,-60,-60,-51,-49,-50,-47,-61,-46,-48
-65,-61,-52,-53,-47,-52,-64,-67,-53,-53
-52,-53,-52,-51,-50,-52,-47,-50,-46,-50
-53,-54,-49,-52,-52,-53,-51,-53,-49,-54
-56,-54,-50,-52,-51,-54,-54,-63,-48,-49
-52,-59,-50,-50,-50,-56,-47,-49,-48,-54
-54,-52,-50,-52,-49,-44,-48,-50,-48,-50
-53,-58,-48,-51,-50,-46,-46,-58,-56,-55
-46,-48,-49,-54,-59,-52,-46,-54,-52,-58
-46,-50,-49,-48,-48,-52,-46,-53,-48,-49
-53,-47,-50,-49,-50,-48,-46,-55,-52,-48
-55,-50,-49,-49,-51,-51,-49,-47,-49,-48
-45,-47,-51,-51,-52,-51,-51,-54,-45,-48
-56,-50,-51,-46,-50,-47,-50,-57,-49,-48
-61,-47,-51,-48,-50,-47,-54,-53,-48,-56
-54,-50,-51,-50,-48,-54,-48,-53,-49,-56
-57,-51,-56,-51,-48,-55,-54,-55,-45,-50
-56,-79,-50,-53,-46,-47,-55,-54,-48,-54
-52,-46,-55,-49,-46,-48,-52,-53,-50,-54
-56,-53,-50,-51,-50,-49,-48,-52,-50,-50
-57,-61,-50,-46,-46,-48,-54,-49,-50,-50
-55,-52,-68,-52,-46,-52,-47,-50,-48,-49
-49,-62,-56,-54,-49,-57,-53,-54,-47,-52
-54,-52,-48,-47,-47,-56,-52,-54,-56,-48
-47,-54,-59,-49,-52,-53,-55,-49,-55,-52
-52,-60,-53,-53,-47,-53,-50,-52,-56,-52
-52,-68,-58,-53,-57,-56,-53,-55,-48,-49
-59,-52,-52,-54,-46,-46,-54,-50,-50,-47
-49,-52,-52,-48,-50,-47,-54,-50,-50,-48
-61,-52,-52,-50,-56,-46,-54,-60,-50,-52
-59,-66,-57,-55,-48,-53,-47,-51,-53,-60
-47,-69,-49,-50,-56,-56,-48,-56,-54,-53
-50,-54,-59,-52,-47,-47,-49,-57,-52,-45
-48,-53,-48,-53,-48,-47,-58,-61,-49,-49
-53,-50,-49,-54,-52,-55,-48,-52,-48,-54
-51,-52,-58,-54,-50,-53,-49,-57,-48,-51
-55,-55,-64,-47,-55,-57,-54,-56,-48,-48
-52,-56,-57,-52,-52,-47,-47,-53,-45,-48
-50,-49,-49,-52,-51,-54,-58,-52,-47,-54
-55,-49,-56,-48,-49,-55,-50,-57,-49,-46
-46,-49,-58,-47,-50,-54,-54,-56,-46,-50
-53,-49,-56,-50,-52,-56,-49,-49,-48,-50
