erro,dist
0.9309995174407959,2.0
-0.42592906951904297,3.5
-0.10174357891082764,1.0
-0.7365560531616211,5.5
-1.2725324630737305,6.0
-0.03156852722167969,1.0
-0.9612598419189453,5.0
-0.185089111328125,3.5
-0.1424667239189148,1.0
-0.5375871658325195,5.5
0.324910044670105,1.5
-0.7261917591094971,3.5
-0.7189900875091553,3.5
-1.2553281784057617,5.0
0.6080501079559326,2.0
-0.2382880449295044,1.0
-0.5878739356994629,3.5
-0.1686408519744873,2.5
-0.883601188659668,5.0
-0.7868595123291016,3.5
0.7777209281921387,2.0
-1.4476003646850586,6.0
-1.1203415393829346,5.0
-1.1248507499694824,5.5
-1.1048805713653564,4.5
1.1012802124023438,2.0
0.9579105377197266,4.5
0.4516754150390625,4.5
-1.8887100219726562,5.0
0.509676456451416,1.5
-1.8042099475860596,5.0
-0.2662997245788574,3.5
-1.8627817630767822,5.0
-0.10019731521606445,4.0
-0.17888832092285156,3.0
0.562863826751709,2.0
0.6669521331787109,1.5
1.029768943786621,2.0
-0.04387742280960083,1.0
-1.3283228874206543,6.0
0.28699958324432373,1.5
-1.6572961807250977,6.0
0.15846705436706543,2.5
-0.18354225158691406,3.0
0.11432361602783203,2.5
-1.4313907623291016,6.0
-0.9501385688781738,6.0
0.10473906993865967,1.5
0.6337733268737793,4.0
0.5521788597106934,2.5
-0.26973867416381836,6.0
0.1148681640625,2.5
0.4155852794647217,1.5
-0.22655200958251953,0.5
-1.4657096862792969,5.5
-0.24838471412658691,1.0
0.7760365009307861,2.5
-1.202798843383789,5.5
-0.8979172706604004,4.5
-0.16880130767822266,0.5
0.8865334987640381,2.0
-0.4575815200805664,4.5
-0.07548379898071289,3.5
0.15676593780517578,2.5
-0.852447509765625,6.0
1.3366703987121582,2.0
0.09669637680053711,2.5
-1.153808355331421,4.0
0.12971115112304688,3.0
-1.0775725841522217,5.0
-0.05669212341308594,4.0
0.5504970550537109,4.0
-1.7825982570648193,5.0
-1.8144421577453613,5.5
-0.8335068225860596,3.0
-1.1891815662384033,4.5
-0.17216408252716064,0.5
0.08400273323059082,3.5
0.6504948139190674,1.5
1.4948205947875977,2.0
1.018935203552246,4.5
-0.14314055442810059,2.5
0.2720017433166504,4.5
-0.2539646625518799,4.0
-0.09545135498046875,2.5
0.5981056690216064,1.5
-2.0570547580718994,5.0
-1.4427318572998047,5.0
0.8323400020599365,2.0
-0.15631389617919922,3.5
-1.2080078125,4.5
0.7029149532318115,1.5
-0.9802632331848145,6.0
-0.2183140516281128,0.5
0.47101926803588867,4.5
0.7648277282714844,4.0
0.06672835350036621,3.5
0.28708457946777344,4.5
0.5801072120666504,1.5
-0.0136452317237854,1.0
-1.0754399299621582,5.0
0.8517076969146729,2.0
-0.4066329002380371,4.0
0.5700528621673584,2.0
-0.6456255912780762,5.0
-0.14122366905212402,3.0
-2.1287686824798584,5.0
-0.07872700691223145,1.0
0.1315169334411621,2.5
-0.046118974685668945,1.0
1.401848316192627,2.0
0.24042272567749023,3.0
-0.09663248062133789,2.5
0.49790191650390625,4.5
-0.22725200653076172,3.0
-0.9858903884887695,6.0
0.13318157196044922,4.5
0.27347850799560547,4.5
1.2348692417144775,2.0
1.035552978515625,1.5
-1.6683235168457031,5.0
-1.2750892639160156,4.0
0.01545870304107666,1.0
-2.6255507469177246,6.0
-1.615809440612793,6.0
0.688605785369873,3.0
-0.5707464218139648,6.0
1.4275870323181152,1.5
-0.0653754472732544,1.0
-0.32839226722717285,3.0
-0.62237548828125,6.0
-1.6428604125976562,6.0
-0.9442825317382812,6.0
-1.179276466369629,4.5
-0.05341815948486328,4.5
-1.4101448059082031,5.5
0.4462556838989258,3.0
0.15906810760498047,1.5
0.9148061275482178,1.5
1.486748218536377,4.0
-0.2616748809814453,3.0
0.8321237564086914,2.0
-0.1885930299758911,0.5
0.9903197288513184,3.0
-1.8929939270019531,5.0
-0.5174899101257324,3.0
-0.21389985084533691,0.5
-0.253093957901001,2.5
-0.2353975772857666,0.5
0.7593560218811035,1.5
-0.06198573112487793,4.0
0.7958264350891113,2.0
-0.6344614028930664,6.0
-0.6600017547607422,4.0
0.24164295196533203,3.0
-0.026515960693359375,4.5
0.10658478736877441,2.5
-0.1995171308517456,0.5
0.031157970428466797,1.0
1.461167335510254,4.0
-0.6011106967926025,4.0
-1.657552719116211,5.0
-0.2669336795806885,3.5
0.6359236240386963,2.5
0.4226713180541992,4.5
-0.9983577728271484,6.0
-0.10819852352142334,1.0
-0.1341571807861328,3.0
0.11585700511932373,1.5
