6.49,3.62
9.19,5.98
5.87,5.66
5.79,5.9
14.54,2.29
9.7,3.98
8.21,4.8
6.3,6.43
8.12,4.75
6.26,6.05
12.57,2.24
8.16,4.55
6.04,5.03
12.74,2.06
8.55,5.26
6.53,4.88
5.89,5.52
5.12,6.97
7.54,5.72
6.45,5.05
8.12,4.66
7.49,4.7
6.78,4.92
5.99,5.98
8.14,5.08
4.52,6.44
5.9,5.58
7.01,5.22
6.78,5.94
13.68,1.79
5.75,6.04
5.37,6.58
5.95,5.55
8.41,5.33
7.3,5.64
7.34,5.54
5.79,5.54
8.65,5.36
6.39,5.51
6.25,6.02
10.3,3.41
7.83,4.76
6.46,5.65
6.05,7.42
5.47,7.39
7.69,5.49
5.87,5.76
6.01,5.68
5.51,6.81
5.6,6.32
7.06,6.11
6.32,6.19
8.0,5.08
6.7,6.19
6.18,6.62
6.76,5.67
5.12,6.63
9.06,5.42
5.17,6.15
4.75,6.4
5.84,6.79
5.39,5.28
7.28,4.64
7.21,5.41
8.47,4.71
8.85,4.45
7.25,4.95
5.39,5.9
5.89,5.04
6.17,5.23
7.57,5.59
10.38,4.19
7.22,4.93
13.69,2.31
10.77,3.41
6.66,4.16
9.67,5.0
4.89,5.28
6.42,5.84
7.21,4.83
6.8,4.78
4.55,5.79
5.69,6.92
5.54,6.03
6.93,5.14
4.95,5.74
6.12,6.04
7.05,4.8
6.66,5.55
5.61,5.98
6.85,5.87
6.97,5.24
5.41,5.06
6.04,5.3
6.45,8.39
5.59,6.87
6.69,4.83
5.64,6.26
6.34,5.6
5.8,8.83
6.41,6.49
7.11,5.3
6.52,6.45
5.18,6.23
6.21,5.72
4.42,6.1
5.32,5.9
4.51,6.08
4.52,6.05
4.92,6.25
6.05,6.15
8.4,4.29
5.34,7.58
7.12,5.88
6.44,5.65
6.05,6.42
6.73,5.32
7.14,5.4
9.22,4.51
6.91,6.05
5.9,6.06
4.8,6.32
4.82,6.26
5.57,6.34
4.88,5.22
5.45,5.52
7.88,4.82
5.4,6.28
5.14,6.52
10.94,6.11
4.76,6.08
4.6,4.87
8.41,5.14
5.39,6.04
7.12,4.97
4.64,6.41
5.23,6.81
6.32,5.45
6.67,5.98
4.83,5.71
5.99,6.08
6.29,5.95
9.12,4.68
4.69,5.96
5.56,5.96
7.37,4.87
4.13,6.6
9.61,3.3
8.36,4.85
4.73,6.54
6.41,7.54
5.54,5.69
12.52,2.73
10.31,5.27
5.1,6.87
6.02,6.55
4.8,7.21
4.45,7.04
5.29,6.35
5.3,6.62
6.96,4.18
4.73,10.12
4.39,10.26
4.22,8.82
4.66,12.02
4.59,9.92
7.1,16.16
5.61,13.91
5.2,11.73
3.05,8.18
4.72,9.59
3.89,10.03
4.32,11.25
4.15,9.39
5.71,12.81
4.26,9.05
6.35,13.84
4.13,9.47
4.17,9.75
5.17,10.23
4.38,9.48
5.35,11.64
2.23,8.22
3.3,8.44
4.52,10.22
4.6,10.55
3.97,9.14
4.32,10.3
3.64,9.46
3.57,8.75
5.18,11.74
5.33,11.02
3.1,7.4
4.89,10.19
3.27,7.03
2.84,7.6
3.9,9.75
6.22,15.35
7.04,18.54
5.12,15.0
8.99,22.29
4.56,10.03
3.69,9.63
4.08,8.94
4.14,10.05
3.3,9.97
5.1,10.73
4.56,10.03
2.82,7.76
5.08,11.16
3.41,8.95
1.91,7.06
3.54,9.04
1.39,6.7
3.74,9.49
3.83,9.84
3.29,9.02
4.58,10.4
2.55,6.95
4.84,10.14
2.05,6.99
5.17,10.61
3.74,8.47
4.26,9.7
4.44,9.08
3.62,8.49
5.04,10.27
3.66,8.14
4.13,8.77
3.61,8.11
4.43,9.31
0.89,7.09
4.19,9.54
5.07,11.59
3.53,7.53
3.98,8.36
3.96,9.55
3.41,9.23
4.5,10.77
3.3,8.23
1.49,6.32
3.76,7.97
3.4,7.92
2.05,7.22
4.19,9.03
5.99,15.45
5.48,12.12
4.17,10.65
4.31,9.29
2.42,7.76
4.09,8.12
4.51,9.88
3.51,8.8
3.86,8.61
3.76,9.94
4.56,9.89
3.37,10.04
3.69,8.86
1.32,6.93
3.94,8.68
3.59,8.45
2.19,6.65
4.65,9.69
4.97,11.08
4.27,9.96
3.88,7.87
3.38,10.87
2.46,7.33
3.62,8.51
3.21,7.36
3.79,9.79
3.33,8.05
3.83,9.29
3.72,8.65
3.12,7.23
4.38,10.49
3.96,7.95
4.76,10.8
3.46,9.49
4.14,10.05
4.78,9.84
3.37,7.16
2.84,6.35
3.02,7.02
3.9,10.02
2.31,7.31
0.76,6.61
3.18,8.81
3.99,9.58
3.33,9.28
3.09,7.07
5.78,13.45
4.42,11.48
3.72,9.0
3.19,8.72
3.11,9.11
2.81,8.64
3.55,9.13
2.88,8.51
3.24,8.63
4.46,10.61
4.3,9.48
4.66,9.33
3.01,8.2
3.61,8.23
3.02,8.61
4.12,9.23
2.64,6.99
3.76,7.63
3.09,7.02
3.42,8.47
3.27,10.11
1.74,6.12
3.65,8.03
3.21,7.93
2.31,7.55
4.87,10.45
4.58,8.61
3.68,8.69
3.12,9.73
5.18,11.91
4.55,10.25
3.73,7.93
4.26,8.43
4.75,10.99
4.63,9.53
4.7,9.34
2.94,8.41
3.08,7.32
3.21,7.39
3.57,7.8
2.99,9.92
3.7,9.11
3.87,8.18
5.21,11.09
3.08,8.59
4.04,8.47
3.03,7.63
4.11,8.08
3.69,8.6
3.82,7.83
4.11,8.36
2.84,7.6
4.27,9.49
3.54,7.46
4.31,9.73
3.24,7.74
3.97,8.99
4.72,9.98
4.17,8.71
2.6,7.32
4.57,10.29
4.94,11.44
4.07,8.45
4.52,9.26
4.78,11.51
4.61,10.05
2.66,8.04
4.91,11.72
4.44,9.95
3.79,9.43
3.02,5.67
3.33,6.22
3.47,5.93
3.3,5.77
2.88,5.55
3.94,6.26
3.75,5.92
3.59,5.91
3.39,6.24
3.56,5.82
2.87,5.93
3.91,5.75
2.96,5.72
3.42,6.18
3.38,6.17
3.0,5.93
3.17,5.85
3.44,6.04
3.07,5.96
3.01,5.79
3.15,5.81
3.45,6.07
3.37,5.63
3.51,6.44
3.35,5.93
3.11,6.23
3.36,6.23
3.7,6.26
2.93,5.56
2.75,5.36
3.17,5.71
2.41,5.05
3.68,5.98
3.66,5.94
2.37,4.93
3.16,5.57
3.88,5.74
3.78,6.16
3.43,6.36
3.67,6.29
2.91,5.4
4.27,5.69
3.46,6.01
4.88,5.43
3.82,6.1
4.51,5.8
3.66,5.73
3.31,6.09
3.45,5.72
3.76,6.03
3.16,6.0
3.71,5.97
3.92,5.67
3.5,5.4
3.89,5.78
3.45,6.16
4.57,5.77
3.28,5.59
4.56,5.67
4.93,5.06
4.44,5.81
4.38,5.73
4.0,5.94
3.83,6.21
2.73,5.06
3.33,5.62
4.69,5.83
3.96,6.21
4.07,6.31
4.17,5.65
3.73,5.95
3.4,5.83
3.97,6.58
3.96,6.86
4.22,5.57
4.03,5.62
4.93,5.37
3.96,5.78
4.41,6.54
4.43,5.54
3.74,5.6
3.64,5.76
3.99,5.37
3.42,5.5
3.86,6.01
3.82,6.2
3.98,5.49
4.26,5.57
3.47,5.87
3.56,5.77
2.65,5.54
3.6,5.38
5.0,4.8
4.87,5.0
3.94,5.85
3.39,5.69
3.9,5.53
4.43,5.25
4.3,5.88
4.08,5.65
3.96,6.0
4.05,5.39
4.37,5.45
4.68,5.27
3.95,5.47
4.01,5.43
4.47,5.5
4.12,6.05
4.49,5.21
2.69,4.97
3.88,5.52
3.78,6.05
4.0,5.88
3.05,4.65
4.03,5.35
3.64,5.17
3.74,5.91
5.43,5.12
4.04,5.52
4.59,6.22
3.2,5.93
3.34,6.07
3.68,6.08
3.5,6.67
3.21,5.92
3.4,5.85
2.36,5.2
2.91,5.4
2.85,5.48
3.94,5.55
3.52,5.37
2.61,5.04
3.88,5.61
2.13,5.14
3.32,5.58
2.71,5.24
3.23,5.55
3.17,5.39
3.49,5.37
3.86,5.21
3.68,5.68
2.69,5.28
3.8,5.66
2.93,5.05
3.53,5.79
3.33,5.47
3.27,5.45
4.6,5.31
2.82,4.64
4.32,5.65
2.1,4.64
2.82,5.59
3.55,4.96
3.88,5.85
4.32,5.42
2.59,5.2
4.43,5.78
3.29,5.27
3.51,6.86
3.56,5.76
3.14,5.33
3.54,6.1
3.43,5.76
3.96,5.85
3.73,5.61
3.54,5.98
3.79,6.28
3.6,5.76
4.14,6.36
3.36,5.57
3.46,5.7
3.53,5.57
4.21,5.34
3.45,5.57
3.46,5.48
3.23,5.61
3.48,5.54
3.35,5.63
2.99,5.29
3.22,5.54
3.58,5.42
3.24,5.82
3.11,5.6
2.56,5.66
2.85,5.76
3.29,5.9
3.28,5.86
2.74,5.7
2.18,5.03
3.13,5.75
3.39,6.14
2.71,5.53
3.01,6.1
3.5,6.36
3.12,5.95
2.96,6.02
3.73,6.03
3.05,5.71
3.37,6.26
3.03,5.98
4.34,6.97
4.18,6.97
4.19,7.57
4.36,7.11
3.99,6.77
4.23,6.8
4.45,7.39
4.3,7.45
4.28,6.9
4.48,7.29
4.26,6.82
4.39,7.34
4.24,6.9
4.31,7.26
4.21,6.82
4.3,7.05
4.29,6.84
4.35,6.9
4.42,7.17
4.45,7.61
4.23,7.13
4.18,6.81
3.7,6.53
4.05,6.67
4.19,6.78
4.22,6.75
4.08,6.89
4.32,6.99
4.55,7.6
4.17,6.95
4.19,6.88
4.37,7.6
4.15,6.93
4.35,7.46
4.63,7.76
4.57,7.95
4.48,7.18
4.48,7.36
4.21,6.85
4.45,7.31
4.62,7.78
4.41,7.2
4.38,7.2
4.41,7.09
4.15,6.8
4.23,7.04
4.4,6.96
4.72,8.33
4.25,6.89
4.46,7.17
4.29,6.86
4.45,7.26
4.03,6.83
4.28,6.97
4.53,7.42
4.19,6.87
4.33,7.0
4.26,6.9
4.07,7.53
4.32,7.02
4.08,6.89
4.16,6.87
4.41,7.22
4.37,7.27
4.32,6.93
4.39,7.01
4.64,7.99
4.18,6.97
4.3,7.61
4.36,7.15
4.14,7.15
4.28,7.16
4.24,6.98
4.38,7.52
4.26,7.22
4.45,7.19
4.46,7.5
4.58,7.62
4.34,7.77
4.31,7.14
4.44,7.31
4.49,7.46
4.54,7.77
4.27,6.97
4.4,7.75
4.35,7.64
4.12,6.85
4.0,6.66
4.18,6.86
4.37,7.35
4.43,7.43
4.36,6.94
4.08,6.6
4.36,7.46
4.22,6.91
4.27,7.01
4.22,7.12
4.05,6.64
4.04,6.74
3.63,6.54
4.13,6.72
4.18,6.93
4.76,8.14
4.59,7.36
4.38,7.32
4.3,6.85
4.37,7.18
4.57,7.75
4.14,6.89
4.16,7.33
4.26,7.11
3.99,6.78
4.47,7.65
4.15,6.95
4.43,7.4
4.39,7.46
4.1,6.96
4.23,6.93
4.22,7.11
4.3,7.12
4.33,6.93
4.27,7.01
4.17,6.84
4.21,6.88
4.0,6.69
4.33,7.23
4.29,6.73
4.22,6.86
4.3,7.27
4.2,6.89
4.22,7.27
4.07,6.67
3.78,6.52
3.93,6.79
4.25,6.87
4.13,6.88
4.11,7.12
4.26,6.88
4.13,6.85
4.21,6.78
4.29,6.97
4.34,6.9
4.23,6.97
4.4,7.07
4.16,6.94
4.4,6.94
4.42,7.31
4.02,6.69
4.17,7.09
4.23,7.05
4.18,6.79
4.29,6.96
4.13,6.83
4.34,6.86
4.28,6.95
4.32,7.08
4.24,6.7
4.24,6.85
4.1,6.81
3.95,6.78
4.28,6.91
4.29,7.29
4.16,6.96
4.43,7.21
3.91,6.82
3.98,6.77
4.01,7.2
4.24,6.9
4.31,7.03
4.04,6.63
4.36,7.03
4.28,6.95
4.28,6.97
4.42,7.09
4.14,7.11
4.15,6.93
4.17,6.69
4.41,7.05
3.91,6.62
3.92,6.73
4.15,6.95
4.36,7.51
4.21,6.97
4.2,6.95
3.97,6.78
4.29,7.27
4.03,6.85
4.3,7.1
4.14,6.86
4.06,6.82
4.38,7.13
4.25,7.04
4.31,6.95
4.37,7.05
4.22,7.05
4.15,6.99
4.25,7.19
4.12,6.72
4.28,7.13
4.03,7.06
4.91,7.12
4.53,6.82
4.61,7.18
4.43,6.77
4.5,6.85
4.99,7.04
4.38,7.32
4.72,7.24
4.64,7.47
4.76,7.02
4.41,6.95
4.68,6.81
4.3,6.69
4.76,7.25
4.31,6.96
4.41,6.61
4.38,7.17
4.12,6.75
4.68,7.42
4.57,7.34
4.32,6.44
4.49,6.75
4.55,6.65
4.64,7.4
5.38,7.71
4.7,7.1
4.43,6.75
4.54,6.88
4.45,6.83
4.46,6.62
4.95,7.47
4.84,7.3
4.63,6.73
5.19,6.42
4.79,7.01
4.74,7.59
4.07,6.51
4.83,6.49
4.73,7.36
4.24,6.01
4.54,6.84
5.26,7.01
4.98,7.73
4.67,7.02
5.06,7.61
4.41,6.83
4.64,6.72
4.84,7.64
4.73,7.1
4.92,7.65
4.72,7.07
4.38,6.74
4.78,6.76
4.57,6.7
4.98,7.05
4.81,6.93
3.75,6.68
4.54,6.65
4.48,6.62
4.89,6.49
4.4,6.81
4.24,6.8
4.41,6.67
4.39,6.72
4.46,6.57
5.21,6.87
4.61,7.07
4.75,7.53
4.63,7.32
4.35,6.45
4.64,6.78
4.47,6.61
5.35,7.29
5.22,7.15
4.99,7.36
4.65,6.65
4.69,6.67
4.11,6.77
4.5,6.69
5.58,7.07
4.6,6.38
4.68,7.23
5.16,6.92
4.43,6.96
4.89,6.48
5.48,7.36
5.22,7.07
5.09,6.83
4.87,7.27
5.93,6.04
5.01,6.42
4.89,6.39
4.75,6.47
5.08,6.4
4.38,6.56
5.13,6.17
6.85,6.18
5.17,8.55
4.79,6.82
4.43,6.67
5.05,7.72
5.03,7.01
4.43,6.67
5.03,6.52
4.62,7.03
4.69,7.09
4.7,7.37
4.43,6.66
4.52,6.88
4.33,6.71
4.92,6.57
4.64,7.68
4.41,6.91
4.3,7.1
4.8,7.83
4.62,6.82
4.47,6.92
4.29,6.86
4.0,6.62
4.36,6.72
4.98,7.5
4.55,6.98
4.64,7.31
4.65,6.94
5.06,7.14
4.76,7.55
4.1,6.77
4.39,6.88
4.65,7.11
4.7,7.79
4.8,6.96
4.45,7.12
4.65,6.59
4.3,6.89
4.2,6.45
4.49,7.13
4.74,6.94
4.51,7.12
5.07,8.48
4.35,6.82
4.69,7.62
4.61,7.18
4.63,7.68
5.26,9.52
4.45,7.05
4.38,6.93
4.16,6.59
4.68,7.47
4.7,6.85
4.6,7.03
4.45,7.26
4.47,6.85
5.16,7.23
4.41,7.27
4.46,7.16
4.83,8.08
4.96,6.55
4.56,6.67
4.34,6.88
4.82,7.37
5.03,7.19
4.53,7.06
4.57,7.04
4.93,7.36
4.6,6.91
4.75,7.04
4.62,6.75
4.56,6.71
4.86,7.54
4.68,6.97
4.75,6.72
5.64,6.51
4.51,7.11
4.51,6.68
5.05,7.02
4.79,7.43
4.34,6.87
5.36,7.58
5.02,7.16
4.88,7.18
5.0,7.13
4.76,6.99
4.7,6.87
5.0,6.9
4.47,6.65
4.62,7.66
4.56,6.66
5.17,7.55
4.4,7.12
4.54,6.6
5.93,6.95
4.76,7.22
4.58,6.97
4.52,7.01
5.02,6.6
5.37,6.51
4.55,6.92
4.22,6.78
4.13,6.63
4.22,7.05
10.51,2.25
15.28,0.05
12.78,1.42
10.42,2.22
7.53,3.33
11.52,1.59
21.08,-2.72
13.0,1.03
10.54,2.65
16.55,-0.54
7.66,3.39
7.71,4.12
5.28,5.08
8.79,2.96
6.07,4.45
11.28,1.44
17.7,-1.3
7.57,3.82
5.98,4.07
18.79,-1.45
7.81,3.74
10.6,2.32
20.21,-3.15
6.94,4.47
10.35,2.21
11.36,1.98
5.97,4.92
13.84,0.98
15.76,-0.29
7.79,3.76
7.3,4.09
2.85,4.04
5.55,2.87
3.23,4.42
10.59,2.35
6.62,4.27
6.87,4.28
7.41,3.73
9.34,2.65
8.94,0.53
13.57,0.24
8.78,1.98
7.36,3.91
11.12,1.79
5.84,4.59
6.5,3.19
7.47,3.04
9.77,2.9
12.09,-0.6
5.28,4.12
10.1,2.75
12.03,1.44
12.57,0.75
7.14,3.8
5.73,4.51
14.06,-0.06
6.96,3.71
7.45,3.76
18.86,-1.4
6.27,4.24
8.74,2.3
8.96,2.75
7.75,3.49
8.11,3.66
12.56,1.75
6.55,4.39
8.08,3.38
28.4,-6.24
11.25,1.47
6.34,4.63
6.11,4.48
10.44,2.58
19.0,-2.14
8.65,3.17
17.82,-1.23
16.16,-0.06
9.95,3.08
13.59,0.87
57.8,-20.9
5.69,4.25
50.2,-17.35
8.4,3.04
15.94,-0.16
19.58,-1.79
12.29,1.59
7.97,3.63
10.64,2.34
11.14,2.27
23.21,-4.48
9.74,2.93
10.01,2.73
8.42,3.39
15.72,-0.28
9.11,3.52
10.27,2.15
17.71,-1.28
10.35,2.2
8.68,2.92
14.6,-0.33
9.45,2.39
12.68,1.35
10.58,2.3
25.83,-5.21
29.17,-7.14
5.64,4.62
19.27,-1.99
9.23,2.92
18.44,-1.67
15.41,-0.5
17.87,-1.2
8.42,3.65
14.21,0.08
14.72,0.38
7.68,3.9
10.71,2.37
14.31,0.72
16.7,-0.42
25.73,-5.28
16.04,-0.13
9.0,3.12
10.44,2.59
6.2,4.81
7.08,4.17
7.48,4.0
23.71,-4.2
7.25,3.86
13.5,0.81
9.13,2.87
29.14,-7.15
33.84,-8.87
15.49,-0.44
8.63,3.48
6.73,4.35
12.53,1.73
8.74,3.53
15.11,-0.04
8.3,3.79
18.09,-1.06
6.96,3.25
24.13,-5.07
7.0,4.51
16.88,-0.99
8.55,3.71
16.01,-0.13
18.59,-1.57
14.64,0.34
10.26,2.5
9.63,2.51
17.22,-0.85
15.29,0.06
17.5,-1.41
17.92,-1.16
10.66,2.36
9.65,2.85
9.91,3.01
24.54,-4.82
10.54,2.33
6.5,4.22
6.71,3.77
14.8,-0.16
19.17,-2.05
7.62,4.09
17.3,-0.79
16.19,-0.74
8.63,3.71
8.35,3.57
7.39,4.17
9.67,2.84
11.1,1.83
9.07,2.89
19.51,-1.87
7.18,3.83
6.07,4.45
11.24,1.9
14.06,-0.04
14.3,0.73
8.23,3.77
25.98,-5.13
9.78,1.84
21.04,-2.73
11.14,2.27
10.98,2.23
14.82,0.42
8.61,3.46
10.53,2.66
30.75,-7.6
11.04,2.65
7.46,4.27
6.18,4.7
7.39,4.16
7.64,4.1
8.82,3.33
5.66,5.03
12.11,2.13
9.5,3.09
9.49,2.48
7.73,3.93
6.53,4.24
11.99,1.9
12.42,1.24
5.17,9.58
5.5,9.91
5.77,9.18
6.44,11.29
5.27,9.6
5.48,8.67
5.22,9.54
5.31,9.53
6.06,9.25
6.19,9.5
5.87,7.26
7.05,9.81
5.69,9.54
6.17,10.07
5.37,8.44
4.87,8.27
5.37,9.25
5.32,8.89
5.58,10.11
5.85,9.55
5.9,10.43
5.93,8.55
5.4,8.26
5.24,7.98
6.13,11.3
6.11,10.07
5.6,9.06
8.0,14.89
4.97,8.38
4.98,8.33
5.6,10.86
5.24,9.03
5.66,9.33
5.12,8.5
5.44,8.85
5.81,9.69
6.87,11.8
5.44,8.55
5.13,8.54
6.04,8.98
5.88,11.0
5.33,8.19
6.64,12.1
5.93,8.41
5.83,9.51
5.31,9.32
6.66,9.67
7.55,11.67
5.36,8.06
8.62,13.99
5.5,8.47
6.56,12.12
6.22,10.85
7.56,12.91
6.28,11.92
7.62,11.33
6.04,9.19
5.2,7.7
5.37,9.79
5.81,10.19
6.13,10.4
6.22,10.92
5.96,11.67
6.01,11.01
5.53,8.92
5.61,9.03
6.24,10.97
5.68,10.68
6.3,11.13
6.43,10.72
7.14,14.45
5.63,9.33
6.06,8.53
5.13,9.01
6.33,11.23
6.34,11.76
3.9,7.54
5.01,8.07
5.99,9.64
5.39,10.81
6.48,11.51
5.77,9.75
6.78,10.08
6.03,9.44
5.46,8.85
6.92,8.66
5.96,8.57
5.68,9.84
5.82,9.55
6.41,11.0
5.77,7.48
6.11,9.61
6.62,6.8
6.22,8.67
6.68,11.29
5.94,7.84
6.21,7.29
6.1,8.09
6.89,8.65
5.55,8.42
5.77,9.2
5.77,9.29
5.31,9.51
5.72,8.72
5.17,9.73
5.35,7.96
5.93,9.61
5.32,9.29
4.94,8.99
3.92,8.5
5.46,9.06
5.54,10.33
5.13,7.87
4.86,7.88
4.62,9.46
5.27,8.95
4.88,8.77
5.06,8.74
5.28,8.42
4.6,9.23
6.19,10.79
4.91,7.28
2.82,6.18
2.88,6.9
4.76,7.63
4.3,7.3
4.38,7.05
3.89,6.85
4.42,7.56
4.9,8.24
2.34,6.32
5.16,10.38
4.83,8.71
5.46,8.85
4.92,7.22
4.08,7.63
4.77,7.83
4.79,7.52
5.42,9.57
4.75,7.59
4.61,7.82
5.12,8.65
5.24,7.53
5.04,7.66
4.85,7.19
4.81,7.58
4.1,6.87
5.03,7.89
4.63,7.59
5.5,9.45
4.56,10.11
5.01,8.21
5.34,8.67
5.01,7.74
5.14,8.15
4.86,7.94
4.95,7.91
5.93,11.02
5.25,8.25
5.18,8.86
5.25,8.65
5.55,8.66
5.52,8.33
8.41,17.04
4.95,8.79
5.15,8.31
4.82,7.77
4.86,8.38
5.39,8.79
5.27,8.49
5.18,7.76
5.36,8.25
5.58,10.01
5.48,8.76
5.79,9.21
6.01,10.68
5.16,8.22
5.0,7.84
6.59,12.47
6.43,11.92
5.53,9.09
6.6,12.41
5.12,8.75
5.47,9.39
5.98,8.96
6.53,10.87
5.22,8.66
7.1,13.81
5.17,8.34
6.41,11.35
7.65,11.43
7.63,15.42
5.67,8.47
6.1,10.11
5.19,8.13
5.37,7.55
5.91,9.87
6.32,11.84
5.6,9.39
5.46,9.07
14.13,5.19
10.35,5.1
8.05,7.45
10.32,6.69
7.7,7.85
7.26,7.1
8.43,5.77
9.02,6.83
6.71,6.74
9.05,7.46
9.01,6.75
13.78,4.25
7.85,9.08
8.3,9.57
7.7,7.41
8.0,6.84
11.51,6.34
8.3,7.26
15.65,3.13
10.25,5.71
9.79,6.9
7.59,7.2
8.59,6.45
9.17,8.02
6.92,8.03
7.86,7.42
13.86,6.13
8.01,7.43
16.7,2.49
8.19,6.33
7.47,6.39
6.8,6.58
6.61,7.4
13.12,3.85
11.45,4.27
7.02,7.45
8.48,7.27
10.85,5.46
7.26,6.6
8.37,6.77
10.85,4.53
17.62,3.12
11.69,4.75
15.86,2.06
10.01,6.69
12.0,4.5
6.51,7.88
9.62,5.67
7.48,7.98
9.88,8.46
12.61,5.03
9.44,5.98
22.74,0.77
8.03,6.42
12.45,3.67
6.84,6.27
6.56,8.61
6.62,7.85
9.06,5.73
15.86,2.29
8.12,8.62
11.08,8.01
20.65,2.66
10.85,7.4
7.81,8.18
10.17,8.65
7.76,7.15
13.15,3.82
7.0,8.62
9.68,5.76
9.0,6.67
14.7,3.8
8.39,6.31
8.92,6.49
7.26,6.29
7.87,7.34
9.38,8.36
8.46,6.51
6.37,7.73
7.95,5.83
8.64,5.89
6.92,7.5
8.71,5.97
10.29,11.6
7.61,8.49
8.31,7.77
8.07,6.49
13.32,3.16
7.44,6.67
9.63,5.01
6.84,7.06
12.01,5.6
10.61,5.83
8.62,7.0
7.39,7.22
8.69,7.83
6.39,7.96
8.97,6.02
13.05,3.58
6.98,6.7
7.36,8.82
7.32,6.41
8.64,5.8
6.8,6.93
5.74,7.22
7.56,7.0
6.39,7.75
8.19,8.4
8.16,7.84
7.93,8.89
7.22,6.58
11.05,5.13
6.44,7.64
10.66,5.01
9.49,6.07
14.05,3.57
6.99,7.74
7.61,7.22
6.97,6.36
7.5,6.86
6.08,7.33
7.86,6.49
9.18,6.56
11.53,5.39
6.16,6.46
6.12,7.02
8.07,5.95
7.37,6.92
7.77,8.07
12.04,4.69
9.07,6.31
7.97,6.71
7.6,6.82
8.52,6.03
10.11,5.26
12.03,3.58
5.68,7.1
7.64,6.42
8.4,8.36
7.73,6.57
7.09,7.37
14.67,3.65
9.87,6.61
